spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,2,2,1,1,2,4,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:07:42 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:07:49 GMT-0400 (Eastern Daylight Time),2783
spatiotemporal_inconsistent,new,1,3,4,4,4,3,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:07:51 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:07:57 GMT-0400 (Eastern Daylight Time),2521
spatiotemporal_inconsistent,same,3,3,2,2,4,3,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:07:58 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:04 GMT-0400 (Eastern Daylight Time),2388
spatiotemporal_inconsistent,new,2,0,3,3,0,2,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:08:05 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:12 GMT-0400 (Eastern Daylight Time),2480
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,0,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:08:13 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:19 GMT-0400 (Eastern Daylight Time),2280
spatiotemporal_inconsistent,new,4,4,3,2,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:08:20 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:27 GMT-0400 (Eastern Daylight Time),3109
spatiotemporal_inconsistent,same,4,4,0,0,1,2,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:08:29 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:35 GMT-0400 (Eastern Daylight Time),2651
spatiotemporal_inconsistent,new,4,4,3,0,2,4,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:08:37 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:44 GMT-0400 (Eastern Daylight Time),3244
spatiotemporal_inconsistent,new,2,0,4,4,4,1,0,5,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:08:45 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:51 GMT-0400 (Eastern Daylight Time),2281
spatiotemporal_inconsistent,same,0,0,2,2,1,0,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:08:52 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:08:58 GMT-0400 (Eastern Daylight Time),2583
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,2,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:08:59 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:05 GMT-0400 (Eastern Daylight Time),2175
spatiotemporal_inconsistent,same,2,2,4,4,1,2,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:09:06 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:11 GMT-0400 (Eastern Daylight Time),2127
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:09:12 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:18 GMT-0400 (Eastern Daylight Time),2184
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,4,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:09:19 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:25 GMT-0400 (Eastern Daylight Time),2161
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:09:26 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:32 GMT-0400 (Eastern Daylight Time),2095
spatiotemporal_inconsistent,same,2,2,0,0,1,2,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:09:33 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:38 GMT-0400 (Eastern Daylight Time),2223
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,0,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:09:40 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:46 GMT-0400 (Eastern Daylight Time),2200
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,1,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:09:47 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:53 GMT-0400 (Eastern Daylight Time),2170
spatiotemporal_inconsistent,same,3,3,2,2,1,0,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:09:54 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:09:59 GMT-0400 (Eastern Daylight Time),2071
spatiotemporal_inconsistent,same,2,2,4,4,0,1,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:00 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:06 GMT-0400 (Eastern Daylight Time),2336
spatiotemporal_inconsistent,same,4,4,3,3,0,4,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:07 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:13 GMT-0400 (Eastern Daylight Time),2096
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,1,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:14 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:20 GMT-0400 (Eastern Daylight Time),2517
spatiotemporal_inconsistent,same,4,4,1,1,3,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:10:21 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:27 GMT-0400 (Eastern Daylight Time),1992
spatiotemporal_inconsistent,new,0,0,1,2,2,0,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:10:28 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:34 GMT-0400 (Eastern Daylight Time),2327
spatiotemporal_inconsistent,same,4,4,0,0,4,2,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:10:35 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:40 GMT-0400 (Eastern Daylight Time),1975
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,4,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:42 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:48 GMT-0400 (Eastern Daylight Time),2160
spatiotemporal_inconsistent,new,1,0,4,4,0,3,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:49 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:10:54 GMT-0400 (Eastern Daylight Time),1991
spatiotemporal_inconsistent,same,1,1,0,0,4,1,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:10:59 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:04 GMT-0400 (Eastern Daylight Time),2170
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:11:06 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:12 GMT-0400 (Eastern Daylight Time),2117
spatiotemporal_inconsistent,new,2,2,1,0,1,2,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:11:13 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:19 GMT-0400 (Eastern Daylight Time),2398
spatiotemporal_inconsistent,new,3,2,4,4,1,4,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:11:20 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:27 GMT-0400 (Eastern Daylight Time),2619
spatiotemporal_inconsistent,new,2,2,4,0,0,2,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:11:28 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:34 GMT-0400 (Eastern Daylight Time),2589
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:11:36 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:42 GMT-0400 (Eastern Daylight Time),2272
spatiotemporal_inconsistent,new,1,0,3,3,0,4,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:11:43 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:50 GMT-0400 (Eastern Daylight Time),2512
spatiotemporal_inconsistent,same,3,3,4,4,1,4,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:11:51 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:11:57 GMT-0400 (Eastern Daylight Time),2391
spatiotemporal_inconsistent,same,0,0,4,4,1,4,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:11:58 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:12:04 GMT-0400 (Eastern Daylight Time),2480
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:12:06 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:12:12 GMT-0400 (Eastern Daylight Time),1962
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,0,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:13:24 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:13:30 GMT-0400 (Eastern Daylight Time),2022
spatiotemporal_inconsistent,new,4,4,1,0,0,3,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:13:32 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:13:37 GMT-0400 (Eastern Daylight Time),1863
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,1,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:13:39 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:13:45 GMT-0400 (Eastern Daylight Time),2031
spatiotemporal_inconsistent,new,1,0,3,3,2,4,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:13:46 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:13:53 GMT-0400 (Eastern Daylight Time),2631
spatiotemporal_inconsistent,same,3,3,1,1,2,1,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:13:54 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:00 GMT-0400 (Eastern Daylight Time),1960
spatiotemporal_inconsistent,new,2,1,3,3,0,4,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:14:01 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:07 GMT-0400 (Eastern Daylight Time),2135
spatiotemporal_inconsistent,new,2,2,3,0,2,3,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:14:09 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:15 GMT-0400 (Eastern Daylight Time),2077
spatiotemporal_inconsistent,same,3,3,2,2,1,2,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:14:16 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:22 GMT-0400 (Eastern Daylight Time),2406
spatiotemporal_inconsistent,new,2,0,4,4,4,1,0,5,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:14:23 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:29 GMT-0400 (Eastern Daylight Time),2423
spatiotemporal_inconsistent,same_swap,2,0,0,2,1,3,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:14:31 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:36 GMT-0400 (Eastern Daylight Time),2111
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,2,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:14:39 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:45 GMT-0400 (Eastern Daylight Time),2336
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,0,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:14:46 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:52 GMT-0400 (Eastern Daylight Time),2208
spatiotemporal_inconsistent,same,4,4,2,2,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:14:53 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:14:58 GMT-0400 (Eastern Daylight Time),1968
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,3,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:15:00 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:06 GMT-0400 (Eastern Daylight Time),2527
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,0,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:15:07 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:13 GMT-0400 (Eastern Daylight Time),1959
spatiotemporal_inconsistent,new,3,1,0,0,3,0,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:15:14 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:20 GMT-0400 (Eastern Daylight Time),2503
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,4,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:15:21 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:27 GMT-0400 (Eastern Daylight Time),2322
spatiotemporal_inconsistent,new,2,3,1,1,4,1,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:15:29 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:35 GMT-0400 (Eastern Daylight Time),2552
spatiotemporal_inconsistent,new,3,2,0,0,2,1,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:15:36 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:42 GMT-0400 (Eastern Daylight Time),2410
spatiotemporal_inconsistent,same,3,3,4,4,0,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:15:43 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:49 GMT-0400 (Eastern Daylight Time),2471
spatiotemporal_inconsistent,same,4,4,2,2,0,3,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:15:50 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:15:56 GMT-0400 (Eastern Daylight Time),2135
spatiotemporal_inconsistent,new,3,3,2,0,2,1,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:15:57 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:04 GMT-0400 (Eastern Daylight Time),2791
spatiotemporal_inconsistent,new,0,0,1,2,4,1,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:16:05 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:11 GMT-0400 (Eastern Daylight Time),2171
spatiotemporal_inconsistent,new,0,1,2,2,3,1,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:16:12 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:18 GMT-0400 (Eastern Daylight Time),2599
spatiotemporal_inconsistent,new,4,4,2,1,3,1,5,0,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:16:19 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:25 GMT-0400 (Eastern Daylight Time),2065
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,0,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:16:26 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:32 GMT-0400 (Eastern Daylight Time),2191
spatiotemporal_inconsistent,new,3,3,0,2,4,2,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:16:33 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:40 GMT-0400 (Eastern Daylight Time),2967
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,4,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:16:41 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:47 GMT-0400 (Eastern Daylight Time),2119
spatiotemporal_inconsistent,new,0,2,1,1,4,3,0,5,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:16:48 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:16:54 GMT-0400 (Eastern Daylight Time),2213
spatiotemporal_inconsistent,same,3,3,0,0,3,0,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:16:55 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:01 GMT-0400 (Eastern Daylight Time),2440
spatiotemporal_inconsistent,same,2,2,0,0,1,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:17:02 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:08 GMT-0400 (Eastern Daylight Time),2238
spatiotemporal_inconsistent,same,1,1,3,3,0,1,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:17:09 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:15 GMT-0400 (Eastern Daylight Time),2470
spatiotemporal_inconsistent,same,2,2,0,0,0,3,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:17:17 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:23 GMT-0400 (Eastern Daylight Time),2352
spatiotemporal_inconsistent,new,2,2,3,0,2,3,5,0,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:17:24 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:30 GMT-0400 (Eastern Daylight Time),2280
spatiotemporal_inconsistent,new,0,0,1,4,3,2,0,5,-50,50,0,Chrome,9882304,Thu Apr 18 2024 15:17:31 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:37 GMT-0400 (Eastern Daylight Time),2311
spatiotemporal_inconsistent,new,2,3,1,1,1,2,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:17:38 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:44 GMT-0400 (Eastern Daylight Time),2783
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,1,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:17:45 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:51 GMT-0400 (Eastern Daylight Time),2143
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,0,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:17:52 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:17:58 GMT-0400 (Eastern Daylight Time),2032
spatiotemporal_inconsistent,same,3,3,2,2,1,3,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:17:59 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:04 GMT-0400 (Eastern Daylight Time),2096
spatiotemporal_inconsistent,same,4,4,1,1,3,1,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:05 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:11 GMT-0400 (Eastern Daylight Time),2055
spatiotemporal_inconsistent,same,1,1,2,2,0,3,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:12 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:18 GMT-0400 (Eastern Daylight Time),2340
spatiotemporal_inconsistent,same,2,2,1,1,3,1,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:19 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:25 GMT-0400 (Eastern Daylight Time),2167
spatiotemporal_inconsistent,new,4,4,2,3,0,1,0,5,50,-50,0,Chrome,9882304,Thu Apr 18 2024 15:18:26 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:32 GMT-0400 (Eastern Daylight Time),2240
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,2,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:33 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:40 GMT-0400 (Eastern Daylight Time),2897
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,3,5,0,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:18:41 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:47 GMT-0400 (Eastern Daylight Time),2166
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,1,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:48 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:18:54 GMT-0400 (Eastern Daylight Time),2143
spatiotemporal_inconsistent,same,2,2,1,1,1,0,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:18:55 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:19:00 GMT-0400 (Eastern Daylight Time),1978
spatiotemporal_inconsistent,same,4,4,2,2,3,2,0,5,-50,50,1,Chrome,9882304,Thu Apr 18 2024 15:19:01 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:19:08 GMT-0400 (Eastern Daylight Time),2431
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,3,0,5,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:19:09 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:19:14 GMT-0400 (Eastern Daylight Time),2008
spatiotemporal_inconsistent,same,0,0,4,4,0,4,5,0,50,-50,1,Chrome,9882304,Thu Apr 18 2024 15:19:15 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 15:19:21 GMT-0400 (Eastern Daylight Time),2258
