spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,0,2,3,3,0,1,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:45:17 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:22 GMT-0400 (Eastern Daylight Time),1616
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,1,0,5,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:45:23 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:28 GMT-0400 (Eastern Daylight Time),1704
spatiotemporal_inconsistent,new,2,2,4,1,0,4,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:45:30 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:35 GMT-0400 (Eastern Daylight Time),1625
spatiotemporal_inconsistent,same,1,1,0,0,4,3,5,0,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:45:36 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:42 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,2,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:45:43 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:48 GMT-0400 (Eastern Daylight Time),1512
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,0,5,0,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:45:49 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:45:54 GMT-0400 (Eastern Daylight Time),1513
spatiotemporal_inconsistent,new,3,4,0,0,3,4,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:45:55 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:01 GMT-0400 (Eastern Daylight Time),1424
spatiotemporal_inconsistent,new,4,1,0,0,3,0,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:46:02 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:07 GMT-0400 (Eastern Daylight Time),2024
spatiotemporal_inconsistent,new,0,0,1,3,3,2,5,0,50,-50,0,Chrome,3319381,Thu Apr 18 2024 14:46:09 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:14 GMT-0400 (Eastern Daylight Time),1784
spatiotemporal_inconsistent,same,3,3,4,4,2,1,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:46:15 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:21 GMT-0400 (Eastern Daylight Time),1802
spatiotemporal_inconsistent,new,3,2,1,1,1,0,5,0,50,-50,0,Chrome,3319381,Thu Apr 18 2024 14:46:22 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:28 GMT-0400 (Eastern Daylight Time),2001
spatiotemporal_inconsistent,same,1,1,3,3,1,0,5,0,50,-50,0,Chrome,3319381,Thu Apr 18 2024 14:46:29 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:35 GMT-0400 (Eastern Daylight Time),1681
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,0,5,0,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:46:36 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:41 GMT-0400 (Eastern Daylight Time),1601
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,2,0,5,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:46:42 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:47 GMT-0400 (Eastern Daylight Time),1721
spatiotemporal_inconsistent,same,2,2,0,0,2,1,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:46:48 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:46:54 GMT-0400 (Eastern Daylight Time),1664
spatiotemporal_inconsistent,new,2,2,0,1,3,4,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:46:55 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:01 GMT-0400 (Eastern Daylight Time),1657
spatiotemporal_inconsistent,same,4,4,0,0,4,3,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:02 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:08 GMT-0400 (Eastern Daylight Time),1665
spatiotemporal_inconsistent,new,0,3,2,2,0,2,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:09 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:14 GMT-0400 (Eastern Daylight Time),1457
spatiotemporal_inconsistent,new,0,0,4,2,0,2,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:15 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:20 GMT-0400 (Eastern Daylight Time),1770
spatiotemporal_inconsistent,same,1,1,3,3,0,1,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:22 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:28 GMT-0400 (Eastern Daylight Time),1657
spatiotemporal_inconsistent,same,0,0,2,2,0,1,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:29 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:34 GMT-0400 (Eastern Daylight Time),1473
spatiotemporal_inconsistent,same_swap,4,2,2,4,1,3,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:35 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:41 GMT-0400 (Eastern Daylight Time),1729
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,2,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:47:42 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:47 GMT-0400 (Eastern Daylight Time),1385
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,1,5,0,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:47:48 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:47:54 GMT-0400 (Eastern Daylight Time),2104
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,2,5,0,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:47:55 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:00 GMT-0400 (Eastern Daylight Time),1817
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,0,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:48:01 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:07 GMT-0400 (Eastern Daylight Time),1673
spatiotemporal_inconsistent,same,0,0,4,4,4,0,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:48:08 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:14 GMT-0400 (Eastern Daylight Time),1793
spatiotemporal_inconsistent,new,3,3,1,0,4,0,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:48:15 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:20 GMT-0400 (Eastern Daylight Time),1577
spatiotemporal_inconsistent,same,0,0,2,2,2,1,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:48:21 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:27 GMT-0400 (Eastern Daylight Time),1426
spatiotemporal_inconsistent,new,0,0,3,2,3,0,5,0,50,-50,0,Chrome,3319381,Thu Apr 18 2024 14:48:28 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:33 GMT-0400 (Eastern Daylight Time),1681
spatiotemporal_inconsistent,same,4,4,2,2,3,1,0,5,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:48:34 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:39 GMT-0400 (Eastern Daylight Time),1705
spatiotemporal_inconsistent,new,4,2,3,3,0,4,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:48:40 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:46 GMT-0400 (Eastern Daylight Time),1537
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,4,5,0,50,-50,0,Chrome,3319381,Thu Apr 18 2024 14:48:46 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:52 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same,1,1,3,3,0,1,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:48:53 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:48:59 GMT-0400 (Eastern Daylight Time),2032
spatiotemporal_inconsistent,new,3,3,1,0,0,3,0,5,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:49:00 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:06 GMT-0400 (Eastern Daylight Time),1824
spatiotemporal_inconsistent,new,1,2,3,3,1,4,5,0,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:49:06 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:12 GMT-0400 (Eastern Daylight Time),1593
spatiotemporal_inconsistent,new,1,2,0,0,0,1,0,5,-50,50,0,Chrome,3319381,Thu Apr 18 2024 14:49:13 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:18 GMT-0400 (Eastern Daylight Time),1497
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,3,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:49:19 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:24 GMT-0400 (Eastern Daylight Time),1569
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,3,5,0,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:49:25 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:31 GMT-0400 (Eastern Daylight Time),1984
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,1,0,5,50,-50,1,Chrome,3319381,Thu Apr 18 2024 14:49:32 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:37 GMT-0400 (Eastern Daylight Time),1504
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,1,5,0,-50,50,1,Chrome,3319381,Thu Apr 18 2024 14:49:39 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2024 14:49:44 GMT-0400 (Eastern Daylight Time),1577
