spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,0,0,1,1,1,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:05:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:05:42 GMT-0500 (Eastern Standard Time),1319
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,4,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:05:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:05:50 GMT-0500 (Eastern Standard Time),2464
spatiotemporal_inconsistent,new,1,1,2,4,3,0,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:05:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:05:57 GMT-0500 (Eastern Standard Time),1664
spatiotemporal_inconsistent,new,2,3,0,0,3,0,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:05:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:04 GMT-0500 (Eastern Standard Time),1951
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:06:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:12 GMT-0500 (Eastern Standard Time),3480
spatiotemporal_inconsistent,same,2,2,0,0,4,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:06:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:19 GMT-0500 (Eastern Standard Time),2034
spatiotemporal_inconsistent,same,3,3,0,0,1,4,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:06:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:27 GMT-0500 (Eastern Standard Time),2483
spatiotemporal_inconsistent,new,4,1,3,3,4,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:06:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:35 GMT-0500 (Eastern Standard Time),2247
spatiotemporal_inconsistent,same,2,2,4,4,1,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:06:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:41 GMT-0500 (Eastern Standard Time),2008
spatiotemporal_inconsistent,same,3,3,2,2,0,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:06:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:47 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,new,0,0,2,4,0,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:06:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:06:54 GMT-0500 (Eastern Standard Time),2248
spatiotemporal_inconsistent,same_swap,4,2,2,4,2,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:06:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:01 GMT-0500 (Eastern Standard Time),2504
spatiotemporal_inconsistent,new,3,0,4,4,3,2,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:07:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:08 GMT-0500 (Eastern Standard Time),2224
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:14 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,same_swap,4,2,2,4,2,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:20 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,same,2,2,0,0,4,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:26 GMT-0500 (Eastern Standard Time),1368
spatiotemporal_inconsistent,same_swap,1,3,3,1,3,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:32 GMT-0500 (Eastern Standard Time),1288
spatiotemporal_inconsistent,new,3,3,0,2,2,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:37 GMT-0500 (Eastern Standard Time),1393
spatiotemporal_inconsistent,new,1,1,3,4,4,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:07:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:43 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,same,3,3,0,0,0,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:49 GMT-0500 (Eastern Standard Time),1535
spatiotemporal_inconsistent,new,3,3,4,1,2,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:07:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:07:56 GMT-0500 (Eastern Standard Time),2456
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:07:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:03 GMT-0500 (Eastern Standard Time),2296
spatiotemporal_inconsistent,same,1,1,2,2,2,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:08:03 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:09 GMT-0500 (Eastern Standard Time),1567
spatiotemporal_inconsistent,same,3,3,1,1,0,2,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:08:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:15 GMT-0500 (Eastern Standard Time),1967
spatiotemporal_inconsistent,new,2,1,0,0,0,4,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:08:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:21 GMT-0500 (Eastern Standard Time),1840
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:08:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:28 GMT-0500 (Eastern Standard Time),1809
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:08:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:34 GMT-0500 (Eastern Standard Time),1843
spatiotemporal_inconsistent,new,2,0,1,1,2,1,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:08:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:41 GMT-0500 (Eastern Standard Time),2563
spatiotemporal_inconsistent,new,3,3,2,4,2,4,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:08:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:48 GMT-0500 (Eastern Standard Time),1467
spatiotemporal_inconsistent,new,3,3,4,1,3,1,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:08:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:08:55 GMT-0500 (Eastern Standard Time),2232
spatiotemporal_inconsistent,new,0,0,1,4,4,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:08:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:03 GMT-0500 (Eastern Standard Time),3761
spatiotemporal_inconsistent,same,1,1,0,0,0,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:09:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:10 GMT-0500 (Eastern Standard Time),2080
spatiotemporal_inconsistent,new,2,2,3,1,4,2,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:09:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:17 GMT-0500 (Eastern Standard Time),2672
spatiotemporal_inconsistent,new,3,1,4,4,4,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:09:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:24 GMT-0500 (Eastern Standard Time),1623
spatiotemporal_inconsistent,same_swap,3,2,2,3,3,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:09:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:31 GMT-0500 (Eastern Standard Time),2212
spatiotemporal_inconsistent,new,1,1,2,0,4,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:09:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:37 GMT-0500 (Eastern Standard Time),1768
spatiotemporal_inconsistent,same_swap,1,0,0,1,2,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:09:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:44 GMT-0500 (Eastern Standard Time),1872
spatiotemporal_inconsistent,same,2,2,1,1,3,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:09:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:52 GMT-0500 (Eastern Standard Time),2431
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:09:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:09:58 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,new,1,2,3,3,1,3,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:09:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:05 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,new,4,1,0,0,1,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:10:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:12 GMT-0500 (Eastern Standard Time),3152
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:10:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:21 GMT-0500 (Eastern Standard Time),2808
spatiotemporal_inconsistent,same,0,0,2,2,4,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:10:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:29 GMT-0500 (Eastern Standard Time),1736
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,3,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:10:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:37 GMT-0500 (Eastern Standard Time),2562
spatiotemporal_inconsistent,new,0,0,1,4,3,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:10:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:47 GMT-0500 (Eastern Standard Time),2640
spatiotemporal_inconsistent,same,2,2,1,1,4,0,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:10:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:10:55 GMT-0500 (Eastern Standard Time),2496
spatiotemporal_inconsistent,same,3,3,0,0,4,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:10:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:03 GMT-0500 (Eastern Standard Time),2031
spatiotemporal_inconsistent,same,2,2,0,0,3,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:11:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:10 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,new,1,4,0,0,4,2,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:11:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:17 GMT-0500 (Eastern Standard Time),1664
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,0,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:11:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:23 GMT-0500 (Eastern Standard Time),1880
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:11:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:30 GMT-0500 (Eastern Standard Time),1855
spatiotemporal_inconsistent,same,1,1,3,3,0,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:11:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:38 GMT-0500 (Eastern Standard Time),2928
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:11:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:45 GMT-0500 (Eastern Standard Time),1688
spatiotemporal_inconsistent,new,1,4,3,3,3,4,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:11:45 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:51 GMT-0500 (Eastern Standard Time),2040
spatiotemporal_inconsistent,same,1,1,2,2,2,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:11:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:11:57 GMT-0500 (Eastern Standard Time),1583
spatiotemporal_inconsistent,new,2,2,4,0,1,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:11:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:03 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,new,0,4,2,2,1,4,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:12:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:10 GMT-0500 (Eastern Standard Time),1776
spatiotemporal_inconsistent,same,1,1,2,2,1,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:12:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:17 GMT-0500 (Eastern Standard Time),2120
spatiotemporal_inconsistent,same,3,3,1,1,2,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:12:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:23 GMT-0500 (Eastern Standard Time),1622
spatiotemporal_inconsistent,same,2,2,4,4,2,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:12:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:29 GMT-0500 (Eastern Standard Time),1271
spatiotemporal_inconsistent,same,0,0,1,1,4,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:12:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:35 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,0,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:12:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:41 GMT-0500 (Eastern Standard Time),1592
spatiotemporal_inconsistent,new,2,3,0,0,3,4,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:12:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:47 GMT-0500 (Eastern Standard Time),1679
spatiotemporal_inconsistent,new,1,0,2,2,0,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:12:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:12:53 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:12:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:01 GMT-0500 (Eastern Standard Time),1464
spatiotemporal_inconsistent,same,3,3,2,2,4,1,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:13:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:07 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,new,3,3,4,2,2,3,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:13:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:13 GMT-0500 (Eastern Standard Time),1514
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:13:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:20 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same,1,1,3,3,3,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:13:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:28 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:13:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:34 GMT-0500 (Eastern Standard Time),1663
spatiotemporal_inconsistent,same,2,2,0,0,1,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:13:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:40 GMT-0500 (Eastern Standard Time),1688
spatiotemporal_inconsistent,new,1,1,3,4,2,3,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:13:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:47 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,new,2,3,4,4,1,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:13:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:13:53 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,new,4,4,0,2,4,0,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:13:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:00 GMT-0500 (Eastern Standard Time),1759
spatiotemporal_inconsistent,same,0,0,1,1,2,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:14:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:06 GMT-0500 (Eastern Standard Time),1303
spatiotemporal_inconsistent,new,4,4,3,2,1,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:14:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:11 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:14:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:18 GMT-0500 (Eastern Standard Time),2104
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:14:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:24 GMT-0500 (Eastern Standard Time),1319
spatiotemporal_inconsistent,new,1,0,3,3,2,4,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:14:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:30 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:14:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:36 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,1,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:14:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:44 GMT-0500 (Eastern Standard Time),1546
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,0,-50,50,0,Chrome,9006266,Tue Dec 05 2023 11:14:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:50 GMT-0500 (Eastern Standard Time),2063
spatiotemporal_inconsistent,same,3,3,1,1,4,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:14:51 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:14:57 GMT-0500 (Eastern Standard Time),2448
spatiotemporal_inconsistent,same,1,1,4,4,1,0,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:15:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:15:50 GMT-0500 (Eastern Standard Time),2616
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:15:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:15:57 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:15:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:04 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,same,1,1,2,2,4,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:10 GMT-0500 (Eastern Standard Time),1400
spatiotemporal_inconsistent,new,2,2,1,3,2,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:16:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:16 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:22 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,same,3,3,2,2,2,3,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:16:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:28 GMT-0500 (Eastern Standard Time),1260
spatiotemporal_inconsistent,same,4,4,2,2,1,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:16:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:33 GMT-0500 (Eastern Standard Time),1407
spatiotemporal_inconsistent,same,1,1,4,4,3,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:39 GMT-0500 (Eastern Standard Time),1256
spatiotemporal_inconsistent,new,0,2,4,4,4,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:45 GMT-0500 (Eastern Standard Time),1393
spatiotemporal_inconsistent,same_swap,3,2,2,3,3,2,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:52 GMT-0500 (Eastern Standard Time),2656
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,0,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:16:58 GMT-0500 (Eastern Standard Time),1448
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:16:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:04 GMT-0500 (Eastern Standard Time),1336
spatiotemporal_inconsistent,same,0,0,2,2,3,0,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:17:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:09 GMT-0500 (Eastern Standard Time),1248
spatiotemporal_inconsistent,new,0,0,4,3,0,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:17:10 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:15 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,3,3,2,2,1,3,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:17:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:21 GMT-0500 (Eastern Standard Time),1031
spatiotemporal_inconsistent,new,2,4,3,3,2,3,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:17:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:26 GMT-0500 (Eastern Standard Time),1280
spatiotemporal_inconsistent,new,3,3,4,1,1,2,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:17:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:34 GMT-0500 (Eastern Standard Time),2776
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,4,50,-50,1,Chrome,9006266,Tue Dec 05 2023 11:17:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:41 GMT-0500 (Eastern Standard Time),2120
spatiotemporal_inconsistent,new,3,3,1,2,2,0,50,-50,0,Chrome,9006266,Tue Dec 05 2023 11:17:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:47 GMT-0500 (Eastern Standard Time),1767
spatiotemporal_inconsistent,same,2,2,1,1,4,1,-50,50,1,Chrome,9006266,Tue Dec 05 2023 11:17:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:17:52 GMT-0500 (Eastern Standard Time),1112
