spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:14:53 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:14:59 GMT-0500 (Eastern Standard Time),2533
spatiotemporal_inconsistent,same,2,2,3,3,4,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:15:00 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:05 GMT-0500 (Eastern Standard Time),2187
spatiotemporal_inconsistent,same,4,4,1,1,4,2,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:15:06 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:13 GMT-0500 (Eastern Standard Time),3789
spatiotemporal_inconsistent,same,4,4,2,2,3,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:15:19 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:24 GMT-0500 (Eastern Standard Time),1885
spatiotemporal_inconsistent,new,1,2,3,3,1,0,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:15:25 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:31 GMT-0500 (Eastern Standard Time),2061
spatiotemporal_inconsistent,same,1,1,0,0,1,2,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:15:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:37 GMT-0500 (Eastern Standard Time),1973
spatiotemporal_inconsistent,new,0,3,1,1,4,1,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:15:41 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:47 GMT-0500 (Eastern Standard Time),1683
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:15:48 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:15:54 GMT-0500 (Eastern Standard Time),2207
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:15:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:02 GMT-0500 (Eastern Standard Time),2875
spatiotemporal_inconsistent,same,3,3,1,1,1,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:16:07 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:12 GMT-0500 (Eastern Standard Time),1483
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:16:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:19 GMT-0500 (Eastern Standard Time),1324
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:16:20 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:26 GMT-0500 (Eastern Standard Time),2899
spatiotemporal_inconsistent,new,0,4,3,3,4,0,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:16:29 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:36 GMT-0500 (Eastern Standard Time),3139
spatiotemporal_inconsistent,same,4,4,3,3,3,0,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:16:37 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:44 GMT-0500 (Eastern Standard Time),3549
spatiotemporal_inconsistent,same,1,1,0,0,1,4,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:16:45 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:16:52 GMT-0500 (Eastern Standard Time),2998
spatiotemporal_inconsistent,same,4,4,2,2,0,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:16:54 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:04 GMT-0500 (Eastern Standard Time),5828
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:17:07 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:14 GMT-0500 (Eastern Standard Time),3330
spatiotemporal_inconsistent,same,1,1,3,3,1,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:17:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:19 GMT-0500 (Eastern Standard Time),1115
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:17:20 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:26 GMT-0500 (Eastern Standard Time),2135
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:17:26 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:33 GMT-0500 (Eastern Standard Time),2420
spatiotemporal_inconsistent,new,1,1,0,2,3,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:17:33 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:39 GMT-0500 (Eastern Standard Time),1915
spatiotemporal_inconsistent,new,2,1,3,3,0,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:17:39 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:45 GMT-0500 (Eastern Standard Time),1811
spatiotemporal_inconsistent,same,4,4,0,0,1,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:17:45 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:50 GMT-0500 (Eastern Standard Time),1492
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,2,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:17:53 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:17:59 GMT-0500 (Eastern Standard Time),2364
spatiotemporal_inconsistent,new,3,3,2,1,2,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:17:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:04 GMT-0500 (Eastern Standard Time),1497
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:18:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:11 GMT-0500 (Eastern Standard Time),2610
spatiotemporal_inconsistent,same,3,3,4,4,1,4,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:18:11 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:16 GMT-0500 (Eastern Standard Time),1220
spatiotemporal_inconsistent,same,2,2,4,4,1,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:18:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:23 GMT-0500 (Eastern Standard Time),955
spatiotemporal_inconsistent,new,2,3,4,4,2,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:18:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:29 GMT-0500 (Eastern Standard Time),942
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,0,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:18:30 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:35 GMT-0500 (Eastern Standard Time),1398
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:18:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:41 GMT-0500 (Eastern Standard Time),1184
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:18:42 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:47 GMT-0500 (Eastern Standard Time),1316
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,0,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:18:47 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:52 GMT-0500 (Eastern Standard Time),1492
spatiotemporal_inconsistent,new,2,2,4,3,1,0,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:18:53 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:18:59 GMT-0500 (Eastern Standard Time),2101
spatiotemporal_inconsistent,new,3,1,4,4,4,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:18:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:05 GMT-0500 (Eastern Standard Time),1924
spatiotemporal_inconsistent,same,3,3,2,2,0,4,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:19:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:11 GMT-0500 (Eastern Standard Time),2235
spatiotemporal_inconsistent,same,3,3,4,4,4,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:19:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:17 GMT-0500 (Eastern Standard Time),1828
spatiotemporal_inconsistent,same,0,0,2,2,1,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:19:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:24 GMT-0500 (Eastern Standard Time),2133
spatiotemporal_inconsistent,same,1,1,2,2,4,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:19:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:29 GMT-0500 (Eastern Standard Time),1476
spatiotemporal_inconsistent,same,3,3,1,1,3,4,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:19:30 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:36 GMT-0500 (Eastern Standard Time),2296
spatiotemporal_inconsistent,same,2,2,0,0,1,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:19:37 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:19:51 GMT-0500 (Eastern Standard Time),10374
spatiotemporal_inconsistent,same_swap,0,1,1,0,1,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:19:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:04 GMT-0500 (Eastern Standard Time),1523
spatiotemporal_inconsistent,new,3,1,4,4,3,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:09 GMT-0500 (Eastern Standard Time),320
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:10 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:16 GMT-0500 (Eastern Standard Time),1809
spatiotemporal_inconsistent,same,1,1,4,4,1,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:16 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:21 GMT-0500 (Eastern Standard Time),1044
spatiotemporal_inconsistent,new,3,1,4,4,2,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:20:22 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:27 GMT-0500 (Eastern Standard Time),1900
spatiotemporal_inconsistent,new,2,2,4,0,4,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:20:28 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:34 GMT-0500 (Eastern Standard Time),2656
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:20:35 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:40 GMT-0500 (Eastern Standard Time),1837
spatiotemporal_inconsistent,new,2,2,0,3,2,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:20:43 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:47 GMT-0500 (Eastern Standard Time),851
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:48 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:53 GMT-0500 (Eastern Standard Time),1086
spatiotemporal_inconsistent,same,3,3,0,0,4,0,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:54 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:20:59 GMT-0500 (Eastern Standard Time),1590
spatiotemporal_inconsistent,same,2,2,4,4,3,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:20:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:04 GMT-0500 (Eastern Standard Time),1284
spatiotemporal_inconsistent,new,0,0,2,3,0,3,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:21:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:10 GMT-0500 (Eastern Standard Time),1699
spatiotemporal_inconsistent,same,2,2,1,1,0,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:21:11 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:17 GMT-0500 (Eastern Standard Time),1889
spatiotemporal_inconsistent,same,2,2,4,4,4,0,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:21:19 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:25 GMT-0500 (Eastern Standard Time),2827
spatiotemporal_inconsistent,same,3,3,4,4,3,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:21:26 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:31 GMT-0500 (Eastern Standard Time),916
spatiotemporal_inconsistent,same,1,1,0,0,3,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:21:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:38 GMT-0500 (Eastern Standard Time),2820
spatiotemporal_inconsistent,new,2,1,4,4,1,0,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:21:38 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:44 GMT-0500 (Eastern Standard Time),1428
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:21:45 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:50 GMT-0500 (Eastern Standard Time),1527
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:21:52 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:21:56 GMT-0500 (Eastern Standard Time),460
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:22:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:05 GMT-0500 (Eastern Standard Time),997
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,0,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:22:06 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:12 GMT-0500 (Eastern Standard Time),1611
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:22:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:20 GMT-0500 (Eastern Standard Time),3577
spatiotemporal_inconsistent,same,2,2,1,1,2,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:22:25 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:30 GMT-0500 (Eastern Standard Time),1355
spatiotemporal_inconsistent,new,4,1,2,2,1,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:22:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:36 GMT-0500 (Eastern Standard Time),1292
spatiotemporal_inconsistent,new,4,4,3,1,1,0,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:22:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:42 GMT-0500 (Eastern Standard Time),1790
spatiotemporal_inconsistent,same_swap,1,0,0,1,2,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:22:43 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:48 GMT-0500 (Eastern Standard Time),1252
spatiotemporal_inconsistent,new,3,3,4,1,0,3,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:22:49 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:54 GMT-0500 (Eastern Standard Time),1382
spatiotemporal_inconsistent,same,2,2,4,4,2,1,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:22:54 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:22:59 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:09 GMT-0500 (Eastern Standard Time),4436
spatiotemporal_inconsistent,same,2,2,1,1,2,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:09 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:14 GMT-0500 (Eastern Standard Time),1182
spatiotemporal_inconsistent,new,0,0,3,4,1,0,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:23:15 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:21 GMT-0500 (Eastern Standard Time),2260
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:23:22 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:27 GMT-0500 (Eastern Standard Time),1804
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:28 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:33 GMT-0500 (Eastern Standard Time),916
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:34 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:40 GMT-0500 (Eastern Standard Time),1675
spatiotemporal_inconsistent,same,3,3,1,1,0,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:23:40 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:45 GMT-0500 (Eastern Standard Time),1555
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,0,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:46 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:52 GMT-0500 (Eastern Standard Time),2350
spatiotemporal_inconsistent,same,3,3,4,4,0,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:23:52 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:23:58 GMT-0500 (Eastern Standard Time),1805
spatiotemporal_inconsistent,new,1,2,4,4,1,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:23:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:04 GMT-0500 (Eastern Standard Time),1565
spatiotemporal_inconsistent,new,4,2,0,0,0,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:24:04 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:10 GMT-0500 (Eastern Standard Time),1925
spatiotemporal_inconsistent,new,4,3,0,0,0,4,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:24:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:17 GMT-0500 (Eastern Standard Time),1065
spatiotemporal_inconsistent,new,0,0,2,4,0,1,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:24:17 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:23 GMT-0500 (Eastern Standard Time),1371
spatiotemporal_inconsistent,same,4,4,3,3,0,1,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:24:23 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:28 GMT-0500 (Eastern Standard Time),1167
spatiotemporal_inconsistent,same,4,4,1,1,4,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:24:29 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:35 GMT-0500 (Eastern Standard Time),1637
spatiotemporal_inconsistent,same,3,3,2,2,4,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:24:35 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:41 GMT-0500 (Eastern Standard Time),1748
spatiotemporal_inconsistent,same,3,3,1,1,1,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:24:41 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:47 GMT-0500 (Eastern Standard Time),1735
spatiotemporal_inconsistent,same,4,4,0,0,1,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:24:48 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:24:53 GMT-0500 (Eastern Standard Time),1509
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:24:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:00 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same,3,3,0,0,1,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:25:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:06 GMT-0500 (Eastern Standard Time),1323
spatiotemporal_inconsistent,same,1,1,2,2,4,2,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:25:06 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:11 GMT-0500 (Eastern Standard Time),1420
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:25:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:17 GMT-0500 (Eastern Standard Time),1470
spatiotemporal_inconsistent,same,0,0,3,3,2,0,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:25:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:23 GMT-0500 (Eastern Standard Time),1868
spatiotemporal_inconsistent,new,3,3,4,0,2,4,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:25:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:30 GMT-0500 (Eastern Standard Time),2795
spatiotemporal_inconsistent,new,2,3,1,1,0,2,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:25:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:36 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,new,3,1,2,2,1,0,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:25:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:42 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:25:42 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:48 GMT-0500 (Eastern Standard Time),2716
spatiotemporal_inconsistent,new,1,1,2,4,1,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:25:49 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:25:54 GMT-0500 (Eastern Standard Time),1517
spatiotemporal_inconsistent,same,2,2,1,1,3,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:25:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:00 GMT-0500 (Eastern Standard Time),1571
spatiotemporal_inconsistent,new,4,3,2,2,3,2,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:26:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:06 GMT-0500 (Eastern Standard Time),1875
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:26:07 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:12 GMT-0500 (Eastern Standard Time),1575
spatiotemporal_inconsistent,same,0,0,3,3,3,0,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:26:13 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:18 GMT-0500 (Eastern Standard Time),1740
spatiotemporal_inconsistent,new,4,4,1,3,1,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:26:19 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:23 GMT-0500 (Eastern Standard Time),1108
spatiotemporal_inconsistent,new,0,1,3,3,2,3,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:26:25 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:31 GMT-0500 (Eastern Standard Time),2056
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:26:32 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:37 GMT-0500 (Eastern Standard Time),1141
spatiotemporal_inconsistent,new,1,1,0,3,1,0,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:26:38 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:43 GMT-0500 (Eastern Standard Time),1262
spatiotemporal_inconsistent,same,0,0,4,4,4,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:26:43 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:49 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same,3,3,2,2,1,2,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:26:50 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:26:55 GMT-0500 (Eastern Standard Time),915
spatiotemporal_inconsistent,new,1,1,0,3,3,0,50,-50,0,Chrome,9460980,Wed Dec 06 2023 10:26:56 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:02 GMT-0500 (Eastern Standard Time),2473
spatiotemporal_inconsistent,same,2,2,3,3,0,3,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:27:03 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:09 GMT-0500 (Eastern Standard Time),1686
spatiotemporal_inconsistent,same,4,4,2,2,0,4,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:27:09 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:14 GMT-0500 (Eastern Standard Time),1379
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:27:15 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:21 GMT-0500 (Eastern Standard Time),2347
spatiotemporal_inconsistent,same,1,1,0,0,4,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:27:30 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:35 GMT-0500 (Eastern Standard Time),1515
spatiotemporal_inconsistent,new,1,1,0,3,4,3,-50,50,1,Chrome,9460980,Wed Dec 06 2023 10:27:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:40 GMT-0500 (Eastern Standard Time),844
spatiotemporal_inconsistent,new,2,3,4,4,1,3,-50,50,0,Chrome,9460980,Wed Dec 06 2023 10:27:41 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:45 GMT-0500 (Eastern Standard Time),445
spatiotemporal_inconsistent,same,1,1,2,2,3,1,50,-50,1,Chrome,9460980,Wed Dec 06 2023 10:27:46 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:27:51 GMT-0500 (Eastern Standard Time),475
