spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,1,1,4,4,4,0,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 09:57:00 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:06 GMT-0500 (Eastern Standard Time),1931
spatiotemporal_inconsistent,same,2,2,0,0,1,4,5,0,50,-50,0,Chrome,2453720,Sun Dec 03 2023 09:57:07 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:12 GMT-0500 (Eastern Standard Time),1640
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,4,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:14 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:19 GMT-0500 (Eastern Standard Time),1503
spatiotemporal_inconsistent,same,3,3,0,0,1,3,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:20 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:25 GMT-0500 (Eastern Standard Time),1339
spatiotemporal_inconsistent,new,4,0,3,3,2,4,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:25 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:31 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,same,0,0,4,4,1,4,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:33 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:38 GMT-0500 (Eastern Standard Time),1680
spatiotemporal_inconsistent,same,3,3,4,4,1,3,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 09:57:39 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:44 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,same,2,2,3,3,0,1,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:46 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:51 GMT-0500 (Eastern Standard Time),1168
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,1,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:51 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:57:56 GMT-0500 (Eastern Standard Time),1352
spatiotemporal_inconsistent,new,3,3,0,1,1,0,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:57:57 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:02 GMT-0500 (Eastern Standard Time),1360
spatiotemporal_inconsistent,new,0,0,4,3,2,4,5,0,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:58:03 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:09 GMT-0500 (Eastern Standard Time),1753
spatiotemporal_inconsistent,same,4,4,1,1,0,4,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:58:11 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:17 GMT-0500 (Eastern Standard Time),2440
spatiotemporal_inconsistent,new,4,4,0,2,2,1,0,5,50,-50,0,Chrome,2453720,Sun Dec 03 2023 09:58:18 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:24 GMT-0500 (Eastern Standard Time),1873
spatiotemporal_inconsistent,same,0,0,3,3,1,2,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:58:24 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:30 GMT-0500 (Eastern Standard Time),1808
spatiotemporal_inconsistent,same,4,4,3,3,0,1,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:58:30 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:36 GMT-0500 (Eastern Standard Time),1672
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,0,5,0,50,-50,0,Chrome,2453720,Sun Dec 03 2023 09:58:36 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:43 GMT-0500 (Eastern Standard Time),3232
spatiotemporal_inconsistent,same,4,4,2,2,0,4,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 09:58:44 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:49 GMT-0500 (Eastern Standard Time),1992
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,3,0,5,50,-50,0,Chrome,2453720,Sun Dec 03 2023 09:58:50 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:58:56 GMT-0500 (Eastern Standard Time),2335
spatiotemporal_inconsistent,new,2,1,0,0,4,2,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:58:57 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:02 GMT-0500 (Eastern Standard Time),1752
spatiotemporal_inconsistent,new,0,4,2,2,1,0,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:59:03 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:08 GMT-0500 (Eastern Standard Time),1536
spatiotemporal_inconsistent,same,3,3,4,4,3,0,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:59:08 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:14 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,1,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 09:59:14 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:20 GMT-0500 (Eastern Standard Time),2056
spatiotemporal_inconsistent,new,2,2,4,1,3,0,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 09:59:21 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:26 GMT-0500 (Eastern Standard Time),1783
spatiotemporal_inconsistent,new,2,2,3,4,3,2,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:59:27 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:32 GMT-0500 (Eastern Standard Time),1592
spatiotemporal_inconsistent,same,2,2,0,0,3,4,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:59:33 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:38 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,1,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:59:38 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:45 GMT-0500 (Eastern Standard Time),2448
spatiotemporal_inconsistent,new,4,2,3,3,2,1,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 09:59:45 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:50 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,new,0,3,4,4,0,2,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:59:51 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 09:59:56 GMT-0500 (Eastern Standard Time),1592
spatiotemporal_inconsistent,new,3,2,1,1,4,1,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 09:59:57 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:02 GMT-0500 (Eastern Standard Time),1944
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,4,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:00:03 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:09 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,new,2,2,1,3,0,2,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 10:00:09 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:14 GMT-0500 (Eastern Standard Time),1640
spatiotemporal_inconsistent,same,0,0,3,3,0,4,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:00:15 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:20 GMT-0500 (Eastern Standard Time),1712
spatiotemporal_inconsistent,same,0,0,1,1,1,4,0,5,50,-50,0,Chrome,2453720,Sun Dec 03 2023 10:00:21 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:26 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,1,1,2,2,0,2,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:00:27 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:33 GMT-0500 (Eastern Standard Time),2656
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,3,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:00:34 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:39 GMT-0500 (Eastern Standard Time),1495
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,3,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:00:40 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:45 GMT-0500 (Eastern Standard Time),1480
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,4,5,0,-50,50,0,Chrome,2453720,Sun Dec 03 2023 10:00:45 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:51 GMT-0500 (Eastern Standard Time),1936
spatiotemporal_inconsistent,new,2,1,0,0,2,4,5,0,50,-50,0,Chrome,2453720,Sun Dec 03 2023 10:00:51 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:00:57 GMT-0500 (Eastern Standard Time),1937
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,3,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:00:58 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:05 GMT-0500 (Eastern Standard Time),3279
spatiotemporal_inconsistent,same,4,4,2,2,3,2,5,0,50,-50,0,Chrome,2453720,Sun Dec 03 2023 10:01:05 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:11 GMT-0500 (Eastern Standard Time),1896
spatiotemporal_inconsistent,same_swap,4,2,2,4,1,2,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:01:12 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:17 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,new,2,3,1,1,1,4,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:01:17 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:24 GMT-0500 (Eastern Standard Time),3144
spatiotemporal_inconsistent,new,4,4,3,0,1,2,0,5,-50,50,0,Chrome,2453720,Sun Dec 03 2023 10:01:25 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:31 GMT-0500 (Eastern Standard Time),1695
spatiotemporal_inconsistent,same,4,4,3,3,3,0,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:01:31 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:36 GMT-0500 (Eastern Standard Time),1664
spatiotemporal_inconsistent,new,3,4,2,2,4,0,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:01:37 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:42 GMT-0500 (Eastern Standard Time),1456
spatiotemporal_inconsistent,same,0,0,3,3,0,3,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:01:43 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:48 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,2,5,0,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:01:49 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:01:54 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,same,2,2,0,0,4,2,0,5,-50,50,1,Chrome,2453720,Sun Dec 03 2023 10:01:55 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:00 GMT-0500 (Eastern Standard Time),1880
spatiotemporal_inconsistent,same,4,4,3,3,0,3,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:02:01 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:06 GMT-0500 (Eastern Standard Time),1752
spatiotemporal_inconsistent,same_swap,2,0,0,2,1,2,0,5,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:02:07 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:12 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,same,1,1,2,2,1,2,5,0,50,-50,1,Chrome,2453720,Sun Dec 03 2023 10:02:13 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:18 GMT-0500 (Eastern Standard Time),1519
spatiotemporal_inconsistent,new,0,0,4,3,1,3,5,0,50,-50,0,Chrome,2453720,Sun Dec 03 2023 10:02:18 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:24 GMT-0500 (Eastern Standard Time),1568
spatiotemporal_inconsistent,new,2,1,4,4,0,2,5,0,-50,50,0,Chrome,2453720,Sun Dec 03 2023 10:02:24 GMT-0500 (Eastern Standard Time),Sun Dec 03 2023 10:02:30 GMT-0500 (Eastern Standard Time),1696
