spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,0,0,5,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:04:35 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:04:40 GMT-0500 (Eastern Standard Time),1855
spatiotemporal_inconsistent,same,3,3,1,1,1,3,0,5,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:04:43 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:04:48 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,same,1,1,2,2,2,3,0,5,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:04:49 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:04:55 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,new,2,2,3,0,4,0,0,5,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:04:56 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:02 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,1,5,0,-50,50,0,Chrome,5178658,Sat Dec 02 2023 09:05:05 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:11 GMT-0500 (Eastern Standard Time),1912
spatiotemporal_inconsistent,new,2,2,0,3,4,2,0,5,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:05:13 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:18 GMT-0500 (Eastern Standard Time),1912
spatiotemporal_inconsistent,new,1,1,3,2,0,1,0,5,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:05:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:26 GMT-0500 (Eastern Standard Time),1905
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,2,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:05:28 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:34 GMT-0500 (Eastern Standard Time),2336
spatiotemporal_inconsistent,new,3,3,1,0,0,2,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:05:36 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:41 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,new,4,1,3,3,0,4,0,5,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:05:47 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:05:53 GMT-0500 (Eastern Standard Time),1895
spatiotemporal_inconsistent,same,2,2,0,0,0,1,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:05:55 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:01 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,1,0,5,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:06:01 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:07 GMT-0500 (Eastern Standard Time),1945
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,0,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:06:08 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:13 GMT-0500 (Eastern Standard Time),1624
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,3,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:06:14 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:19 GMT-0500 (Eastern Standard Time),1778
spatiotemporal_inconsistent,same,1,1,3,3,4,2,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:06:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:25 GMT-0500 (Eastern Standard Time),1616
spatiotemporal_inconsistent,new,3,4,2,2,0,2,5,0,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:06:26 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:32 GMT-0500 (Eastern Standard Time),2056
spatiotemporal_inconsistent,new,0,0,2,1,0,3,5,0,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:06:32 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:37 GMT-0500 (Eastern Standard Time),1616
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,0,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:06:39 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:45 GMT-0500 (Eastern Standard Time),2111
spatiotemporal_inconsistent,same_swap,1,0,0,1,2,3,0,5,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:06:46 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:06:51 GMT-0500 (Eastern Standard Time),1880
spatiotemporal_inconsistent,new,4,1,0,0,2,3,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:06:55 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:01 GMT-0500 (Eastern Standard Time),1746
spatiotemporal_inconsistent,new,4,3,0,0,2,0,5,0,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:07:02 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:07 GMT-0500 (Eastern Standard Time),1795
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,2,0,5,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:07:08 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:14 GMT-0500 (Eastern Standard Time),1961
spatiotemporal_inconsistent,new,3,3,2,0,0,4,5,0,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:07:14 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:20 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,same,1,1,0,0,3,4,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:07:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:26 GMT-0500 (Eastern Standard Time),1832
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,3,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:07:27 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:32 GMT-0500 (Eastern Standard Time),1800
spatiotemporal_inconsistent,new,0,2,1,1,2,3,5,0,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:07:33 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:38 GMT-0500 (Eastern Standard Time),1873
spatiotemporal_inconsistent,new,1,3,0,0,0,4,0,5,50,-50,0,Chrome,5178658,Sat Dec 02 2023 09:07:39 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:45 GMT-0500 (Eastern Standard Time),1890
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,4,5,0,50,-50,1,Chrome,5178658,Sat Dec 02 2023 09:07:45 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:52 GMT-0500 (Eastern Standard Time),2352
spatiotemporal_inconsistent,same,3,3,2,2,3,1,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:07:52 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:07:58 GMT-0500 (Eastern Standard Time),1967
spatiotemporal_inconsistent,new,1,4,0,0,4,1,5,0,-50,50,1,Chrome,5178658,Sat Dec 02 2023 09:07:59 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 09:08:04 GMT-0500 (Eastern Standard Time),1666
