spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,1,1,0,3,0,3,5,0,50,-50,0,Chrome,3534975,Fri Dec 01 2023 15:58:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:17 GMT-0500 (Eastern Standard Time),1583
spatiotemporal_inconsistent,new,3,3,4,0,4,1,5,0,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:58:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:24 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same,3,3,1,1,3,0,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 15:58:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:34 GMT-0500 (Eastern Standard Time),1735
spatiotemporal_inconsistent,new,3,3,2,0,0,4,0,5,-50,50,0,Chrome,3534975,Fri Dec 01 2023 15:58:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:42 GMT-0500 (Eastern Standard Time),1879
spatiotemporal_inconsistent,same,3,3,4,4,1,0,5,0,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:58:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:49 GMT-0500 (Eastern Standard Time),2031
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,3,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:58:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:58:56 GMT-0500 (Eastern Standard Time),1871
spatiotemporal_inconsistent,new,4,4,1,3,1,2,5,0,-50,50,0,Chrome,3534975,Fri Dec 01 2023 15:58:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:03 GMT-0500 (Eastern Standard Time),1784
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,2,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:59:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:10 GMT-0500 (Eastern Standard Time),1616
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,3,5,0,-50,50,1,Chrome,3534975,Fri Dec 01 2023 15:59:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:17 GMT-0500 (Eastern Standard Time),2312
spatiotemporal_inconsistent,new,3,3,0,1,0,2,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 15:59:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:26 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,1,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:59:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:33 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,new,2,0,1,1,1,4,0,5,50,-50,0,Chrome,3534975,Fri Dec 01 2023 15:59:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:41 GMT-0500 (Eastern Standard Time),1744
spatiotemporal_inconsistent,same,4,4,3,3,1,0,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 15:59:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:49 GMT-0500 (Eastern Standard Time),1767
spatiotemporal_inconsistent,new,4,2,3,3,3,1,0,5,-50,50,0,Chrome,3534975,Fri Dec 01 2023 15:59:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 15:59:56 GMT-0500 (Eastern Standard Time),2127
spatiotemporal_inconsistent,same,0,0,2,2,1,3,5,0,50,-50,1,Chrome,3534975,Fri Dec 01 2023 15:59:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:04 GMT-0500 (Eastern Standard Time),1775
spatiotemporal_inconsistent,same,0,0,4,4,4,0,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:00:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:10 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,1,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:00:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:17 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,new,4,0,3,3,2,1,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:00:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:23 GMT-0500 (Eastern Standard Time),1680
spatiotemporal_inconsistent,new,3,3,4,0,0,4,5,0,50,-50,1,Chrome,3534975,Fri Dec 01 2023 16:00:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:30 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,new,4,4,1,2,4,2,5,0,-50,50,0,Chrome,3534975,Fri Dec 01 2023 16:00:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:36 GMT-0500 (Eastern Standard Time),1408
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:00:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:43 GMT-0500 (Eastern Standard Time),1712
spatiotemporal_inconsistent,same,0,0,3,3,4,0,5,0,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:00:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:49 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,new,4,4,1,0,0,1,0,5,-50,50,0,Chrome,3534975,Fri Dec 01 2023 16:00:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:00:56 GMT-0500 (Eastern Standard Time),2216
spatiotemporal_inconsistent,new,1,1,0,2,0,2,0,5,-50,50,0,Chrome,3534975,Fri Dec 01 2023 16:00:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:02 GMT-0500 (Eastern Standard Time),1416
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,0,0,5,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:01:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:09 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,new,2,2,4,1,0,3,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 16:01:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:15 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,same,2,2,1,1,3,4,5,0,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:01:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:21 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,1,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 16:01:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:30 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,1,5,0,-50,50,1,Chrome,3534975,Fri Dec 01 2023 16:01:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:36 GMT-0500 (Eastern Standard Time),1800
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,3,0,5,50,-50,1,Chrome,3534975,Fri Dec 01 2023 16:01:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:01:43 GMT-0500 (Eastern Standard Time),1856
