spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,4,4,0,3,4,0,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:42:23 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:42:28 GMT-0400 (Eastern Daylight Time),1744
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,1,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:42:29 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:42:35 GMT-0400 (Eastern Daylight Time),2264
spatiotemporal_inconsistent,new,2,1,4,4,1,0,5,0,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:42:36 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:42:42 GMT-0400 (Eastern Daylight Time),2049
spatiotemporal_inconsistent,new,2,1,3,3,2,4,0,5,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:42:42 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:42:48 GMT-0400 (Eastern Daylight Time),2049
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,0,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:42:49 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:42:55 GMT-0400 (Eastern Daylight Time),1608
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,1,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:42:55 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:01 GMT-0400 (Eastern Daylight Time),1826
spatiotemporal_inconsistent,new,1,4,2,2,3,2,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:43:02 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:07 GMT-0400 (Eastern Daylight Time),1904
spatiotemporal_inconsistent,new,1,1,4,2,1,3,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:43:08 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:13 GMT-0400 (Eastern Daylight Time),1743
spatiotemporal_inconsistent,new,3,1,2,2,3,0,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:43:14 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:20 GMT-0400 (Eastern Daylight Time),1944
spatiotemporal_inconsistent,new,2,2,0,1,3,2,0,5,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:43:21 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:27 GMT-0400 (Eastern Daylight Time),1840
spatiotemporal_inconsistent,new,2,2,0,1,3,2,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:43:27 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:33 GMT-0400 (Eastern Daylight Time),2073
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,3,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:43:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:40 GMT-0400 (Eastern Daylight Time),1904
spatiotemporal_inconsistent,new,2,0,4,4,0,3,5,0,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:43:51 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:43:57 GMT-0400 (Eastern Daylight Time),2504
spatiotemporal_inconsistent,same,1,1,0,0,2,1,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:43:58 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:04 GMT-0400 (Eastern Daylight Time),2072
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,2,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:44:05 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:11 GMT-0400 (Eastern Daylight Time),2712
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,3,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:44:12 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:18 GMT-0400 (Eastern Daylight Time),1976
spatiotemporal_inconsistent,same_swap,0,2,2,0,1,0,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:44:19 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:26 GMT-0400 (Eastern Daylight Time),3601
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,0,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:44:27 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:33 GMT-0400 (Eastern Daylight Time),2247
spatiotemporal_inconsistent,same,2,2,0,0,1,3,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:44:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:40 GMT-0400 (Eastern Daylight Time),2056
spatiotemporal_inconsistent,same,3,3,2,2,1,2,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:44:41 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:47 GMT-0400 (Eastern Daylight Time),1944
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,4,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:44:48 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:44:53 GMT-0400 (Eastern Daylight Time),1784
spatiotemporal_inconsistent,new,4,1,0,0,0,3,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:44:54 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:00 GMT-0400 (Eastern Daylight Time),1848
spatiotemporal_inconsistent,new,0,4,2,2,3,4,0,5,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:45:00 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:07 GMT-0400 (Eastern Daylight Time),3440
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,0,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:45:08 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:14 GMT-0400 (Eastern Daylight Time),1537
spatiotemporal_inconsistent,same,4,4,1,1,1,3,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:45:14 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:20 GMT-0400 (Eastern Daylight Time),2280
spatiotemporal_inconsistent,same,4,4,0,0,0,3,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:45:21 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:26 GMT-0400 (Eastern Daylight Time),1647
spatiotemporal_inconsistent,same,3,3,2,2,2,4,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:45:27 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:33 GMT-0400 (Eastern Daylight Time),1896
spatiotemporal_inconsistent,new,1,1,3,4,1,2,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:45:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:40 GMT-0400 (Eastern Daylight Time),2407
spatiotemporal_inconsistent,same,1,1,4,4,4,2,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:45:41 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:46 GMT-0400 (Eastern Daylight Time),1769
spatiotemporal_inconsistent,new,2,4,1,1,4,1,0,5,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:45:47 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:45:53 GMT-0400 (Eastern Daylight Time),2688
spatiotemporal_inconsistent,new,2,0,4,4,4,2,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:45:54 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:00 GMT-0400 (Eastern Daylight Time),1840
spatiotemporal_inconsistent,same,4,4,3,3,3,4,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:46:01 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:08 GMT-0400 (Eastern Daylight Time),2792
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,3,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:46:09 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:15 GMT-0400 (Eastern Daylight Time),2040
spatiotemporal_inconsistent,new,3,1,2,2,1,2,0,5,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:46:16 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:21 GMT-0400 (Eastern Daylight Time),1831
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,2,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:46:22 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:27 GMT-0400 (Eastern Daylight Time),1688
spatiotemporal_inconsistent,new,1,4,2,2,1,3,5,0,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:46:28 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:33 GMT-0400 (Eastern Daylight Time),1624
spatiotemporal_inconsistent,new,1,4,2,2,4,0,5,0,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:46:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:39 GMT-0400 (Eastern Daylight Time),1768
spatiotemporal_inconsistent,same,4,4,2,2,1,2,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:46:40 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:46 GMT-0400 (Eastern Daylight Time),1785
spatiotemporal_inconsistent,new,1,0,3,3,1,3,5,0,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:46:46 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:46:52 GMT-0400 (Eastern Daylight Time),2136
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,2,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:47:45 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:47:51 GMT-0400 (Eastern Daylight Time),1760
spatiotemporal_inconsistent,same,3,3,1,1,3,1,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:47:52 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:47:58 GMT-0400 (Eastern Daylight Time),1936
spatiotemporal_inconsistent,new,4,4,0,2,1,4,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:01 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:07 GMT-0400 (Eastern Daylight Time),2311
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,4,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:08 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:14 GMT-0400 (Eastern Daylight Time),1816
spatiotemporal_inconsistent,new,1,1,4,3,3,2,0,5,50,-50,0,Chrome,5818466,Mon Jul 07 2025 17:48:14 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:20 GMT-0400 (Eastern Daylight Time),1856
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,2,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:22 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:28 GMT-0400 (Eastern Daylight Time),1953
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,3,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:29 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:35 GMT-0400 (Eastern Daylight Time),1840
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,1,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:48:36 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:41 GMT-0400 (Eastern Daylight Time),2113
spatiotemporal_inconsistent,same,2,2,3,3,0,1,0,5,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:42 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:50 GMT-0400 (Eastern Daylight Time),3593
spatiotemporal_inconsistent,new,2,2,3,4,4,3,0,5,-50,50,0,Chrome,5818466,Mon Jul 07 2025 17:48:50 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:48:56 GMT-0400 (Eastern Daylight Time),1880
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,0,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:48:57 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:02 GMT-0400 (Eastern Daylight Time),1696
spatiotemporal_inconsistent,same,0,0,4,4,0,1,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:03 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:08 GMT-0400 (Eastern Daylight Time),1632
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,0,5,0,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:09 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:14 GMT-0400 (Eastern Daylight Time),1752
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,2,0,5,-50,50,1,Chrome,5818466,Mon Jul 07 2025 17:49:15 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:21 GMT-0400 (Eastern Daylight Time),1898
spatiotemporal_inconsistent,same,0,0,4,4,3,4,5,0,50,-50,1,Chrome,5818466,Mon Jul 07 2025 17:49:21 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 17:49:27 GMT-0400 (Eastern Daylight Time),1768
