spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,4,5,0,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:53:06 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:11 GMT-0400 (Eastern Daylight Time),1520
spatiotemporal_inconsistent,same,1,1,0,0,3,0,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:53:20 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:26 GMT-0400 (Eastern Daylight Time),2608
spatiotemporal_inconsistent,same,2,2,4,4,2,4,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:53:28 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:33 GMT-0400 (Eastern Daylight Time),1504
spatiotemporal_inconsistent,new,4,4,1,2,3,1,5,0,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:53:34 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:39 GMT-0400 (Eastern Daylight Time),1296
spatiotemporal_inconsistent,new,3,2,1,1,4,0,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:53:40 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:45 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,new,2,2,0,3,4,2,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:53:48 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:53:54 GMT-0400 (Eastern Daylight Time),1896
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,4,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:53:55 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:00 GMT-0400 (Eastern Daylight Time),1616
spatiotemporal_inconsistent,new,0,1,3,3,4,2,0,5,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:54:06 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:11 GMT-0400 (Eastern Daylight Time),1728
spatiotemporal_inconsistent,new,3,3,4,0,2,0,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:54:12 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:17 GMT-0400 (Eastern Daylight Time),1632
spatiotemporal_inconsistent,same,1,1,2,2,1,4,5,0,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:54:18 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:24 GMT-0400 (Eastern Daylight Time),2216
spatiotemporal_inconsistent,same,0,0,2,2,2,3,5,0,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:54:25 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:30 GMT-0400 (Eastern Daylight Time),1856
spatiotemporal_inconsistent,new,3,0,2,2,0,3,0,5,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:54:31 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:36 GMT-0400 (Eastern Daylight Time),1392
spatiotemporal_inconsistent,new,1,4,2,2,2,1,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:54:39 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:45 GMT-0400 (Eastern Daylight Time),1680
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,2,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:54:45 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:52 GMT-0400 (Eastern Daylight Time),2736
spatiotemporal_inconsistent,new,0,2,1,1,0,1,0,5,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:54:53 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:54:58 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,3,0,5,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:54:59 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:05 GMT-0400 (Eastern Daylight Time),2144
spatiotemporal_inconsistent,same,4,4,2,2,1,2,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:55:06 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:11 GMT-0400 (Eastern Daylight Time),1584
spatiotemporal_inconsistent,same_swap,3,0,0,3,4,0,5,0,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:55:12 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:17 GMT-0400 (Eastern Daylight Time),1664
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,0,0,5,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:55:18 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:24 GMT-0400 (Eastern Daylight Time),1832
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,1,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:55:25 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:31 GMT-0400 (Eastern Daylight Time),2568
spatiotemporal_inconsistent,same_swap,0,4,4,0,3,2,0,5,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:55:32 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:38 GMT-0400 (Eastern Daylight Time),2008
spatiotemporal_inconsistent,same,3,3,0,0,2,4,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:55:38 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:44 GMT-0400 (Eastern Daylight Time),1559
spatiotemporal_inconsistent,new,0,3,4,4,1,3,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:55:44 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:50 GMT-0400 (Eastern Daylight Time),1544
spatiotemporal_inconsistent,same,2,2,4,4,1,2,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:55:51 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:55:57 GMT-0400 (Eastern Daylight Time),2536
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,0,0,5,-50,50,0,Chrome,1310392,Mon Jul 07 2025 14:55:58 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:56:04 GMT-0400 (Eastern Daylight Time),2144
spatiotemporal_inconsistent,same,4,4,1,1,2,3,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 14:56:06 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:56:11 GMT-0400 (Eastern Daylight Time),1855
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,3,0,5,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:56:12 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:56:18 GMT-0400 (Eastern Daylight Time),1936
spatiotemporal_inconsistent,new,3,3,1,4,3,4,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 14:56:19 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:56:24 GMT-0400 (Eastern Daylight Time),1920
spatiotemporal_inconsistent,new,2,4,3,3,0,2,0,5,50,-50,0,Chrome,1310392,Mon Jul 07 2025 14:56:25 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 14:56:31 GMT-0400 (Eastern Daylight Time),1592
spatiotemporal_inconsistent,new,3,1,4,4,3,0,5,0,50,-50,0,Chrome,1310392,Mon Jul 07 2025 15:06:19 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:06:24 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,0,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 15:06:26 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:06:32 GMT-0400 (Eastern Daylight Time),2496
spatiotemporal_inconsistent,same,0,0,2,2,2,1,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 15:06:35 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:06:40 GMT-0400 (Eastern Daylight Time),1496
spatiotemporal_inconsistent,same,3,3,1,1,1,0,0,5,50,-50,1,Chrome,1310392,Mon Jul 07 2025 15:06:41 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:06:46 GMT-0400 (Eastern Daylight Time),1616
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,4,5,0,-50,50,1,Chrome,1310392,Mon Jul 07 2025 15:06:48 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:06:54 GMT-0400 (Eastern Daylight Time),2640
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,2,5,0,50,-50,1,Chrome,1310392,Mon Jul 07 2025 15:07:01 GMT-0400 (Eastern Daylight Time),Mon Jul 07 2025 15:07:06 GMT-0400 (Eastern Daylight Time),1552
