spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,5,0,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:10:08 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:14 GMT-0500 (Eastern Standard Time),1875
spatiotemporal_inconsistent,new,1,0,3,3,0,3,5,0,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:10:15 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:21 GMT-0500 (Eastern Standard Time),2080
spatiotemporal_inconsistent,new,4,2,0,0,4,1,5,0,-50,50,0,Chrome,3666812,Sat Dec 02 2023 13:10:22 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:28 GMT-0500 (Eastern Standard Time),1794
spatiotemporal_inconsistent,new,2,2,3,4,2,3,0,5,50,-50,1,Chrome,3666812,Sat Dec 02 2023 13:10:29 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:35 GMT-0500 (Eastern Standard Time),2016
spatiotemporal_inconsistent,same,2,2,3,3,0,4,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:10:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:48 GMT-0500 (Eastern Standard Time),1703
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,3,5,0,50,-50,1,Chrome,3666812,Sat Dec 02 2023 13:10:49 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:10:54 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,same,3,3,0,0,0,3,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:10:55 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:01 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,new,0,0,1,2,3,4,0,5,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:11:02 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:07 GMT-0500 (Eastern Standard Time),1882
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,0,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:11:08 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:14 GMT-0500 (Eastern Standard Time),1760
spatiotemporal_inconsistent,new,1,1,2,0,1,0,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:11:14 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:20 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,same,3,3,2,2,2,3,5,0,50,-50,1,Chrome,3666812,Sat Dec 02 2023 13:11:23 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:29 GMT-0500 (Eastern Standard Time),1984
spatiotemporal_inconsistent,new,4,4,2,0,1,2,0,5,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:11:29 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:35 GMT-0500 (Eastern Standard Time),1951
spatiotemporal_inconsistent,new,3,3,4,2,2,4,5,0,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:11:36 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:41 GMT-0500 (Eastern Standard Time),1687
spatiotemporal_inconsistent,same,4,4,2,2,1,0,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:11:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:47 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,2,0,5,50,-50,1,Chrome,3666812,Sat Dec 02 2023 13:11:48 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:11:54 GMT-0500 (Eastern Standard Time),1808
spatiotemporal_inconsistent,new,4,0,2,2,3,0,0,5,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:11:54 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:00 GMT-0500 (Eastern Standard Time),1913
spatiotemporal_inconsistent,new,2,0,4,4,3,0,0,5,-50,50,0,Chrome,3666812,Sat Dec 02 2023 13:12:01 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:06 GMT-0500 (Eastern Standard Time),1663
spatiotemporal_inconsistent,new,0,0,3,4,0,2,5,0,-50,50,0,Chrome,3666812,Sat Dec 02 2023 13:12:07 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:12 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,1,0,5,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:12:13 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:19 GMT-0500 (Eastern Standard Time),1936
spatiotemporal_inconsistent,same,4,4,0,0,2,1,5,0,50,-50,1,Chrome,3666812,Sat Dec 02 2023 13:12:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:25 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,new,4,0,1,1,3,4,5,0,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:12:26 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:31 GMT-0500 (Eastern Standard Time),1775
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,1,5,0,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:12:32 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:38 GMT-0500 (Eastern Standard Time),2192
spatiotemporal_inconsistent,same_swap,2,3,3,2,4,1,5,0,-50,50,1,Chrome,3666812,Sat Dec 02 2023 13:12:39 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:44 GMT-0500 (Eastern Standard Time),1752
spatiotemporal_inconsistent,new,4,4,3,0,3,4,5,0,50,-50,0,Chrome,3666812,Sat Dec 02 2023 13:12:45 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 13:12:50 GMT-0500 (Eastern Standard Time),1720
