spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,0,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:16:17 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:22 GMT-0500 (Eastern Standard Time),1072
spatiotemporal_inconsistent,new,1,1,0,4,3,1,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:16:22 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:28 GMT-0500 (Eastern Standard Time),1624
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,1,0,15,-50,50,0,Chrome,8236198,Wed Nov 15 2023 14:16:28 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:34 GMT-0500 (Eastern Standard Time),1951
spatiotemporal_inconsistent,same,4,4,0,0,0,1,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:16:34 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:39 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same,1,1,2,2,0,3,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:16:40 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:45 GMT-0500 (Eastern Standard Time),1263
spatiotemporal_inconsistent,same,3,3,4,4,1,2,15,0,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:16:45 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:51 GMT-0500 (Eastern Standard Time),1495
spatiotemporal_inconsistent,same,4,4,0,0,0,3,0,15,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:16:51 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:16:56 GMT-0500 (Eastern Standard Time),1551
spatiotemporal_inconsistent,same,2,2,3,3,0,3,15,0,50,-50,1,Chrome,8236198,Wed Nov 15 2023 14:16:57 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:02 GMT-0500 (Eastern Standard Time),1176
spatiotemporal_inconsistent,new,3,3,4,2,4,2,0,15,-50,50,1,Chrome,8236198,Wed Nov 15 2023 14:17:02 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:07 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,new,4,4,2,3,2,4,15,0,50,-50,0,Chrome,8236198,Wed Nov 15 2023 14:17:08 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 14:17:14 GMT-0500 (Eastern Standard Time),2167
