spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,2,1,3,3,0,1,15,0,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:09:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:28 GMT-0500 (Eastern Standard Time),2337
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,4,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:09:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:35 GMT-0500 (Eastern Standard Time),2673
spatiotemporal_inconsistent,same,4,4,0,0,0,4,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:09:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:40 GMT-0500 (Eastern Standard Time),1746
spatiotemporal_inconsistent,same,0,0,3,3,4,2,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:09:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:47 GMT-0500 (Eastern Standard Time),1786
spatiotemporal_inconsistent,new,1,1,3,4,3,4,15,0,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:09:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:53 GMT-0500 (Eastern Standard Time),1721
spatiotemporal_inconsistent,new,0,0,2,4,2,3,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:09:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:59 GMT-0500 (Eastern Standard Time),1905
spatiotemporal_inconsistent,new,4,0,3,3,3,0,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:09:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:05 GMT-0500 (Eastern Standard Time),1970
spatiotemporal_inconsistent,new,1,1,4,2,1,2,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:10:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:11 GMT-0500 (Eastern Standard Time),1865
spatiotemporal_inconsistent,same,4,4,1,1,3,4,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:10:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:16 GMT-0500 (Eastern Standard Time),1474
spatiotemporal_inconsistent,same,0,0,3,3,0,3,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:10:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:23 GMT-0500 (Eastern Standard Time),2801
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,1,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:10:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:30 GMT-0500 (Eastern Standard Time),1929
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,2,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:10:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:39 GMT-0500 (Eastern Standard Time),1761
spatiotemporal_inconsistent,same,0,0,1,1,1,0,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:10:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:45 GMT-0500 (Eastern Standard Time),1778
spatiotemporal_inconsistent,same_swap,3,2,2,3,3,1,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:10:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:51 GMT-0500 (Eastern Standard Time),1642
spatiotemporal_inconsistent,new,0,0,2,3,4,3,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:10:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:58 GMT-0500 (Eastern Standard Time),2065
spatiotemporal_inconsistent,same,4,4,3,3,3,2,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:10:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:06 GMT-0500 (Eastern Standard Time),3009
spatiotemporal_inconsistent,new,4,0,1,1,3,1,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:11:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:12 GMT-0500 (Eastern Standard Time),1737
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,3,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:11:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:18 GMT-0500 (Eastern Standard Time),1913
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:11:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:24 GMT-0500 (Eastern Standard Time),1912
spatiotemporal_inconsistent,same,2,2,1,1,1,4,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:11:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:30 GMT-0500 (Eastern Standard Time),1945
spatiotemporal_inconsistent,new,1,1,3,2,1,0,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:11:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:36 GMT-0500 (Eastern Standard Time),2009
spatiotemporal_inconsistent,same,3,3,1,1,1,4,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:11:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:44 GMT-0500 (Eastern Standard Time),3033
spatiotemporal_inconsistent,new,0,0,3,2,0,2,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:11:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:49 GMT-0500 (Eastern Standard Time),1673
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,0,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:11:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:56 GMT-0500 (Eastern Standard Time),2306
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,3,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:11:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:01 GMT-0500 (Eastern Standard Time),1298
spatiotemporal_inconsistent,same,4,4,1,1,4,3,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:12:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:07 GMT-0500 (Eastern Standard Time),1425
spatiotemporal_inconsistent,same,0,0,4,4,1,2,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:12:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:13 GMT-0500 (Eastern Standard Time),1873
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,2,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:12:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:19 GMT-0500 (Eastern Standard Time),1825
spatiotemporal_inconsistent,same,2,2,4,4,4,3,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:12:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:25 GMT-0500 (Eastern Standard Time),1545
spatiotemporal_inconsistent,same,1,1,0,0,3,2,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:12:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:31 GMT-0500 (Eastern Standard Time),1706
spatiotemporal_inconsistent,new,1,0,4,4,2,4,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:12:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:36 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,new,2,2,4,1,4,3,15,0,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:12:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:42 GMT-0500 (Eastern Standard Time),2113
spatiotemporal_inconsistent,same,4,4,3,3,4,3,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:12:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:49 GMT-0500 (Eastern Standard Time),2417
spatiotemporal_inconsistent,same,4,4,2,2,2,4,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:12:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:55 GMT-0500 (Eastern Standard Time),1785
spatiotemporal_inconsistent,same,0,0,3,3,1,0,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:12:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:02 GMT-0500 (Eastern Standard Time),1802
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,4,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:13:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:13 GMT-0500 (Eastern Standard Time),1833
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,2,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:13:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:21 GMT-0500 (Eastern Standard Time),1721
spatiotemporal_inconsistent,new,1,1,3,4,1,2,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:13:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:26 GMT-0500 (Eastern Standard Time),1650
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,0,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:13:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:32 GMT-0500 (Eastern Standard Time),1561
spatiotemporal_inconsistent,new,2,0,4,4,4,2,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:13:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:38 GMT-0500 (Eastern Standard Time),1602
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,0,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:13:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:44 GMT-0500 (Eastern Standard Time),2265
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,2,15,0,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:13:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:52 GMT-0500 (Eastern Standard Time),2985
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,4,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:13:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:59 GMT-0500 (Eastern Standard Time),1769
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,3,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:13:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:05 GMT-0500 (Eastern Standard Time),1729
spatiotemporal_inconsistent,same,0,0,2,2,4,0,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:14:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:10 GMT-0500 (Eastern Standard Time),1464
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,1,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:14:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:16 GMT-0500 (Eastern Standard Time),1329
spatiotemporal_inconsistent,same,3,3,2,2,3,0,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:14:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:22 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,1,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:14:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:27 GMT-0500 (Eastern Standard Time),1441
spatiotemporal_inconsistent,new,1,3,2,2,2,3,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:14:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:33 GMT-0500 (Eastern Standard Time),1817
spatiotemporal_inconsistent,same,1,1,0,0,2,3,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:14:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:39 GMT-0500 (Eastern Standard Time),1817
spatiotemporal_inconsistent,new,2,2,3,0,2,1,0,15,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:14:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:45 GMT-0500 (Eastern Standard Time),1785
spatiotemporal_inconsistent,new,4,1,2,2,3,1,15,0,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:14:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:52 GMT-0500 (Eastern Standard Time),2673
spatiotemporal_inconsistent,same,3,3,1,1,0,1,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:14:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:14:58 GMT-0500 (Eastern Standard Time),1329
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,0,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:14:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:03 GMT-0500 (Eastern Standard Time),1633
spatiotemporal_inconsistent,same,0,0,3,3,0,4,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:15:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:09 GMT-0500 (Eastern Standard Time),1401
spatiotemporal_inconsistent,same,1,1,3,3,4,2,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:15:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:15 GMT-0500 (Eastern Standard Time),1889
spatiotemporal_inconsistent,same,3,3,0,0,1,4,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:20 GMT-0500 (Eastern Standard Time),1433
spatiotemporal_inconsistent,new,2,3,1,1,1,3,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:26 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,new,0,3,2,2,0,4,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:32 GMT-0500 (Eastern Standard Time),1881
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,0,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:37 GMT-0500 (Eastern Standard Time),1729
spatiotemporal_inconsistent,new,2,2,0,3,4,3,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:15:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:43 GMT-0500 (Eastern Standard Time),1689
spatiotemporal_inconsistent,new,0,0,2,4,4,0,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:15:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:49 GMT-0500 (Eastern Standard Time),1722
spatiotemporal_inconsistent,same,0,0,2,2,4,2,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:15:55 GMT-0500 (Eastern Standard Time),2009
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,1,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:15:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:03 GMT-0500 (Eastern Standard Time),3889
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,1,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:16:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:09 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,new,4,4,3,2,1,0,0,15,50,-50,0,Chrome,3831322,Fri Dec 01 2023 12:16:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:14 GMT-0500 (Eastern Standard Time),1497
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,0,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:16:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:20 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,same,4,4,1,1,4,1,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:16:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:25 GMT-0500 (Eastern Standard Time),1402
spatiotemporal_inconsistent,new,4,4,3,2,1,4,15,0,-50,50,0,Chrome,3831322,Fri Dec 01 2023 12:16:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:31 GMT-0500 (Eastern Standard Time),1657
spatiotemporal_inconsistent,same,4,4,1,1,0,2,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:16:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:37 GMT-0500 (Eastern Standard Time),1465
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,1,0,15,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:16:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:43 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,new,2,3,4,4,4,0,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:16:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:48 GMT-0500 (Eastern Standard Time),1769
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,3,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:16:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:16:54 GMT-0500 (Eastern Standard Time),1513
spatiotemporal_inconsistent,same,2,2,3,3,4,3,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:16:55 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:00 GMT-0500 (Eastern Standard Time),1984
spatiotemporal_inconsistent,same,4,4,0,0,1,4,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:17:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:06 GMT-0500 (Eastern Standard Time),1753
spatiotemporal_inconsistent,new,1,1,3,0,4,2,0,15,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:17:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:12 GMT-0500 (Eastern Standard Time),1897
spatiotemporal_inconsistent,new,0,4,3,3,4,0,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:17:13 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:18 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,same,2,2,0,0,1,3,15,0,50,-50,1,Chrome,3831322,Fri Dec 01 2023 12:17:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:25 GMT-0500 (Eastern Standard Time),1832
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,1,15,0,-50,50,1,Chrome,3831322,Fri Dec 01 2023 12:17:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:17:43 GMT-0500 (Eastern Standard Time),2521
