spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:41:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:41:45 GMT-0500 (Eastern Standard Time),1695
spatiotemporal_inconsistent,new,3,3,1,4,0,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:41:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:41:51 GMT-0500 (Eastern Standard Time),1360
spatiotemporal_inconsistent,new,0,4,1,1,4,0,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:41:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:41:57 GMT-0500 (Eastern Standard Time),1824
spatiotemporal_inconsistent,same,0,0,4,4,1,2,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:41:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:03 GMT-0500 (Eastern Standard Time),1840
spatiotemporal_inconsistent,new,1,1,2,3,1,0,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:42:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:10 GMT-0500 (Eastern Standard Time),1295
spatiotemporal_inconsistent,new,3,2,4,4,2,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:42:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:16 GMT-0500 (Eastern Standard Time),1802
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,0,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:42:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:22 GMT-0500 (Eastern Standard Time),1408
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,0,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:42:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:28 GMT-0500 (Eastern Standard Time),1416
spatiotemporal_inconsistent,new,1,1,3,2,4,0,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:42:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:34 GMT-0500 (Eastern Standard Time),1311
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,2,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:42:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:42:40 GMT-0500 (Eastern Standard Time),2200
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:43:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:43:46 GMT-0500 (Eastern Standard Time),2816
spatiotemporal_inconsistent,same,3,3,1,1,4,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:43:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:43:52 GMT-0500 (Eastern Standard Time),1159
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:43:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:43:58 GMT-0500 (Eastern Standard Time),1175
spatiotemporal_inconsistent,same_swap,1,3,3,1,3,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:43:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:04 GMT-0500 (Eastern Standard Time),2008
spatiotemporal_inconsistent,new,3,3,1,0,2,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:44:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:44:09 GMT-0500 (Eastern Standard Time),1048
