spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,0,0,4,4,1,4,15,0,50,-50,1,Chrome,11194837,Tue Nov 28 2023 13:33:56 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:02 GMT-0500 (Eastern Standard Time),2664
spatiotemporal_inconsistent,new,4,2,1,1,3,2,15,0,50,-50,0,Chrome,11194837,Tue Nov 28 2023 13:34:05 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:10 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,3,3,1,1,3,4,15,0,50,-50,1,Chrome,11194837,Tue Nov 28 2023 13:34:12 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:17 GMT-0500 (Eastern Standard Time),2015
spatiotemporal_inconsistent,same,3,3,0,0,3,1,0,15,-50,50,0,Chrome,11194837,Tue Nov 28 2023 13:34:18 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:24 GMT-0500 (Eastern Standard Time),1984
spatiotemporal_inconsistent,new,2,3,1,1,0,3,0,15,50,-50,1,Chrome,11194837,Tue Nov 28 2023 13:34:25 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:31 GMT-0500 (Eastern Standard Time),1984
spatiotemporal_inconsistent,new,4,4,1,3,1,4,0,15,-50,50,0,Chrome,11194837,Tue Nov 28 2023 13:34:32 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:38 GMT-0500 (Eastern Standard Time),2039
spatiotemporal_inconsistent,new,1,4,3,3,1,2,0,15,-50,50,1,Chrome,11194837,Tue Nov 28 2023 13:34:39 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:45 GMT-0500 (Eastern Standard Time),2391
spatiotemporal_inconsistent,same,3,3,1,1,2,1,0,15,-50,50,1,Chrome,11194837,Tue Nov 28 2023 13:34:47 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:34:54 GMT-0500 (Eastern Standard Time),3216
spatiotemporal_inconsistent,new,3,0,4,4,4,1,15,0,-50,50,1,Chrome,11194837,Tue Nov 28 2023 13:34:55 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:35:01 GMT-0500 (Eastern Standard Time),2568
spatiotemporal_inconsistent,same_swap,1,3,3,1,3,2,15,0,-50,50,1,Chrome,11194837,Tue Nov 28 2023 13:35:03 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:35:09 GMT-0500 (Eastern Standard Time),2656
spatiotemporal_inconsistent,same,4,4,0,0,2,4,0,15,50,-50,1,Chrome,11194837,Tue Nov 28 2023 13:35:10 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:35:17 GMT-0500 (Eastern Standard Time),2568
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,1,15,0,50,-50,0,Chrome,11194837,Tue Nov 28 2023 13:35:18 GMT-0500 (Eastern Standard Time),Tue Nov 28 2023 13:35:24 GMT-0500 (Eastern Standard Time),2232
