spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,1,1,0,1,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:15:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:15:29 GMT-0500 (Eastern Standard Time),1458
spatiotemporal_inconsistent,new,2,3,4,4,3,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:15:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:15:40 GMT-0500 (Eastern Standard Time),1690
spatiotemporal_inconsistent,same,1,1,4,4,0,4,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:15:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:15:47 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,same,1,1,4,4,1,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:15:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:15:54 GMT-0500 (Eastern Standard Time),1418
spatiotemporal_inconsistent,new,3,3,4,0,1,4,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:15:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:01 GMT-0500 (Eastern Standard Time),1625
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,3,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:16:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:11 GMT-0500 (Eastern Standard Time),1682
spatiotemporal_inconsistent,new,3,2,1,1,4,2,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:16:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:17 GMT-0500 (Eastern Standard Time),1705
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,1,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:16:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:24 GMT-0500 (Eastern Standard Time),1825
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,4,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:16:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:31 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,0,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:16:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:37 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,4,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:16:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:43 GMT-0500 (Eastern Standard Time),1634
spatiotemporal_inconsistent,same,0,0,2,2,0,2,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:16:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:50 GMT-0500 (Eastern Standard Time),1721
spatiotemporal_inconsistent,new,3,3,0,2,2,1,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:16:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:16:58 GMT-0500 (Eastern Standard Time),3009
spatiotemporal_inconsistent,same,0,0,2,2,3,0,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:16:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:04 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,new,0,1,2,2,0,4,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:17:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:11 GMT-0500 (Eastern Standard Time),1530
spatiotemporal_inconsistent,new,3,3,1,4,3,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:17:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:17 GMT-0500 (Eastern Standard Time),1682
spatiotemporal_inconsistent,same,4,4,2,2,3,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:17:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:24 GMT-0500 (Eastern Standard Time),1465
spatiotemporal_inconsistent,new,2,2,3,0,3,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:17:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:30 GMT-0500 (Eastern Standard Time),1793
spatiotemporal_inconsistent,same,3,3,0,0,0,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:17:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:36 GMT-0500 (Eastern Standard Time),1329
spatiotemporal_inconsistent,new,1,1,3,0,0,1,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:17:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:43 GMT-0500 (Eastern Standard Time),1265
spatiotemporal_inconsistent,new,1,0,4,4,3,1,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:17:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:49 GMT-0500 (Eastern Standard Time),1442
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,1,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:17:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:17:57 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,same,0,0,2,2,4,0,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:17:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:03 GMT-0500 (Eastern Standard Time),1961
spatiotemporal_inconsistent,same,2,2,3,3,0,1,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:18:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:10 GMT-0500 (Eastern Standard Time),1553
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,4,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:18:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:16 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,new,1,0,2,2,2,4,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:18:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:23 GMT-0500 (Eastern Standard Time),2025
spatiotemporal_inconsistent,same,0,0,2,2,3,2,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:18:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:30 GMT-0500 (Eastern Standard Time),1705
spatiotemporal_inconsistent,same,3,3,4,4,0,4,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:18:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:36 GMT-0500 (Eastern Standard Time),1833
spatiotemporal_inconsistent,new,1,1,0,4,4,3,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:18:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:43 GMT-0500 (Eastern Standard Time),1969
spatiotemporal_inconsistent,same,4,4,0,0,4,3,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:18:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:49 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,0,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:18:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:18:55 GMT-0500 (Eastern Standard Time),1466
spatiotemporal_inconsistent,same_swap,3,2,2,3,1,2,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:18:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:01 GMT-0500 (Eastern Standard Time),1464
spatiotemporal_inconsistent,same_swap,1,3,3,1,0,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:07 GMT-0500 (Eastern Standard Time),1393
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,3,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:13 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,new,3,0,1,1,3,0,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:19 GMT-0500 (Eastern Standard Time),1778
spatiotemporal_inconsistent,new,2,2,3,0,4,3,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:19:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:26 GMT-0500 (Eastern Standard Time),1730
spatiotemporal_inconsistent,same,4,4,0,0,0,4,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:32 GMT-0500 (Eastern Standard Time),2057
spatiotemporal_inconsistent,new,1,1,0,4,1,4,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:19:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:39 GMT-0500 (Eastern Standard Time),1857
spatiotemporal_inconsistent,same,0,0,1,1,1,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:46 GMT-0500 (Eastern Standard Time),1761
spatiotemporal_inconsistent,same_swap,4,2,2,4,1,4,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:53 GMT-0500 (Eastern Standard Time),1617
spatiotemporal_inconsistent,new,1,3,0,0,4,2,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:19:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:19:59 GMT-0500 (Eastern Standard Time),1569
spatiotemporal_inconsistent,new,3,4,0,0,3,1,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:20:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:07 GMT-0500 (Eastern Standard Time),2265
spatiotemporal_inconsistent,new,3,1,4,4,1,2,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:20:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:13 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,new,0,0,1,2,0,4,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:20:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:20 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,1,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:20:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:26 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,new,3,4,2,2,1,3,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:20:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:34 GMT-0500 (Eastern Standard Time),2689
spatiotemporal_inconsistent,same,0,0,1,1,2,0,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:20:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:40 GMT-0500 (Eastern Standard Time),1546
spatiotemporal_inconsistent,same,2,2,4,4,1,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:20:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:46 GMT-0500 (Eastern Standard Time),1113
spatiotemporal_inconsistent,same,1,1,3,3,1,0,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:20:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:20:51 GMT-0500 (Eastern Standard Time),1081
spatiotemporal_inconsistent,same,1,1,2,2,4,3,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:20:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:00 GMT-0500 (Eastern Standard Time),1793
spatiotemporal_inconsistent,same,2,2,0,0,1,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:21:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:06 GMT-0500 (Eastern Standard Time),1330
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:21:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:13 GMT-0500 (Eastern Standard Time),1633
spatiotemporal_inconsistent,same,3,3,2,2,0,1,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:21:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:20 GMT-0500 (Eastern Standard Time),1625
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,4,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:21:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:26 GMT-0500 (Eastern Standard Time),1401
spatiotemporal_inconsistent,same,2,2,0,0,2,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:21:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:32 GMT-0500 (Eastern Standard Time),1281
spatiotemporal_inconsistent,new,1,3,4,4,4,3,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:21:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:40 GMT-0500 (Eastern Standard Time),3506
spatiotemporal_inconsistent,same,0,0,1,1,1,3,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:21:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:47 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:21:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:21:54 GMT-0500 (Eastern Standard Time),1433
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:21:55 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:00 GMT-0500 (Eastern Standard Time),1385
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:22:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:06 GMT-0500 (Eastern Standard Time),1354
spatiotemporal_inconsistent,new,0,0,1,4,2,1,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:22:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:13 GMT-0500 (Eastern Standard Time),1521
spatiotemporal_inconsistent,new,2,2,0,1,3,1,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:22:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:20 GMT-0500 (Eastern Standard Time),1874
spatiotemporal_inconsistent,new,1,2,4,4,4,1,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:22:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:26 GMT-0500 (Eastern Standard Time),1490
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,4,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:22:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:32 GMT-0500 (Eastern Standard Time),1650
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,3,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:22:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:38 GMT-0500 (Eastern Standard Time),1506
spatiotemporal_inconsistent,new,3,3,1,0,0,3,15,0,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:22:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:45 GMT-0500 (Eastern Standard Time),2145
spatiotemporal_inconsistent,new,4,2,1,1,4,1,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:22:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:51 GMT-0500 (Eastern Standard Time),1490
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:22:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:22:58 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,same,3,3,2,2,4,3,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:22:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:05 GMT-0500 (Eastern Standard Time),1785
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,3,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:23:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:11 GMT-0500 (Eastern Standard Time),1465
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,0,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:23:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:17 GMT-0500 (Eastern Standard Time),1954
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:23:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:23 GMT-0500 (Eastern Standard Time),1441
spatiotemporal_inconsistent,new,2,2,1,4,2,0,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:23:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:30 GMT-0500 (Eastern Standard Time),1889
spatiotemporal_inconsistent,new,1,4,2,2,4,2,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:23:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:37 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,4,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:23:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:43 GMT-0500 (Eastern Standard Time),953
spatiotemporal_inconsistent,same,1,1,4,4,4,3,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:23:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:50 GMT-0500 (Eastern Standard Time),1249
spatiotemporal_inconsistent,new,0,0,4,1,1,4,15,0,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:23:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:23:56 GMT-0500 (Eastern Standard Time),1362
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,3,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:23:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:02 GMT-0500 (Eastern Standard Time),1641
spatiotemporal_inconsistent,new,2,3,4,4,2,1,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:24:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:09 GMT-0500 (Eastern Standard Time),1882
spatiotemporal_inconsistent,same,2,2,0,0,1,2,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:24:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:15 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,same,3,3,0,0,2,0,15,0,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:24:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:21 GMT-0500 (Eastern Standard Time),1265
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,3,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:24:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:27 GMT-0500 (Eastern Standard Time),1378
spatiotemporal_inconsistent,same_swap,0,3,3,0,2,1,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:24:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:33 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,same,0,0,1,1,4,1,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:24:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:40 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,4,15,0,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:24:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:46 GMT-0500 (Eastern Standard Time),1497
spatiotemporal_inconsistent,same,4,4,0,0,1,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:24:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:52 GMT-0500 (Eastern Standard Time),1177
spatiotemporal_inconsistent,same,4,4,1,1,3,1,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:24:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:24:58 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,new,3,2,0,0,4,3,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:24:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:04 GMT-0500 (Eastern Standard Time),1529
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,4,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:25:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:10 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,4,15,0,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:25:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:16 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,1,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:25:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:22 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,same,2,2,1,1,4,3,0,15,-50,50,0,Chrome,354149,Fri Dec 01 2023 09:25:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:28 GMT-0500 (Eastern Standard Time),1345
spatiotemporal_inconsistent,same_swap,2,3,3,2,4,2,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:25:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:34 GMT-0500 (Eastern Standard Time),1490
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,2,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:25:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:40 GMT-0500 (Eastern Standard Time),1546
spatiotemporal_inconsistent,same,2,2,3,3,0,2,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:25:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:46 GMT-0500 (Eastern Standard Time),1569
spatiotemporal_inconsistent,new,1,0,3,3,0,4,15,0,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:25:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:25:56 GMT-0500 (Eastern Standard Time),1841
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,0,15,0,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:25:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:26:02 GMT-0500 (Eastern Standard Time),1825
spatiotemporal_inconsistent,same,0,0,2,2,3,0,15,0,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:26:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:26:09 GMT-0500 (Eastern Standard Time),1849
spatiotemporal_inconsistent,same_swap,0,1,1,0,1,2,0,15,50,-50,0,Chrome,354149,Fri Dec 01 2023 09:26:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:26:33 GMT-0500 (Eastern Standard Time),1553
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,2,0,15,50,-50,1,Chrome,354149,Fri Dec 01 2023 09:26:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:26:39 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,0,0,15,-50,50,1,Chrome,354149,Fri Dec 01 2023 09:26:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 09:26:46 GMT-0500 (Eastern Standard Time),1386
