spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,0,0,3,4,3,2,15,0,-50,50,0,Chrome,4815881,Fri Dec 01 2023 11:08:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:15 GMT-0500 (Eastern Standard Time),2145
spatiotemporal_inconsistent,same_swap,1,3,3,1,2,4,15,0,50,-50,0,Chrome,4815881,Fri Dec 01 2023 11:08:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:22 GMT-0500 (Eastern Standard Time),2169
spatiotemporal_inconsistent,new,2,4,0,0,3,0,0,15,50,-50,0,Chrome,4815881,Fri Dec 01 2023 11:08:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:34 GMT-0500 (Eastern Standard Time),2089
spatiotemporal_inconsistent,new,1,2,0,0,1,3,0,15,50,-50,0,Chrome,4815881,Fri Dec 01 2023 11:08:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:40 GMT-0500 (Eastern Standard Time),1706
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,4,15,0,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:08:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:47 GMT-0500 (Eastern Standard Time),1961
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,2,15,0,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:08:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:53 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,new,4,3,1,1,0,4,0,15,-50,50,0,Chrome,4815881,Fri Dec 01 2023 11:08:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:08:59 GMT-0500 (Eastern Standard Time),1561
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,3,0,15,50,-50,0,Chrome,4815881,Fri Dec 01 2023 11:09:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:06 GMT-0500 (Eastern Standard Time),1953
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,0,15,0,50,-50,0,Chrome,4815881,Fri Dec 01 2023 11:09:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:15 GMT-0500 (Eastern Standard Time),1897
spatiotemporal_inconsistent,same,0,0,3,3,3,0,0,15,50,-50,1,Chrome,4815881,Fri Dec 01 2023 11:09:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:22 GMT-0500 (Eastern Standard Time),1697
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,1,15,0,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:09:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:28 GMT-0500 (Eastern Standard Time),1577
spatiotemporal_inconsistent,same,2,2,3,3,1,3,0,15,-50,50,0,Chrome,4815881,Fri Dec 01 2023 11:09:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:35 GMT-0500 (Eastern Standard Time),1641
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,3,0,15,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:09:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:41 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,new,4,1,0,0,4,3,15,0,50,-50,1,Chrome,4815881,Fri Dec 01 2023 11:09:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:47 GMT-0500 (Eastern Standard Time),1377
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,2,0,15,50,-50,1,Chrome,4815881,Fri Dec 01 2023 11:09:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:53 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,3,15,0,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:09:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:09:59 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same_swap,3,0,0,3,4,2,0,15,50,-50,1,Chrome,4815881,Fri Dec 01 2023 11:10:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:10:05 GMT-0500 (Eastern Standard Time),1425
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,3,0,15,-50,50,1,Chrome,4815881,Fri Dec 01 2023 11:10:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 11:10:11 GMT-0500 (Eastern Standard Time),1530
