spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,2,2,4,0,1,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:03:31 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:03:37 GMT-0400 (Eastern Daylight Time),1977
spatiotemporal_inconsistent,new,4,4,1,0,2,0,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:03:38 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:03:43 GMT-0400 (Eastern Daylight Time),1704
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:03:44 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:03:50 GMT-0400 (Eastern Daylight Time),1908
spatiotemporal_inconsistent,new,3,3,1,2,0,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:03:50 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:03:56 GMT-0400 (Eastern Daylight Time),1832
spatiotemporal_inconsistent,new,2,4,3,3,2,0,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:03:57 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:02 GMT-0400 (Eastern Daylight Time),1960
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,3,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:03 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:08 GMT-0400 (Eastern Daylight Time),1560
spatiotemporal_inconsistent,new,1,1,0,4,0,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:04:09 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:15 GMT-0400 (Eastern Daylight Time),1760
spatiotemporal_inconsistent,same,1,1,3,3,3,4,15,0,50,-50,0,Chrome,5937909,Tue Jul 08 2025 11:04:15 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:21 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,same,2,2,4,4,0,4,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:22 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:27 GMT-0400 (Eastern Daylight Time),1599
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,0,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:28 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:33 GMT-0400 (Eastern Daylight Time),1447
spatiotemporal_inconsistent,same,4,4,2,2,1,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:33 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:39 GMT-0400 (Eastern Daylight Time),1720
spatiotemporal_inconsistent,same,1,1,4,4,4,2,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:39 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:45 GMT-0400 (Eastern Daylight Time),1544
spatiotemporal_inconsistent,same,4,4,0,0,4,0,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:45 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:51 GMT-0400 (Eastern Daylight Time),1819
spatiotemporal_inconsistent,same_swap,3,2,2,3,1,3,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:04:51 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:04:57 GMT-0400 (Eastern Daylight Time),2137
spatiotemporal_inconsistent,same,2,2,4,4,4,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:04:57 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:03 GMT-0400 (Eastern Daylight Time),2064
spatiotemporal_inconsistent,new,3,2,1,1,1,4,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:05:04 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:10 GMT-0400 (Eastern Daylight Time),2360
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,0,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:05:10 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:16 GMT-0400 (Eastern Daylight Time),1663
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,4,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:05:16 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:22 GMT-0400 (Eastern Daylight Time),1831
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:05:22 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:28 GMT-0400 (Eastern Daylight Time),1672
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,4,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:05:28 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:33 GMT-0400 (Eastern Daylight Time),1800
spatiotemporal_inconsistent,new,4,4,0,1,3,1,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:05:34 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:39 GMT-0400 (Eastern Daylight Time),1727
spatiotemporal_inconsistent,new,2,0,4,4,3,1,15,0,50,-50,0,Chrome,5937909,Tue Jul 08 2025 11:05:40 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:45 GMT-0400 (Eastern Daylight Time),1943
spatiotemporal_inconsistent,same,4,4,1,1,4,0,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:05:46 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:51 GMT-0400 (Eastern Daylight Time),1768
spatiotemporal_inconsistent,same,4,4,0,0,4,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:05:52 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:05:57 GMT-0400 (Eastern Daylight Time),1520
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,4,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:05:57 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:03 GMT-0400 (Eastern Daylight Time),1695
spatiotemporal_inconsistent,same_swap,0,3,3,0,2,4,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:03 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:08 GMT-0400 (Eastern Daylight Time),1575
spatiotemporal_inconsistent,same,4,4,1,1,1,0,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:09 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:14 GMT-0400 (Eastern Daylight Time),1560
spatiotemporal_inconsistent,same,2,2,1,1,0,1,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:14 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:20 GMT-0400 (Eastern Daylight Time),1808
spatiotemporal_inconsistent,same,4,4,3,3,2,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:06:20 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:26 GMT-0400 (Eastern Daylight Time),1792
spatiotemporal_inconsistent,same,1,1,3,3,2,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:06:26 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:31 GMT-0400 (Eastern Daylight Time),1727
spatiotemporal_inconsistent,same,1,1,0,0,3,2,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:06:32 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:37 GMT-0400 (Eastern Daylight Time),2096
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,3,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:38 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:43 GMT-0400 (Eastern Daylight Time),1648
spatiotemporal_inconsistent,new,0,2,3,3,4,3,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:06:43 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:49 GMT-0400 (Eastern Daylight Time),1912
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:49 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:06:55 GMT-0400 (Eastern Daylight Time),2031
spatiotemporal_inconsistent,new,0,0,3,1,0,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:06:56 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:01 GMT-0400 (Eastern Daylight Time),1600
spatiotemporal_inconsistent,same,4,4,2,2,0,4,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:07:06 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:11 GMT-0400 (Eastern Daylight Time),1832
spatiotemporal_inconsistent,new,2,2,3,1,0,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:07:12 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:17 GMT-0400 (Eastern Daylight Time),1631
spatiotemporal_inconsistent,same,1,1,4,4,2,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:07:18 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:23 GMT-0400 (Eastern Daylight Time),1607
spatiotemporal_inconsistent,new,1,1,4,0,1,3,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:07:23 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:29 GMT-0400 (Eastern Daylight Time),1928
spatiotemporal_inconsistent,same,3,3,4,4,4,0,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:07:29 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:35 GMT-0400 (Eastern Daylight Time),1760
spatiotemporal_inconsistent,same,3,3,0,0,0,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:07:35 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:07:41 GMT-0400 (Eastern Daylight Time),1879
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:07:41 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:08 GMT-0400 (Eastern Daylight Time),23672
spatiotemporal_inconsistent,new,1,2,3,3,2,4,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:08:12 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:17 GMT-0400 (Eastern Daylight Time),1729
spatiotemporal_inconsistent,same,1,1,0,0,3,2,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:08:18 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:23 GMT-0400 (Eastern Daylight Time),1960
spatiotemporal_inconsistent,same,2,2,4,4,2,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:08:24 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:29 GMT-0400 (Eastern Daylight Time),1866
spatiotemporal_inconsistent,new,4,1,3,3,3,4,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:08:30 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:35 GMT-0400 (Eastern Daylight Time),1778
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,3,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:08:36 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:41 GMT-0400 (Eastern Daylight Time),1707
spatiotemporal_inconsistent,new,1,1,2,0,0,1,0,15,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:08:42 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:47 GMT-0400 (Eastern Daylight Time),1983
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:08:48 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:53 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,same,1,1,4,4,4,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:08:54 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:08:59 GMT-0400 (Eastern Daylight Time),1735
spatiotemporal_inconsistent,new,3,4,1,1,2,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:09:00 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:05 GMT-0400 (Eastern Daylight Time),1263
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,0,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:09:05 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:11 GMT-0400 (Eastern Daylight Time),1840
spatiotemporal_inconsistent,new,1,4,2,2,4,3,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:09:11 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:17 GMT-0400 (Eastern Daylight Time),1704
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,2,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:09:17 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:23 GMT-0400 (Eastern Daylight Time),1615
spatiotemporal_inconsistent,new,0,4,3,3,3,4,15,0,50,-50,0,Chrome,5937909,Tue Jul 08 2025 11:09:23 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:29 GMT-0400 (Eastern Daylight Time),1496
spatiotemporal_inconsistent,new,3,3,0,2,4,3,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:09:29 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:35 GMT-0400 (Eastern Daylight Time),1849
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,0,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:09:35 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:41 GMT-0400 (Eastern Daylight Time),1697
spatiotemporal_inconsistent,new,2,4,1,1,2,0,0,15,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:09:41 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:46 GMT-0400 (Eastern Daylight Time),1711
spatiotemporal_inconsistent,new,1,1,4,3,2,4,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:09:47 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:09:53 GMT-0400 (Eastern Daylight Time),2224
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:09:54 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:00 GMT-0400 (Eastern Daylight Time),1760
spatiotemporal_inconsistent,same,0,0,3,3,0,4,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:00 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:05 GMT-0400 (Eastern Daylight Time),1735
spatiotemporal_inconsistent,same_swap,0,4,4,0,3,2,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:06 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:11 GMT-0400 (Eastern Daylight Time),1815
spatiotemporal_inconsistent,same,4,4,3,3,0,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:11 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:17 GMT-0400 (Eastern Daylight Time),1743
spatiotemporal_inconsistent,same,2,2,1,1,0,4,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:10:17 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:23 GMT-0400 (Eastern Daylight Time),1824
spatiotemporal_inconsistent,same,0,0,2,2,3,2,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:23 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:28 GMT-0400 (Eastern Daylight Time),1538
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,3,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:10:29 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:34 GMT-0400 (Eastern Daylight Time),1567
spatiotemporal_inconsistent,new,4,1,2,2,3,0,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:35 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:40 GMT-0400 (Eastern Daylight Time),2027
spatiotemporal_inconsistent,new,0,3,4,4,2,1,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:10:41 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:47 GMT-0400 (Eastern Daylight Time),2624
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:10:52 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:10:58 GMT-0400 (Eastern Daylight Time),2159
spatiotemporal_inconsistent,same,4,4,2,2,0,4,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:11:00 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:05 GMT-0400 (Eastern Daylight Time),1728
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:11:06 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:11 GMT-0400 (Eastern Daylight Time),1952
spatiotemporal_inconsistent,new,4,4,3,2,2,4,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:11:13 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:18 GMT-0400 (Eastern Daylight Time),1775
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:11:19 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:24 GMT-0400 (Eastern Daylight Time),1807
spatiotemporal_inconsistent,new,1,1,0,4,4,2,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:11:24 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:30 GMT-0400 (Eastern Daylight Time),1816
spatiotemporal_inconsistent,same,4,4,3,3,0,3,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:11:30 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:36 GMT-0400 (Eastern Daylight Time),1704
spatiotemporal_inconsistent,new,4,4,0,2,3,0,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:11:36 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:42 GMT-0400 (Eastern Daylight Time),1575
spatiotemporal_inconsistent,new,4,4,3,1,2,3,0,15,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:11:42 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:48 GMT-0400 (Eastern Daylight Time),2247
spatiotemporal_inconsistent,new,3,2,4,4,4,1,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:11:48 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:11:54 GMT-0400 (Eastern Daylight Time),1983
spatiotemporal_inconsistent,new,4,4,3,2,4,3,0,15,50,-50,0,Chrome,5937909,Tue Jul 08 2025 11:11:55 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:00 GMT-0400 (Eastern Daylight Time),2105
spatiotemporal_inconsistent,same,0,0,3,3,3,2,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:12:01 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:06 GMT-0400 (Eastern Daylight Time),1784
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,1,0,15,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:12:07 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:13 GMT-0400 (Eastern Daylight Time),2279
spatiotemporal_inconsistent,new,3,1,0,0,3,0,0,15,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:12:13 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:18 GMT-0400 (Eastern Daylight Time),1928
spatiotemporal_inconsistent,same,0,0,1,1,2,1,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:12:19 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:24 GMT-0400 (Eastern Daylight Time),1600
spatiotemporal_inconsistent,new,4,4,2,3,4,3,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:12:25 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:30 GMT-0400 (Eastern Daylight Time),1856
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,4,15,0,-50,50,1,Chrome,5937909,Tue Jul 08 2025 11:12:31 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:36 GMT-0400 (Eastern Daylight Time),1631
spatiotemporal_inconsistent,same,0,0,3,3,1,3,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:12:37 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:42 GMT-0400 (Eastern Daylight Time),2087
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,0,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:12:43 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:48 GMT-0400 (Eastern Daylight Time),1840
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,3,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:12:49 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:12:55 GMT-0400 (Eastern Daylight Time),2160
spatiotemporal_inconsistent,new,4,2,3,3,4,2,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:12:55 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:00 GMT-0400 (Eastern Daylight Time),1595
spatiotemporal_inconsistent,same,2,2,0,0,3,4,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:13:01 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:06 GMT-0400 (Eastern Daylight Time),1919
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,1,0,15,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:13:07 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:12 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,new,4,4,2,1,4,3,15,0,50,-50,0,Chrome,5937909,Tue Jul 08 2025 11:13:13 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:18 GMT-0400 (Eastern Daylight Time),1903
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,1,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:13:19 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:25 GMT-0400 (Eastern Daylight Time),2247
spatiotemporal_inconsistent,new,4,4,2,0,0,1,15,0,-50,50,0,Chrome,5937909,Tue Jul 08 2025 11:13:27 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:32 GMT-0400 (Eastern Daylight Time),1896
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,4,15,0,50,-50,1,Chrome,5937909,Tue Jul 08 2025 11:13:33 GMT-0400 (Eastern Daylight Time),Tue Jul 08 2025 11:13:39 GMT-0400 (Eastern Daylight Time),2392
