spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,2,15,0,-50,50,0,Chrome,8326374,Fri Dec 01 2023 17:35:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:35:55 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,2,2,1,1,0,1,0,15,50,-50,1,Chrome,8326374,Fri Dec 01 2023 17:35:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:02 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,same,0,0,3,3,4,3,15,0,50,-50,1,Chrome,8326374,Fri Dec 01 2023 17:36:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:08 GMT-0500 (Eastern Standard Time),2424
spatiotemporal_inconsistent,new,0,0,2,3,3,4,0,15,-50,50,0,Chrome,8326374,Fri Dec 01 2023 17:36:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:15 GMT-0500 (Eastern Standard Time),2467
spatiotemporal_inconsistent,new,3,3,2,4,3,0,15,0,50,-50,1,Chrome,8326374,Fri Dec 01 2023 17:36:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:21 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,4,15,0,50,-50,1,Chrome,8326374,Fri Dec 01 2023 17:36:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:29 GMT-0500 (Eastern Standard Time),2839
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,0,15,-50,50,0,Chrome,8326374,Fri Dec 01 2023 17:36:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:36 GMT-0500 (Eastern Standard Time),2879
spatiotemporal_inconsistent,same_swap,4,2,2,4,2,3,0,15,50,-50,0,Chrome,8326374,Fri Dec 01 2023 17:36:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:45 GMT-0500 (Eastern Standard Time),2944
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,2,15,0,-50,50,1,Chrome,8326374,Fri Dec 01 2023 17:36:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:36:52 GMT-0500 (Eastern Standard Time),2760
spatiotemporal_inconsistent,same,2,2,3,3,2,3,15,0,-50,50,1,Chrome,8326374,Fri Dec 01 2023 17:36:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:37:00 GMT-0500 (Eastern Standard Time),2976
spatiotemporal_inconsistent,same,4,4,2,2,3,4,15,0,-50,50,1,Chrome,8326374,Fri Dec 01 2023 17:37:01 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:37:06 GMT-0500 (Eastern Standard Time),1840
