spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,1,1,3,3,1,0,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:02:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:02:34 GMT-0500 (Eastern Standard Time),1664
spatiotemporal_inconsistent,new,0,3,2,2,0,3,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:02:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:02:40 GMT-0500 (Eastern Standard Time),1920
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,3,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:02:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:02:46 GMT-0500 (Eastern Standard Time),1679
spatiotemporal_inconsistent,same,4,4,2,2,2,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:02:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:02:52 GMT-0500 (Eastern Standard Time),1896
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,3,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:02:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:02:59 GMT-0500 (Eastern Standard Time),2256
spatiotemporal_inconsistent,same,3,3,0,0,1,0,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:03:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:05 GMT-0500 (Eastern Standard Time),1736
spatiotemporal_inconsistent,same,4,4,0,0,0,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:03:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:12 GMT-0500 (Eastern Standard Time),1857
spatiotemporal_inconsistent,new,2,2,3,4,4,1,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:03:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:18 GMT-0500 (Eastern Standard Time),1824
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,4,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:03:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:24 GMT-0500 (Eastern Standard Time),1792
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,4,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:03:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:30 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,same,2,2,1,1,4,0,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:03:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:36 GMT-0500 (Eastern Standard Time),1744
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:03:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:43 GMT-0500 (Eastern Standard Time),2175
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,1,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:03:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:49 GMT-0500 (Eastern Standard Time),1640
spatiotemporal_inconsistent,same_swap,0,2,2,0,1,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:03:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:03:56 GMT-0500 (Eastern Standard Time),2448
spatiotemporal_inconsistent,same,4,4,3,3,0,4,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:04:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:16 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:04:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:22 GMT-0500 (Eastern Standard Time),2040
spatiotemporal_inconsistent,same,2,2,0,0,0,3,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:04:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:29 GMT-0500 (Eastern Standard Time),1879
spatiotemporal_inconsistent,new,3,1,4,4,1,0,0,15,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:04:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:35 GMT-0500 (Eastern Standard Time),1760
spatiotemporal_inconsistent,new,2,1,0,0,4,0,0,15,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:04:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:42 GMT-0500 (Eastern Standard Time),2176
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,4,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:04:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:50 GMT-0500 (Eastern Standard Time),1855
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,3,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:04:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:04:56 GMT-0500 (Eastern Standard Time),1815
spatiotemporal_inconsistent,new,4,4,0,2,4,1,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:04:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:02 GMT-0500 (Eastern Standard Time),2352
spatiotemporal_inconsistent,same,0,0,1,1,0,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:08 GMT-0500 (Eastern Standard Time),1536
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,4,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:15 GMT-0500 (Eastern Standard Time),1967
spatiotemporal_inconsistent,same,2,2,3,3,2,1,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:21 GMT-0500 (Eastern Standard Time),1775
spatiotemporal_inconsistent,new,1,0,4,4,4,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:27 GMT-0500 (Eastern Standard Time),1760
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:34 GMT-0500 (Eastern Standard Time),1881
spatiotemporal_inconsistent,same,3,3,0,0,4,3,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:05:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:40 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,4,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:05:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:47 GMT-0500 (Eastern Standard Time),2256
spatiotemporal_inconsistent,new,4,3,2,2,4,2,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:05:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:05:54 GMT-0500 (Eastern Standard Time),1944
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,1,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:05:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:00 GMT-0500 (Eastern Standard Time),1712
spatiotemporal_inconsistent,new,2,2,0,4,1,0,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:06:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:06 GMT-0500 (Eastern Standard Time),1952
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,2,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:06:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:13 GMT-0500 (Eastern Standard Time),2383
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,2,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:06:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:19 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,same,1,1,3,3,3,1,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:06:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:25 GMT-0500 (Eastern Standard Time),1776
spatiotemporal_inconsistent,same,0,0,3,3,0,2,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:06:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:31 GMT-0500 (Eastern Standard Time),1727
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:06:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:38 GMT-0500 (Eastern Standard Time),2007
spatiotemporal_inconsistent,new,3,4,2,2,1,0,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:06:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:44 GMT-0500 (Eastern Standard Time),1747
spatiotemporal_inconsistent,new,3,1,0,0,0,1,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:06:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:50 GMT-0500 (Eastern Standard Time),1792
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:06:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:06:56 GMT-0500 (Eastern Standard Time),1727
spatiotemporal_inconsistent,same,3,3,2,2,1,0,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:06:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:02 GMT-0500 (Eastern Standard Time),1543
spatiotemporal_inconsistent,new,1,1,4,2,4,0,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:07:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:09 GMT-0500 (Eastern Standard Time),2272
spatiotemporal_inconsistent,new,1,1,3,2,2,4,0,15,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:07:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:15 GMT-0500 (Eastern Standard Time),1793
spatiotemporal_inconsistent,new,2,1,0,0,4,1,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:07:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:21 GMT-0500 (Eastern Standard Time),1879
spatiotemporal_inconsistent,same,4,4,0,0,1,2,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:07:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:28 GMT-0500 (Eastern Standard Time),1823
spatiotemporal_inconsistent,same,3,3,0,0,1,0,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:07:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:34 GMT-0500 (Eastern Standard Time),2096
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,3,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:07:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:43 GMT-0500 (Eastern Standard Time),2160
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:07:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:07:49 GMT-0500 (Eastern Standard Time),2176
spatiotemporal_inconsistent,same,0,0,2,2,1,0,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:07:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:03 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,same,2,2,3,3,0,1,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:08:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:09 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,same,4,4,0,0,0,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:08:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:16 GMT-0500 (Eastern Standard Time),1767
spatiotemporal_inconsistent,same,2,2,4,4,4,2,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:08:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:22 GMT-0500 (Eastern Standard Time),1769
spatiotemporal_inconsistent,same,0,0,3,3,2,4,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:08:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:28 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,2,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:08:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:34 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,same,2,2,3,3,1,3,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:08:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:40 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,new,2,0,3,3,2,0,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:08:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:46 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,new,0,0,4,3,1,2,0,15,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:08:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:52 GMT-0500 (Eastern Standard Time),2008
spatiotemporal_inconsistent,new,4,4,0,3,3,2,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:08:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:08:59 GMT-0500 (Eastern Standard Time),2080
spatiotemporal_inconsistent,same,3,3,4,4,1,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:09:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:06 GMT-0500 (Eastern Standard Time),2167
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:09:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:12 GMT-0500 (Eastern Standard Time),1848
spatiotemporal_inconsistent,new,0,1,2,2,4,3,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:09:13 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:19 GMT-0500 (Eastern Standard Time),2336
spatiotemporal_inconsistent,new,4,4,0,2,0,3,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:09:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:31 GMT-0500 (Eastern Standard Time),2296
spatiotemporal_inconsistent,same,4,4,2,2,1,2,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:09:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:37 GMT-0500 (Eastern Standard Time),1969
spatiotemporal_inconsistent,same_swap,1,3,3,1,2,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:09:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:43 GMT-0500 (Eastern Standard Time),1920
spatiotemporal_inconsistent,new,2,2,4,3,1,3,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:09:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:50 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same,2,2,3,3,0,3,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:09:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:09:55 GMT-0500 (Eastern Standard Time),1536
spatiotemporal_inconsistent,same,4,4,3,3,2,4,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:09:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:02 GMT-0500 (Eastern Standard Time),1840
spatiotemporal_inconsistent,new,3,3,4,0,4,1,0,15,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:10:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:08 GMT-0500 (Eastern Standard Time),2080
spatiotemporal_inconsistent,same,2,2,1,1,1,4,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:10:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:15 GMT-0500 (Eastern Standard Time),2595
spatiotemporal_inconsistent,new,2,2,3,0,3,1,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:10:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:21 GMT-0500 (Eastern Standard Time),1679
spatiotemporal_inconsistent,same,0,0,1,1,4,3,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:10:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:27 GMT-0500 (Eastern Standard Time),2216
spatiotemporal_inconsistent,same,4,4,3,3,3,0,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:10:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:33 GMT-0500 (Eastern Standard Time),1611
spatiotemporal_inconsistent,same,1,1,2,2,2,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:10:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:39 GMT-0500 (Eastern Standard Time),1865
spatiotemporal_inconsistent,new,2,2,4,0,2,4,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:10:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:46 GMT-0500 (Eastern Standard Time),1983
spatiotemporal_inconsistent,new,4,2,0,0,2,4,15,0,-50,50,0,Chrome,5909065,Fri Dec 01 2023 12:10:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:52 GMT-0500 (Eastern Standard Time),1944
spatiotemporal_inconsistent,new,3,2,0,0,4,1,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:10:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:10:59 GMT-0500 (Eastern Standard Time),1802
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,4,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:10:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:05 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,same,1,1,0,0,0,1,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:11:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:11 GMT-0500 (Eastern Standard Time),2143
spatiotemporal_inconsistent,same,0,0,3,3,1,3,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:11:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:18 GMT-0500 (Eastern Standard Time),2600
spatiotemporal_inconsistent,same,2,2,3,3,4,1,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:11:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:24 GMT-0500 (Eastern Standard Time),1401
spatiotemporal_inconsistent,new,4,4,0,1,1,4,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:11:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:30 GMT-0500 (Eastern Standard Time),1680
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,0,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:11:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:37 GMT-0500 (Eastern Standard Time),1647
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,0,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:11:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:42 GMT-0500 (Eastern Standard Time),1465
spatiotemporal_inconsistent,same,0,0,2,2,0,2,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:11:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:48 GMT-0500 (Eastern Standard Time),1584
spatiotemporal_inconsistent,same,0,0,2,2,0,1,0,15,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:11:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:11:54 GMT-0500 (Eastern Standard Time),1800
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:11:55 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:01 GMT-0500 (Eastern Standard Time),2039
spatiotemporal_inconsistent,new,0,2,4,4,4,2,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:12:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:07 GMT-0500 (Eastern Standard Time),2087
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,2,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:12:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:14 GMT-0500 (Eastern Standard Time),1744
spatiotemporal_inconsistent,same,2,2,3,3,0,1,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:12:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:20 GMT-0500 (Eastern Standard Time),1626
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,2,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:12:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:26 GMT-0500 (Eastern Standard Time),1731
spatiotemporal_inconsistent,same,2,2,3,3,4,3,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:12:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:32 GMT-0500 (Eastern Standard Time),1695
spatiotemporal_inconsistent,new,0,1,2,2,3,2,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:12:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:38 GMT-0500 (Eastern Standard Time),2152
spatiotemporal_inconsistent,same,3,3,1,1,0,1,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:12:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:45 GMT-0500 (Eastern Standard Time),2276
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,0,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:12:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:51 GMT-0500 (Eastern Standard Time),1935
spatiotemporal_inconsistent,new,1,2,3,3,4,3,15,0,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:12:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:12:58 GMT-0500 (Eastern Standard Time),1952
spatiotemporal_inconsistent,same,0,0,3,3,0,4,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:12:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:04 GMT-0500 (Eastern Standard Time),1784
spatiotemporal_inconsistent,same,1,1,4,4,0,4,0,15,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:13:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:37 GMT-0500 (Eastern Standard Time),2064
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,3,15,0,50,-50,1,Chrome,5909065,Fri Dec 01 2023 12:13:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:44 GMT-0500 (Eastern Standard Time),1959
spatiotemporal_inconsistent,same,3,3,2,2,3,0,15,0,-50,50,1,Chrome,5909065,Fri Dec 01 2023 12:13:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:51 GMT-0500 (Eastern Standard Time),2128
spatiotemporal_inconsistent,new,1,2,3,3,0,4,0,15,50,-50,0,Chrome,5909065,Fri Dec 01 2023 12:13:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 12:13:57 GMT-0500 (Eastern Standard Time),2024
