spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:08:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:08:37 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,new,4,4,0,2,1,3,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:08:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:08:45 GMT-0500 (Eastern Standard Time),1913
spatiotemporal_inconsistent,same,4,4,3,3,1,4,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:08:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:08:51 GMT-0500 (Eastern Standard Time),1041
spatiotemporal_inconsistent,same_swap,2,0,0,2,0,2,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:08:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:08:57 GMT-0500 (Eastern Standard Time),1209
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,4,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:08:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:09:04 GMT-0500 (Eastern Standard Time),1809
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,3,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:11:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:11:52 GMT-0500 (Eastern Standard Time),906
spatiotemporal_inconsistent,same,0,0,4,4,0,4,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:11:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:11:58 GMT-0500 (Eastern Standard Time),873
spatiotemporal_inconsistent,same,1,1,0,0,0,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:11:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:03 GMT-0500 (Eastern Standard Time),753
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,0,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:12:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:10 GMT-0500 (Eastern Standard Time),1105
spatiotemporal_inconsistent,new,2,2,3,0,0,2,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:12:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:16 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,new,2,2,1,4,4,0,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:12:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:22 GMT-0500 (Eastern Standard Time),1249
spatiotemporal_inconsistent,new,3,3,1,2,4,2,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:12:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:28 GMT-0500 (Eastern Standard Time),1033
spatiotemporal_inconsistent,new,3,3,0,4,2,4,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:12:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:34 GMT-0500 (Eastern Standard Time),1505
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:12:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:40 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,same,1,1,2,2,2,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:12:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:47 GMT-0500 (Eastern Standard Time),1641
spatiotemporal_inconsistent,same,0,0,3,3,1,3,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:12:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:12:54 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,same,4,4,0,0,1,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:12:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:00 GMT-0500 (Eastern Standard Time),1449
spatiotemporal_inconsistent,new,2,4,3,3,4,1,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:13:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:06 GMT-0500 (Eastern Standard Time),912
spatiotemporal_inconsistent,new,4,3,2,2,3,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:13:12 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:17 GMT-0500 (Eastern Standard Time),1969
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:13:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:25 GMT-0500 (Eastern Standard Time),1066
spatiotemporal_inconsistent,same,2,2,3,3,2,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:13:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:32 GMT-0500 (Eastern Standard Time),1385
spatiotemporal_inconsistent,same,2,2,1,1,4,2,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:13:33 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:39 GMT-0500 (Eastern Standard Time),1898
spatiotemporal_inconsistent,new,4,4,3,0,2,1,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:13:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:45 GMT-0500 (Eastern Standard Time),1297
spatiotemporal_inconsistent,new,4,4,0,1,1,0,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:13:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:51 GMT-0500 (Eastern Standard Time),1513
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,0,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:13:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:13:58 GMT-0500 (Eastern Standard Time),1378
spatiotemporal_inconsistent,same,0,0,2,2,4,2,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:13:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:04 GMT-0500 (Eastern Standard Time),1457
spatiotemporal_inconsistent,same,1,1,0,0,3,4,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:14:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:10 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,1,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:14:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:16 GMT-0500 (Eastern Standard Time),1290
spatiotemporal_inconsistent,new,4,4,0,2,1,3,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:14:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:23 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,same,3,3,0,0,2,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:14:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:29 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:14:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:36 GMT-0500 (Eastern Standard Time),1746
spatiotemporal_inconsistent,same,4,4,0,0,2,1,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:14:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:43 GMT-0500 (Eastern Standard Time),969
spatiotemporal_inconsistent,new,2,3,4,4,0,3,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:14:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:51 GMT-0500 (Eastern Standard Time),1161
spatiotemporal_inconsistent,same,0,0,2,2,4,1,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:14:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:14:58 GMT-0500 (Eastern Standard Time),2225
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,2,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:14:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:05 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,same_swap,1,3,3,1,2,0,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:15:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:11 GMT-0500 (Eastern Standard Time),1361
spatiotemporal_inconsistent,new,4,0,3,3,4,2,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:15:12 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:18 GMT-0500 (Eastern Standard Time),1561
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:15:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:23 GMT-0500 (Eastern Standard Time),1322
spatiotemporal_inconsistent,new,1,4,3,3,4,0,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:15:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:29 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,new,2,3,0,0,1,4,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:15:30 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:36 GMT-0500 (Eastern Standard Time),1393
spatiotemporal_inconsistent,same,4,4,3,3,3,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:15:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:42 GMT-0500 (Eastern Standard Time),1441
spatiotemporal_inconsistent,same_swap,1,4,4,1,2,4,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:15:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:48 GMT-0500 (Eastern Standard Time),1898
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,4,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:15:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:15:55 GMT-0500 (Eastern Standard Time),1681
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:15:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:01 GMT-0500 (Eastern Standard Time),1458
spatiotemporal_inconsistent,same,0,0,2,2,0,3,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:16:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:08 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,same,0,0,4,4,1,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:16:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:14 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:16:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:20 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:16:22 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:27 GMT-0500 (Eastern Standard Time),1250
spatiotemporal_inconsistent,new,0,0,4,2,3,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:16:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:33 GMT-0500 (Eastern Standard Time),1346
spatiotemporal_inconsistent,new,3,1,4,4,3,2,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:16:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:40 GMT-0500 (Eastern Standard Time),1801
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,3,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:16:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:46 GMT-0500 (Eastern Standard Time),1393
spatiotemporal_inconsistent,same,4,4,3,3,1,2,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:16:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:52 GMT-0500 (Eastern Standard Time),977
spatiotemporal_inconsistent,new,2,2,0,3,1,4,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:16:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:16:57 GMT-0500 (Eastern Standard Time),1409
spatiotemporal_inconsistent,new,2,2,0,4,2,1,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:16:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:03 GMT-0500 (Eastern Standard Time),1257
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,2,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:17:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:08 GMT-0500 (Eastern Standard Time),993
spatiotemporal_inconsistent,same,1,1,0,0,0,3,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:17:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:14 GMT-0500 (Eastern Standard Time),1065
spatiotemporal_inconsistent,same,0,0,3,3,2,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:17:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:19 GMT-0500 (Eastern Standard Time),809
spatiotemporal_inconsistent,same,3,3,0,0,1,4,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:17:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:24 GMT-0500 (Eastern Standard Time),881
spatiotemporal_inconsistent,same,2,2,1,1,2,3,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:17:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:30 GMT-0500 (Eastern Standard Time),1561
spatiotemporal_inconsistent,new,4,2,0,0,0,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:17:30 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:35 GMT-0500 (Eastern Standard Time),897
spatiotemporal_inconsistent,new,3,0,4,4,4,3,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:17:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:40 GMT-0500 (Eastern Standard Time),1074
spatiotemporal_inconsistent,same,1,1,0,0,2,1,50,-50,1,Chrome,4768246,Tue Dec 05 2023 10:17:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:45 GMT-0500 (Eastern Standard Time),1057
spatiotemporal_inconsistent,same,3,3,0,0,4,1,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:17:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:51 GMT-0500 (Eastern Standard Time),1345
spatiotemporal_inconsistent,new,2,2,0,3,3,2,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:17:51 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:17:56 GMT-0500 (Eastern Standard Time),1009
spatiotemporal_inconsistent,same,2,2,0,0,2,3,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:17:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:02 GMT-0500 (Eastern Standard Time),2097
spatiotemporal_inconsistent,same,0,0,1,1,1,4,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:03 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:08 GMT-0500 (Eastern Standard Time),1498
spatiotemporal_inconsistent,new,3,2,0,0,1,0,50,-50,0,Chrome,4768246,Tue Dec 05 2023 10:18:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:14 GMT-0500 (Eastern Standard Time),1625
spatiotemporal_inconsistent,new,0,2,4,4,2,1,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:18:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:19 GMT-0500 (Eastern Standard Time),1425
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,2,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:25 GMT-0500 (Eastern Standard Time),1297
spatiotemporal_inconsistent,new,3,3,2,0,2,0,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:18:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:30 GMT-0500 (Eastern Standard Time),1129
spatiotemporal_inconsistent,same,2,2,1,1,1,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:36 GMT-0500 (Eastern Standard Time),1346
spatiotemporal_inconsistent,same,2,2,3,3,4,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:41 GMT-0500 (Eastern Standard Time),1082
spatiotemporal_inconsistent,same,3,3,2,2,2,3,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:46 GMT-0500 (Eastern Standard Time),1065
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,0,-50,50,1,Chrome,4768246,Tue Dec 05 2023 10:18:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:51 GMT-0500 (Eastern Standard Time),1297
spatiotemporal_inconsistent,new,4,2,3,3,2,3,-50,50,0,Chrome,4768246,Tue Dec 05 2023 10:18:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 10:18:57 GMT-0500 (Eastern Standard Time),1378
