spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,1,3,4,4,3,4,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:21:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:21:36 GMT-0500 (Eastern Standard Time),1529
spatiotemporal_inconsistent,new,0,1,3,3,0,2,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:21:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:21:42 GMT-0500 (Eastern Standard Time),1649
spatiotemporal_inconsistent,new,1,0,2,2,4,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:21:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:21:48 GMT-0500 (Eastern Standard Time),1569
spatiotemporal_inconsistent,same,3,3,0,0,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:21:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:21:55 GMT-0500 (Eastern Standard Time),729
spatiotemporal_inconsistent,new,2,4,0,0,3,4,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:21:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:01 GMT-0500 (Eastern Standard Time),1553
spatiotemporal_inconsistent,same,2,2,3,3,1,2,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:22:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:06 GMT-0500 (Eastern Standard Time),1426
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:22:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:12 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,same,4,4,3,3,4,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:22:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:18 GMT-0500 (Eastern Standard Time),1113
spatiotemporal_inconsistent,same,0,0,1,1,2,1,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:22:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:23 GMT-0500 (Eastern Standard Time),1193
spatiotemporal_inconsistent,new,4,0,2,2,1,0,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:22:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:32 GMT-0500 (Eastern Standard Time),4481
spatiotemporal_inconsistent,new,3,2,1,1,2,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:22:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:38 GMT-0500 (Eastern Standard Time),1465
spatiotemporal_inconsistent,same,2,2,4,4,1,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:22:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:22:54 GMT-0500 (Eastern Standard Time),1385
spatiotemporal_inconsistent,same_swap,1,0,0,1,2,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:22:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:00 GMT-0500 (Eastern Standard Time),1298
spatiotemporal_inconsistent,new,3,3,1,4,1,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:06 GMT-0500 (Eastern Standard Time),1745
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:23:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:12 GMT-0500 (Eastern Standard Time),1073
spatiotemporal_inconsistent,new,1,1,4,3,3,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:17 GMT-0500 (Eastern Standard Time),1241
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:23:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:25 GMT-0500 (Eastern Standard Time),1329
spatiotemporal_inconsistent,same,3,3,1,1,3,1,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:32 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,same,1,1,2,2,4,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:37 GMT-0500 (Eastern Standard Time),1129
spatiotemporal_inconsistent,same,4,4,0,0,2,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:42 GMT-0500 (Eastern Standard Time),905
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:23:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:48 GMT-0500 (Eastern Standard Time),1113
spatiotemporal_inconsistent,same,2,2,1,1,4,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:23:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:53 GMT-0500 (Eastern Standard Time),1105
spatiotemporal_inconsistent,new,4,2,1,1,2,0,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:23:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:23:59 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:05 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,same,0,0,1,1,3,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:10 GMT-0500 (Eastern Standard Time),1234
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:16 GMT-0500 (Eastern Standard Time),1258
spatiotemporal_inconsistent,new,4,4,3,0,0,3,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:24:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:22 GMT-0500 (Eastern Standard Time),1809
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:24:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:27 GMT-0500 (Eastern Standard Time),1009
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:33 GMT-0500 (Eastern Standard Time),1185
spatiotemporal_inconsistent,new,1,0,2,2,0,4,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:24:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:39 GMT-0500 (Eastern Standard Time),1929
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:24:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:45 GMT-0500 (Eastern Standard Time),1809
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:52 GMT-0500 (Eastern Standard Time),1770
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:24:58 GMT-0500 (Eastern Standard Time),1041
spatiotemporal_inconsistent,same,3,3,4,4,0,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:24:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:03 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:25:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:09 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,same,4,4,2,2,2,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:25:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:14 GMT-0500 (Eastern Standard Time),1025
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,4,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:25:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:20 GMT-0500 (Eastern Standard Time),1746
spatiotemporal_inconsistent,same,2,2,3,3,3,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:25:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:28 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:25:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:34 GMT-0500 (Eastern Standard Time),2265
spatiotemporal_inconsistent,same,4,4,3,3,4,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:25:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:41 GMT-0500 (Eastern Standard Time),2273
spatiotemporal_inconsistent,same,3,3,4,4,1,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:25:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:46 GMT-0500 (Eastern Standard Time),1002
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:25:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:52 GMT-0500 (Eastern Standard Time),1185
spatiotemporal_inconsistent,same,2,2,0,0,2,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:25:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:25:57 GMT-0500 (Eastern Standard Time),1145
spatiotemporal_inconsistent,new,3,1,2,2,4,2,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:25:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:03 GMT-0500 (Eastern Standard Time),1138
spatiotemporal_inconsistent,same,3,3,1,1,4,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:26:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:23 GMT-0500 (Eastern Standard Time),1945
spatiotemporal_inconsistent,same,2,2,4,4,2,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:26:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:29 GMT-0500 (Eastern Standard Time),1618
spatiotemporal_inconsistent,new,1,3,0,0,3,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:26:30 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:36 GMT-0500 (Eastern Standard Time),2890
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:26:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:42 GMT-0500 (Eastern Standard Time),1409
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:26:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:47 GMT-0500 (Eastern Standard Time),1153
spatiotemporal_inconsistent,new,4,4,1,3,4,2,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:26:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:54 GMT-0500 (Eastern Standard Time),2114
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:26:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:26:59 GMT-0500 (Eastern Standard Time),1394
spatiotemporal_inconsistent,new,4,4,3,2,4,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:27:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:06 GMT-0500 (Eastern Standard Time),2353
spatiotemporal_inconsistent,new,2,2,1,3,4,2,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:27:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:15 GMT-0500 (Eastern Standard Time),4489
spatiotemporal_inconsistent,same,4,4,1,1,1,2,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:27:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:21 GMT-0500 (Eastern Standard Time),1865
spatiotemporal_inconsistent,same,2,2,3,3,1,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:27:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:26 GMT-0500 (Eastern Standard Time),1017
spatiotemporal_inconsistent,new,0,0,4,1,3,0,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:27:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:32 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:27:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:37 GMT-0500 (Eastern Standard Time),1242
spatiotemporal_inconsistent,new,4,4,1,0,3,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:27:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:43 GMT-0500 (Eastern Standard Time),1089
spatiotemporal_inconsistent,same,1,1,4,4,3,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:27:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:49 GMT-0500 (Eastern Standard Time),905
spatiotemporal_inconsistent,new,0,0,2,3,2,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:27:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:27:55 GMT-0500 (Eastern Standard Time),1585
spatiotemporal_inconsistent,new,0,3,1,1,1,4,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:27:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:01 GMT-0500 (Eastern Standard Time),1457
spatiotemporal_inconsistent,same,2,2,3,3,1,2,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:28:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:07 GMT-0500 (Eastern Standard Time),1449
spatiotemporal_inconsistent,new,4,4,2,1,2,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:28:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:13 GMT-0500 (Eastern Standard Time),1634
spatiotemporal_inconsistent,new,3,0,1,1,1,2,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:28:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:30 GMT-0500 (Eastern Standard Time),3185
spatiotemporal_inconsistent,new,0,1,4,4,0,4,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:28:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:36 GMT-0500 (Eastern Standard Time),1345
spatiotemporal_inconsistent,new,4,4,2,0,1,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:28:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:41 GMT-0500 (Eastern Standard Time),849
spatiotemporal_inconsistent,new,3,2,1,1,4,1,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:28:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:28:59 GMT-0500 (Eastern Standard Time),1497
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:28:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:04 GMT-0500 (Eastern Standard Time),1113
spatiotemporal_inconsistent,new,3,0,2,2,4,3,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:29:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:10 GMT-0500 (Eastern Standard Time),1473
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:29:10 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:16 GMT-0500 (Eastern Standard Time),1377
spatiotemporal_inconsistent,same,0,0,4,4,2,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:29:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:22 GMT-0500 (Eastern Standard Time),1737
spatiotemporal_inconsistent,same,3,3,2,2,2,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:29:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:28 GMT-0500 (Eastern Standard Time),1953
spatiotemporal_inconsistent,new,3,0,2,2,2,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:29:30 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:35 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,new,3,0,1,1,1,3,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:29:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:41 GMT-0500 (Eastern Standard Time),1537
spatiotemporal_inconsistent,new,3,4,0,0,2,0,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:29:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:47 GMT-0500 (Eastern Standard Time),1185
spatiotemporal_inconsistent,same,4,4,0,0,3,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:29:48 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:53 GMT-0500 (Eastern Standard Time),1426
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:29:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:29:59 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,new,2,1,0,0,0,2,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:29:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:04 GMT-0500 (Eastern Standard Time),1145
spatiotemporal_inconsistent,same,1,1,3,3,4,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:30:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:10 GMT-0500 (Eastern Standard Time),1873
spatiotemporal_inconsistent,new,3,0,1,1,0,4,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:30:12 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:17 GMT-0500 (Eastern Standard Time),1531
spatiotemporal_inconsistent,new,0,3,1,1,1,0,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:30:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:22 GMT-0500 (Eastern Standard Time),1274
spatiotemporal_inconsistent,new,2,1,4,4,3,2,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:30:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:28 GMT-0500 (Eastern Standard Time),1736
spatiotemporal_inconsistent,same,4,4,0,0,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:30:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:35 GMT-0500 (Eastern Standard Time),1562
spatiotemporal_inconsistent,same,0,0,4,4,1,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:30:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:40 GMT-0500 (Eastern Standard Time),1281
spatiotemporal_inconsistent,new,1,4,2,2,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:30:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:46 GMT-0500 (Eastern Standard Time),1417
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:30:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:53 GMT-0500 (Eastern Standard Time),2121
spatiotemporal_inconsistent,new,3,3,1,2,1,2,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:30:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:30:59 GMT-0500 (Eastern Standard Time),1513
spatiotemporal_inconsistent,same,4,4,1,1,2,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:31:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:07 GMT-0500 (Eastern Standard Time),1425
spatiotemporal_inconsistent,new,2,2,1,0,3,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:31:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:12 GMT-0500 (Eastern Standard Time),1713
spatiotemporal_inconsistent,same,2,2,1,1,4,1,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:31:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:19 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,2,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:31:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:25 GMT-0500 (Eastern Standard Time),1297
spatiotemporal_inconsistent,new,2,2,3,4,0,4,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:31:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:32 GMT-0500 (Eastern Standard Time),1866
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:31:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:38 GMT-0500 (Eastern Standard Time),1394
spatiotemporal_inconsistent,new,4,0,2,2,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:31:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:44 GMT-0500 (Eastern Standard Time),1305
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,1,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:31:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:31:58 GMT-0500 (Eastern Standard Time),1586
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:31:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:03 GMT-0500 (Eastern Standard Time),1058
spatiotemporal_inconsistent,new,4,2,0,0,4,0,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:32:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:08 GMT-0500 (Eastern Standard Time),1162
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,1,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:32:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:14 GMT-0500 (Eastern Standard Time),1257
spatiotemporal_inconsistent,same,1,1,4,4,1,2,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:32:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:21 GMT-0500 (Eastern Standard Time),1729
spatiotemporal_inconsistent,same,3,3,4,4,0,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:32:22 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:27 GMT-0500 (Eastern Standard Time),1969
spatiotemporal_inconsistent,same,3,3,4,4,0,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:32:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:33 GMT-0500 (Eastern Standard Time),1225
spatiotemporal_inconsistent,new,0,1,2,2,0,3,50,-50,0,Chrome,1584338,Tue Dec 05 2023 11:32:33 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:39 GMT-0500 (Eastern Standard Time),1330
spatiotemporal_inconsistent,same,4,4,1,1,4,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:32:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:44 GMT-0500 (Eastern Standard Time),1208
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,0,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:32:45 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:50 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,new,2,2,3,1,2,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:32:51 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:32:56 GMT-0500 (Eastern Standard Time),1145
spatiotemporal_inconsistent,same,2,2,4,4,0,2,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:32:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:01 GMT-0500 (Eastern Standard Time),1209
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:33:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:07 GMT-0500 (Eastern Standard Time),1417
spatiotemporal_inconsistent,new,1,1,3,0,4,3,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:33:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:13 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,same,0,0,3,3,1,4,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:33:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:18 GMT-0500 (Eastern Standard Time),1345
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:33:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:24 GMT-0500 (Eastern Standard Time),1153
spatiotemporal_inconsistent,same,1,1,2,2,2,4,-50,50,0,Chrome,1584338,Tue Dec 05 2023 11:33:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:30 GMT-0500 (Eastern Standard Time),1361
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,4,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:33:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:37 GMT-0500 (Eastern Standard Time),1865
spatiotemporal_inconsistent,same,4,4,1,1,0,2,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:33:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:43 GMT-0500 (Eastern Standard Time),1810
spatiotemporal_inconsistent,same,1,1,4,4,2,0,-50,50,1,Chrome,1584338,Tue Dec 05 2023 11:33:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:49 GMT-0500 (Eastern Standard Time),1570
spatiotemporal_inconsistent,same,2,2,0,0,0,3,50,-50,1,Chrome,1584338,Tue Dec 05 2023 11:33:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 11:33:56 GMT-0500 (Eastern Standard Time),2121
