spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:49:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:04 GMT-0400 (Eastern Daylight Time),1345
spatiotemporal_inconsistent,same,3,3,1,1,0,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:50:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:10 GMT-0400 (Eastern Daylight Time),1105
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,2,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:50:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:15 GMT-0400 (Eastern Daylight Time),1057
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:50:15 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:20 GMT-0400 (Eastern Daylight Time),849
spatiotemporal_inconsistent,new,0,3,2,2,1,4,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:50:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:25 GMT-0400 (Eastern Daylight Time),1425
spatiotemporal_inconsistent,new,2,2,0,3,1,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:50:26 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:31 GMT-0400 (Eastern Daylight Time),985
spatiotemporal_inconsistent,new,2,2,4,3,2,1,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:50:31 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:36 GMT-0400 (Eastern Daylight Time),1594
spatiotemporal_inconsistent,new,3,2,0,0,1,4,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:50:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:41 GMT-0400 (Eastern Daylight Time),914
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,0,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:50:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:47 GMT-0400 (Eastern Daylight Time),1435
spatiotemporal_inconsistent,same,3,3,4,4,0,2,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:50:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:53 GMT-0400 (Eastern Daylight Time),1543
spatiotemporal_inconsistent,same,1,1,4,4,1,2,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:50:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:50:58 GMT-0400 (Eastern Daylight Time),1061
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:50:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:03 GMT-0400 (Eastern Daylight Time),1524
spatiotemporal_inconsistent,new,3,4,2,2,0,4,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:51:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:10 GMT-0400 (Eastern Daylight Time),2939
spatiotemporal_inconsistent,new,1,2,3,3,3,2,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:51:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:16 GMT-0400 (Eastern Daylight Time),1210
spatiotemporal_inconsistent,new,2,2,3,1,2,4,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:51:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:21 GMT-0400 (Eastern Daylight Time),1218
spatiotemporal_inconsistent,new,2,2,0,1,1,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:51:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:26 GMT-0400 (Eastern Daylight Time),1018
spatiotemporal_inconsistent,new,0,0,2,3,3,0,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:51:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:32 GMT-0400 (Eastern Daylight Time),1353
spatiotemporal_inconsistent,new,3,3,2,0,1,4,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:51:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:37 GMT-0400 (Eastern Daylight Time),1273
spatiotemporal_inconsistent,same,2,2,1,1,4,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:51:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:43 GMT-0400 (Eastern Daylight Time),1497
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:51:43 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:48 GMT-0400 (Eastern Daylight Time),1633
spatiotemporal_inconsistent,same,2,2,3,3,4,2,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:51:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:51:54 GMT-0400 (Eastern Daylight Time),1633
spatiotemporal_inconsistent,same,1,1,4,4,0,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:51:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:00 GMT-0400 (Eastern Daylight Time),1467
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:52:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:05 GMT-0400 (Eastern Daylight Time),1225
spatiotemporal_inconsistent,new,3,0,2,2,0,1,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:52:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:11 GMT-0400 (Eastern Daylight Time),1498
spatiotemporal_inconsistent,same,1,1,2,2,1,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:52:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:16 GMT-0400 (Eastern Daylight Time),1065
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,1,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:52:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:21 GMT-0400 (Eastern Daylight Time),1281
spatiotemporal_inconsistent,new,3,2,1,1,4,3,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:52:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:26 GMT-0400 (Eastern Daylight Time),1193
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,0,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:52:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:32 GMT-0400 (Eastern Daylight Time),1329
spatiotemporal_inconsistent,same,3,3,4,4,1,2,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:52:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:37 GMT-0400 (Eastern Daylight Time),1265
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,1,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:52:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:43 GMT-0400 (Eastern Daylight Time),1267
spatiotemporal_inconsistent,same,4,4,0,0,0,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:52:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:49 GMT-0400 (Eastern Daylight Time),1465
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:52:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:52:55 GMT-0400 (Eastern Daylight Time),1801
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:52:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:00 GMT-0400 (Eastern Daylight Time),1497
spatiotemporal_inconsistent,same,1,1,4,4,0,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:06 GMT-0400 (Eastern Daylight Time),1521
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:53:07 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:12 GMT-0400 (Eastern Daylight Time),1153
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:17 GMT-0400 (Eastern Daylight Time),889
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:22 GMT-0400 (Eastern Daylight Time),1369
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,0,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:28 GMT-0400 (Eastern Daylight Time),1177
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:33 GMT-0400 (Eastern Daylight Time),1065
spatiotemporal_inconsistent,same,0,0,2,2,4,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:38 GMT-0400 (Eastern Daylight Time),1242
spatiotemporal_inconsistent,same,2,2,1,1,4,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:43 GMT-0400 (Eastern Daylight Time),1090
spatiotemporal_inconsistent,same,3,3,1,1,4,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:53:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:48 GMT-0400 (Eastern Daylight Time),1025
spatiotemporal_inconsistent,new,1,1,3,2,1,3,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:53:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:53:55 GMT-0400 (Eastern Daylight Time),2889
spatiotemporal_inconsistent,new,2,1,0,0,3,4,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:53:56 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:01 GMT-0400 (Eastern Daylight Time),1193
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:54:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:06 GMT-0400 (Eastern Daylight Time),977
spatiotemporal_inconsistent,new,4,2,0,0,4,0,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:54:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:11 GMT-0400 (Eastern Daylight Time),1193
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:54:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:16 GMT-0400 (Eastern Daylight Time),865
spatiotemporal_inconsistent,new,0,0,2,1,1,2,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:54:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:21 GMT-0400 (Eastern Daylight Time),1209
spatiotemporal_inconsistent,new,4,2,0,0,3,4,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:54:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:27 GMT-0400 (Eastern Daylight Time),1313
spatiotemporal_inconsistent,same,0,0,3,3,3,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:54:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:32 GMT-0400 (Eastern Daylight Time),993
spatiotemporal_inconsistent,same,2,2,3,3,1,4,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:54:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:37 GMT-0400 (Eastern Daylight Time),833
spatiotemporal_inconsistent,new,4,4,2,0,0,1,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:54:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:42 GMT-0400 (Eastern Daylight Time),1441
spatiotemporal_inconsistent,same,1,1,2,2,0,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:54:43 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:48 GMT-0400 (Eastern Daylight Time),1121
spatiotemporal_inconsistent,new,4,4,2,1,3,0,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:54:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:53 GMT-0400 (Eastern Daylight Time),953
spatiotemporal_inconsistent,same_swap,4,2,2,4,1,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:54:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:54:58 GMT-0400 (Eastern Daylight Time),1345
spatiotemporal_inconsistent,new,1,0,4,4,3,1,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:54:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:04 GMT-0400 (Eastern Daylight Time),1057
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,1,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:55:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:09 GMT-0400 (Eastern Daylight Time),1081
spatiotemporal_inconsistent,new,4,4,0,3,3,0,-50,50,0,Chrome,6104323,Wed Jul 02 2025 16:55:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:14 GMT-0400 (Eastern Daylight Time),881
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,2,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:55:15 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:20 GMT-0400 (Eastern Daylight Time),1089
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,4,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:55:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:24 GMT-0400 (Eastern Daylight Time),904
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:55:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:29 GMT-0400 (Eastern Daylight Time),896
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:55:30 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:34 GMT-0400 (Eastern Daylight Time),953
spatiotemporal_inconsistent,new,0,0,2,1,2,4,50,-50,0,Chrome,6104323,Wed Jul 02 2025 16:55:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:40 GMT-0400 (Eastern Daylight Time),1977
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,2,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:55:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:45 GMT-0400 (Eastern Daylight Time),833
spatiotemporal_inconsistent,same,2,2,4,4,3,1,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:55:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:50 GMT-0400 (Eastern Daylight Time),986
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,4,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:55:51 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:55:55 GMT-0400 (Eastern Daylight Time),938
spatiotemporal_inconsistent,new,0,2,3,3,4,3,-50,50,1,Chrome,6104323,Wed Jul 02 2025 16:55:56 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:56:00 GMT-0400 (Eastern Daylight Time),755
spatiotemporal_inconsistent,same,3,3,2,2,4,3,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:56:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:56:05 GMT-0400 (Eastern Daylight Time),978
spatiotemporal_inconsistent,same,4,4,2,2,3,0,50,-50,1,Chrome,6104323,Wed Jul 02 2025 16:56:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 16:56:10 GMT-0400 (Eastern Daylight Time),1328
