spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,1,2,0,0,3,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:01:30 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:01:35 GMT-0400 (Eastern Daylight Time),1290
spatiotemporal_inconsistent,same,0,0,2,2,3,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:01:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:01:41 GMT-0400 (Eastern Daylight Time),1360
spatiotemporal_inconsistent,same,4,4,3,3,2,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:01:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:01:46 GMT-0400 (Eastern Daylight Time),1184
spatiotemporal_inconsistent,new,3,0,4,4,1,0,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:01:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:01:52 GMT-0400 (Eastern Daylight Time),1449
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:01:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:01:57 GMT-0400 (Eastern Daylight Time),1207
spatiotemporal_inconsistent,new,4,3,0,0,2,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:01:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:04 GMT-0400 (Eastern Daylight Time),1888
spatiotemporal_inconsistent,new,1,4,0,0,1,0,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:02:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:10 GMT-0400 (Eastern Daylight Time),1528
spatiotemporal_inconsistent,same,4,4,1,1,0,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:15 GMT-0400 (Eastern Daylight Time),1303
spatiotemporal_inconsistent,new,4,4,0,3,0,3,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:02:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:21 GMT-0400 (Eastern Daylight Time),1183
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:21 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:27 GMT-0400 (Eastern Daylight Time),1744
spatiotemporal_inconsistent,same,0,0,4,4,2,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:33 GMT-0400 (Eastern Daylight Time),2224
spatiotemporal_inconsistent,new,2,2,0,1,3,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:34 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:38 GMT-0400 (Eastern Daylight Time),1231
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:48 GMT-0400 (Eastern Daylight Time),2631
spatiotemporal_inconsistent,same,0,0,4,4,4,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:02:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:02:54 GMT-0400 (Eastern Daylight Time),1872
spatiotemporal_inconsistent,same,0,0,1,1,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:02:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:00 GMT-0400 (Eastern Daylight Time),1127
spatiotemporal_inconsistent,same,3,3,0,0,1,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:03:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:05 GMT-0400 (Eastern Daylight Time),1119
spatiotemporal_inconsistent,new,2,0,3,3,3,2,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:03:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:10 GMT-0400 (Eastern Daylight Time),1664
spatiotemporal_inconsistent,new,2,0,3,3,4,1,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:03:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:16 GMT-0400 (Eastern Daylight Time),1347
spatiotemporal_inconsistent,same,0,0,4,4,4,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:03:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:21 GMT-0400 (Eastern Daylight Time),1131
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:03:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:27 GMT-0400 (Eastern Daylight Time),1290
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:03:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:32 GMT-0400 (Eastern Daylight Time),1280
spatiotemporal_inconsistent,same,3,3,4,4,3,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:03:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:38 GMT-0400 (Eastern Daylight Time),1215
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:03:39 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:44 GMT-0400 (Eastern Daylight Time),1272
spatiotemporal_inconsistent,new,4,0,3,3,3,0,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:03:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:53 GMT-0400 (Eastern Daylight Time),4751
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:03:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:03:59 GMT-0400 (Eastern Daylight Time),1423
spatiotemporal_inconsistent,new,1,1,0,2,1,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:04:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:05 GMT-0400 (Eastern Daylight Time),1544
spatiotemporal_inconsistent,same,3,3,2,2,0,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:11 GMT-0400 (Eastern Daylight Time),1376
spatiotemporal_inconsistent,same,1,1,0,0,2,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:16 GMT-0400 (Eastern Daylight Time),1584
spatiotemporal_inconsistent,same_swap,2,1,1,2,4,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:04:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:22 GMT-0400 (Eastern Daylight Time),1151
spatiotemporal_inconsistent,same,1,1,0,0,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:27 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,new,1,0,2,2,2,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:04:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:32 GMT-0400 (Eastern Daylight Time),1344
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:04:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:38 GMT-0400 (Eastern Daylight Time),1559
spatiotemporal_inconsistent,same,2,2,0,0,4,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:43 GMT-0400 (Eastern Daylight Time),1184
spatiotemporal_inconsistent,same,4,4,3,3,2,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:49 GMT-0400 (Eastern Daylight Time),1409
spatiotemporal_inconsistent,same,2,2,4,4,3,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:04:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:54 GMT-0400 (Eastern Daylight Time),1256
spatiotemporal_inconsistent,new,0,0,2,4,4,0,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:04:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:04:59 GMT-0400 (Eastern Daylight Time),1226
spatiotemporal_inconsistent,new,2,2,1,3,3,4,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:05:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:05 GMT-0400 (Eastern Daylight Time),1903
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:05:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:12 GMT-0400 (Eastern Daylight Time),1663
spatiotemporal_inconsistent,same,3,3,0,0,3,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:17 GMT-0400 (Eastern Daylight Time),1168
spatiotemporal_inconsistent,same,0,0,4,4,4,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:22 GMT-0400 (Eastern Daylight Time),1136
spatiotemporal_inconsistent,same,2,2,0,0,1,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:27 GMT-0400 (Eastern Daylight Time),1079
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:05:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:32 GMT-0400 (Eastern Daylight Time),842
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:38 GMT-0400 (Eastern Daylight Time),1583
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:43 GMT-0400 (Eastern Daylight Time),1128
spatiotemporal_inconsistent,new,2,2,4,1,0,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:05:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:48 GMT-0400 (Eastern Daylight Time),929
spatiotemporal_inconsistent,same,4,4,3,3,0,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:05:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:54 GMT-0400 (Eastern Daylight Time),1143
spatiotemporal_inconsistent,new,3,3,0,2,4,1,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:05:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:05:59 GMT-0400 (Eastern Daylight Time),1440
spatiotemporal_inconsistent,same_swap,0,1,1,0,1,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:06 GMT-0400 (Eastern Daylight Time),1280
spatiotemporal_inconsistent,same,2,2,3,3,4,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:07 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:11 GMT-0400 (Eastern Daylight Time),1002
spatiotemporal_inconsistent,new,0,0,4,1,1,4,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:06:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:18 GMT-0400 (Eastern Daylight Time),2831
spatiotemporal_inconsistent,same,3,3,4,4,3,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:24 GMT-0400 (Eastern Daylight Time),1520
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:30 GMT-0400 (Eastern Daylight Time),1456
spatiotemporal_inconsistent,new,2,2,4,0,0,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:06:31 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:36 GMT-0400 (Eastern Daylight Time),1544
spatiotemporal_inconsistent,new,3,3,4,2,2,4,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:06:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:42 GMT-0400 (Eastern Daylight Time),1855
spatiotemporal_inconsistent,new,2,0,3,3,3,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:06:43 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:48 GMT-0400 (Eastern Daylight Time),1679
spatiotemporal_inconsistent,new,1,3,2,2,1,2,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:06:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:53 GMT-0400 (Eastern Daylight Time),1224
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:06:59 GMT-0400 (Eastern Daylight Time),1168
spatiotemporal_inconsistent,same,0,0,2,2,2,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:06:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:04 GMT-0400 (Eastern Daylight Time),1143
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,1,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:07:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:09 GMT-0400 (Eastern Daylight Time),1167
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:07:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:14 GMT-0400 (Eastern Daylight Time),1104
spatiotemporal_inconsistent,new,3,2,1,1,3,0,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:07:15 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:20 GMT-0400 (Eastern Daylight Time),1216
spatiotemporal_inconsistent,new,4,3,0,0,2,1,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:07:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:26 GMT-0400 (Eastern Daylight Time),2016
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:07:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:32 GMT-0400 (Eastern Daylight Time),1103
spatiotemporal_inconsistent,new,3,1,4,4,1,3,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:07:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:37 GMT-0400 (Eastern Daylight Time),1480
spatiotemporal_inconsistent,new,3,4,2,2,0,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:07:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:43 GMT-0400 (Eastern Daylight Time),2008
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:07:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:50 GMT-0400 (Eastern Daylight Time),2275
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,0,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:07:51 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:07:57 GMT-0400 (Eastern Daylight Time),1951
spatiotemporal_inconsistent,new,0,1,4,4,1,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:07:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:04 GMT-0400 (Eastern Daylight Time),1847
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:08:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:25 GMT-0400 (Eastern Daylight Time),2112
spatiotemporal_inconsistent,same,2,2,4,4,3,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:08:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:34 GMT-0400 (Eastern Daylight Time),2184
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:08:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:40 GMT-0400 (Eastern Daylight Time),1439
spatiotemporal_inconsistent,same,2,2,4,4,0,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:08:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:45 GMT-0400 (Eastern Daylight Time),1353
spatiotemporal_inconsistent,new,4,0,3,3,1,2,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:08:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:51 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,new,0,0,4,2,0,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:08:51 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:08:57 GMT-0400 (Eastern Daylight Time),1920
spatiotemporal_inconsistent,same,3,3,2,2,1,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:08:57 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:04 GMT-0400 (Eastern Daylight Time),2384
spatiotemporal_inconsistent,new,2,1,3,3,2,3,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:09:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:09 GMT-0400 (Eastern Daylight Time),1231
spatiotemporal_inconsistent,same,2,2,3,3,1,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:09:09 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:16 GMT-0400 (Eastern Daylight Time),2751
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:09:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:22 GMT-0400 (Eastern Daylight Time),1795
spatiotemporal_inconsistent,same,0,0,2,2,2,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:09:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:27 GMT-0400 (Eastern Daylight Time),1168
spatiotemporal_inconsistent,new,2,2,0,3,3,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:09:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:33 GMT-0400 (Eastern Daylight Time),1496
spatiotemporal_inconsistent,same,0,0,2,2,4,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:09:34 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:41 GMT-0400 (Eastern Daylight Time),3071
spatiotemporal_inconsistent,same,4,4,1,1,3,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:09:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:47 GMT-0400 (Eastern Daylight Time),1504
spatiotemporal_inconsistent,new,1,0,4,4,0,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:09:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:52 GMT-0400 (Eastern Daylight Time),1280
spatiotemporal_inconsistent,new,0,0,1,4,2,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:09:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:09:58 GMT-0400 (Eastern Daylight Time),1551
spatiotemporal_inconsistent,new,0,0,3,1,3,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:09:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:04 GMT-0400 (Eastern Daylight Time),1576
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:10:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:10 GMT-0400 (Eastern Daylight Time),1714
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:10:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:16 GMT-0400 (Eastern Daylight Time),1568
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:10:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:21 GMT-0400 (Eastern Daylight Time),1567
spatiotemporal_inconsistent,same,4,4,0,0,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:10:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:27 GMT-0400 (Eastern Daylight Time),1810
spatiotemporal_inconsistent,same,3,3,2,2,3,0,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:10:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:33 GMT-0400 (Eastern Daylight Time),1208
spatiotemporal_inconsistent,new,3,3,4,1,4,2,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:10:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:38 GMT-0400 (Eastern Daylight Time),1483
spatiotemporal_inconsistent,new,0,4,1,1,3,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:10:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:44 GMT-0400 (Eastern Daylight Time),1379
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:10:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:50 GMT-0400 (Eastern Daylight Time),1567
spatiotemporal_inconsistent,same,3,3,0,0,1,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:10:50 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:10:55 GMT-0400 (Eastern Daylight Time),1296
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:10:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:00 GMT-0400 (Eastern Daylight Time),1248
spatiotemporal_inconsistent,same_swap,4,0,0,4,4,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:11:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:06 GMT-0400 (Eastern Daylight Time),1431
spatiotemporal_inconsistent,same,1,1,2,2,3,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:11:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:11 GMT-0400 (Eastern Daylight Time),1263
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:11:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:17 GMT-0400 (Eastern Daylight Time),1911
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,2,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:11:18 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:23 GMT-0400 (Eastern Daylight Time),1392
spatiotemporal_inconsistent,new,4,4,2,1,4,1,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:11:24 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:29 GMT-0400 (Eastern Daylight Time),1432
spatiotemporal_inconsistent,same,3,3,1,1,1,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:11:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:35 GMT-0400 (Eastern Daylight Time),1551
spatiotemporal_inconsistent,new,0,3,1,1,4,0,50,-50,0,Chrome,3396439,Wed Jul 02 2025 14:11:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:41 GMT-0400 (Eastern Daylight Time),1656
spatiotemporal_inconsistent,new,2,4,3,3,4,3,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:11:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:47 GMT-0400 (Eastern Daylight Time),1864
spatiotemporal_inconsistent,same,1,1,0,0,0,4,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:11:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:52 GMT-0400 (Eastern Daylight Time),1604
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,0,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:11:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:11:58 GMT-0400 (Eastern Daylight Time),1792
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,4,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:11:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:04 GMT-0400 (Eastern Daylight Time),1583
spatiotemporal_inconsistent,same,2,2,3,3,2,1,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:12:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:10 GMT-0400 (Eastern Daylight Time),1472
spatiotemporal_inconsistent,new,0,2,1,1,2,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:12:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:15 GMT-0400 (Eastern Daylight Time),1376
spatiotemporal_inconsistent,new,2,2,1,3,0,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:12:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:21 GMT-0400 (Eastern Daylight Time),1536
spatiotemporal_inconsistent,new,2,2,0,3,2,4,-50,50,0,Chrome,3396439,Wed Jul 02 2025 14:12:21 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:27 GMT-0400 (Eastern Daylight Time),1919
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,3,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:12:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:33 GMT-0400 (Eastern Daylight Time),1503
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,3,-50,50,1,Chrome,3396439,Wed Jul 02 2025 14:12:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:39 GMT-0400 (Eastern Daylight Time),1766
spatiotemporal_inconsistent,same,1,1,3,3,1,2,50,-50,1,Chrome,3396439,Wed Jul 02 2025 14:12:39 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 14:12:44 GMT-0400 (Eastern Daylight Time),1232
