spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,2,2,0,0,1,3,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:27:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:28 GMT-0400 (Eastern Daylight Time),1241
spatiotemporal_inconsistent,same,0,0,4,4,3,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:27:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:33 GMT-0400 (Eastern Daylight Time),1322
spatiotemporal_inconsistent,new,1,1,0,2,2,3,-50,50,0,Chrome,3264452,Wed Jul 02 2025 13:27:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:40 GMT-0400 (Eastern Daylight Time),1233
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:27:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:46 GMT-0400 (Eastern Daylight Time),1145
spatiotemporal_inconsistent,same,3,3,4,4,4,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:27:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:52 GMT-0400 (Eastern Daylight Time),1858
spatiotemporal_inconsistent,same,4,4,1,1,0,4,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:27:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:27:58 GMT-0400 (Eastern Daylight Time),1298
spatiotemporal_inconsistent,new,2,2,1,0,2,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:27:59 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:04 GMT-0400 (Eastern Daylight Time),1033
spatiotemporal_inconsistent,new,1,1,4,3,2,1,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:28:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:11 GMT-0400 (Eastern Daylight Time),1449
spatiotemporal_inconsistent,new,2,2,1,0,4,0,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:28:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:17 GMT-0400 (Eastern Daylight Time),1354
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:28:18 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:23 GMT-0400 (Eastern Daylight Time),1634
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:28:26 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:31 GMT-0400 (Eastern Daylight Time),1297
spatiotemporal_inconsistent,new,2,2,3,1,3,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:28:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:52 GMT-0400 (Eastern Daylight Time),1777
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:28:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:28:59 GMT-0400 (Eastern Daylight Time),1834
spatiotemporal_inconsistent,same,2,2,3,3,0,2,-50,50,0,Chrome,3264452,Wed Jul 02 2025 13:29:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:05 GMT-0400 (Eastern Daylight Time),1193
spatiotemporal_inconsistent,same,3,3,2,2,4,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:11 GMT-0400 (Eastern Daylight Time),1770
spatiotemporal_inconsistent,same,2,2,4,4,4,0,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:16 GMT-0400 (Eastern Daylight Time),1241
spatiotemporal_inconsistent,same,2,2,0,0,3,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:29:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:22 GMT-0400 (Eastern Daylight Time),1289
spatiotemporal_inconsistent,same,2,2,4,4,0,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:28 GMT-0400 (Eastern Daylight Time),1241
spatiotemporal_inconsistent,same,3,3,2,2,1,0,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:34 GMT-0400 (Eastern Daylight Time),1185
spatiotemporal_inconsistent,new,0,0,3,4,0,3,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:29:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:40 GMT-0400 (Eastern Daylight Time),1441
spatiotemporal_inconsistent,same_swap,3,1,1,3,0,3,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:29:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:46 GMT-0400 (Eastern Daylight Time),1193
spatiotemporal_inconsistent,same,4,4,3,3,3,0,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:51 GMT-0400 (Eastern Daylight Time),1091
spatiotemporal_inconsistent,same,3,3,4,4,0,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:29:57 GMT-0400 (Eastern Daylight Time),1058
spatiotemporal_inconsistent,new,3,3,1,4,3,0,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:29:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:03 GMT-0400 (Eastern Daylight Time),1185
spatiotemporal_inconsistent,same,1,1,0,0,1,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:30:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:11 GMT-0400 (Eastern Daylight Time),1753
spatiotemporal_inconsistent,new,0,0,3,1,0,4,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:30:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:16 GMT-0400 (Eastern Daylight Time),1225
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:30:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:23 GMT-0400 (Eastern Daylight Time),1817
spatiotemporal_inconsistent,same,0,0,4,4,3,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:30:24 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:29 GMT-0400 (Eastern Daylight Time),1745
spatiotemporal_inconsistent,same,1,1,4,4,4,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:30:30 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:35 GMT-0400 (Eastern Daylight Time),1345
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,0,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:30:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:41 GMT-0400 (Eastern Daylight Time),1242
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,0,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:30:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:47 GMT-0400 (Eastern Daylight Time),1369
spatiotemporal_inconsistent,new,3,2,0,0,3,1,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:30:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:52 GMT-0400 (Eastern Daylight Time),1202
spatiotemporal_inconsistent,same,4,4,1,1,3,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:30:53 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:30:59 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:31:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:05 GMT-0400 (Eastern Daylight Time),1961
spatiotemporal_inconsistent,new,2,2,4,1,1,3,-50,50,0,Chrome,3264452,Wed Jul 02 2025 13:31:07 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:12 GMT-0400 (Eastern Daylight Time),1604
spatiotemporal_inconsistent,new,1,1,2,4,3,1,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:31:13 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:18 GMT-0400 (Eastern Daylight Time),1402
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:31:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:24 GMT-0400 (Eastern Daylight Time),1593
spatiotemporal_inconsistent,same,1,1,4,4,2,0,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:31:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:31 GMT-0400 (Eastern Daylight Time),1897
spatiotemporal_inconsistent,same,4,4,3,3,4,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:31:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:37 GMT-0400 (Eastern Daylight Time),1433
spatiotemporal_inconsistent,new,2,2,1,3,1,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:31:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:43 GMT-0400 (Eastern Daylight Time),1529
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:31:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:31:53 GMT-0400 (Eastern Daylight Time),1658
spatiotemporal_inconsistent,same,0,0,3,3,4,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:31:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:00 GMT-0400 (Eastern Daylight Time),1890
spatiotemporal_inconsistent,new,0,2,1,1,3,1,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:32:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:05 GMT-0400 (Eastern Daylight Time),1257
spatiotemporal_inconsistent,same,3,3,1,1,4,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:32:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:11 GMT-0400 (Eastern Daylight Time),1433
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:32:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:17 GMT-0400 (Eastern Daylight Time),1754
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:32:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:24 GMT-0400 (Eastern Daylight Time),1042
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:32:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:31 GMT-0400 (Eastern Daylight Time),2177
spatiotemporal_inconsistent,same,2,2,1,1,4,3,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:32:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:37 GMT-0400 (Eastern Daylight Time),1011
spatiotemporal_inconsistent,same,3,3,2,2,1,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:32:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:43 GMT-0400 (Eastern Daylight Time),1002
spatiotemporal_inconsistent,new,4,0,1,1,3,4,50,-50,0,Chrome,3264452,Wed Jul 02 2025 13:32:50 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:32:56 GMT-0400 (Eastern Daylight Time),1682
spatiotemporal_inconsistent,same,2,2,4,4,0,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:32:57 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:02 GMT-0400 (Eastern Daylight Time),1594
spatiotemporal_inconsistent,new,4,4,1,0,0,4,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:03 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:08 GMT-0400 (Eastern Daylight Time),1218
spatiotemporal_inconsistent,same,2,2,0,0,4,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:09 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:14 GMT-0400 (Eastern Daylight Time),1345
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:15 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:19 GMT-0400 (Eastern Daylight Time),1074
spatiotemporal_inconsistent,new,0,3,1,1,3,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:25 GMT-0400 (Eastern Daylight Time),1017
spatiotemporal_inconsistent,same,2,2,0,0,1,2,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:30 GMT-0400 (Eastern Daylight Time),1017
spatiotemporal_inconsistent,same,0,0,2,2,0,2,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:33:31 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:35 GMT-0400 (Eastern Daylight Time),962
spatiotemporal_inconsistent,same,4,4,2,2,2,0,-50,50,0,Chrome,3264452,Wed Jul 02 2025 13:33:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:41 GMT-0400 (Eastern Daylight Time),1362
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,3,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:33:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:46 GMT-0400 (Eastern Daylight Time),1026
spatiotemporal_inconsistent,same,2,2,3,3,0,1,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:33:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:51 GMT-0400 (Eastern Daylight Time),818
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,4,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:33:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:33:56 GMT-0400 (Eastern Daylight Time),745
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,1,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:33:57 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:34:01 GMT-0400 (Eastern Daylight Time),792
spatiotemporal_inconsistent,same,2,2,3,3,3,4,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:34:02 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:34:07 GMT-0400 (Eastern Daylight Time),785
spatiotemporal_inconsistent,new,2,1,4,4,4,3,-50,50,1,Chrome,3264452,Wed Jul 02 2025 13:34:07 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:34:12 GMT-0400 (Eastern Daylight Time),849
spatiotemporal_inconsistent,new,0,0,1,4,2,4,50,-50,1,Chrome,3264452,Wed Jul 02 2025 13:34:13 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:34:18 GMT-0400 (Eastern Daylight Time),913
