spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,2,2,0,1,2,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:16:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:04 GMT-0500 (Eastern Standard Time),1056
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:16:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:10 GMT-0500 (Eastern Standard Time),1419
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:16:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:16 GMT-0500 (Eastern Standard Time),1122
spatiotemporal_inconsistent,same,1,1,2,2,4,0,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:16:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:21 GMT-0500 (Eastern Standard Time),1272
spatiotemporal_inconsistent,new,2,2,4,0,1,3,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:16:22 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:27 GMT-0500 (Eastern Standard Time),1265
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:16:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:33 GMT-0500 (Eastern Standard Time),1431
spatiotemporal_inconsistent,same,2,2,0,0,3,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:16:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:39 GMT-0500 (Eastern Standard Time),1191
spatiotemporal_inconsistent,same_swap,1,3,3,1,3,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:16:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:44 GMT-0500 (Eastern Standard Time),1233
spatiotemporal_inconsistent,new,2,4,3,3,1,0,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:16:45 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:49 GMT-0500 (Eastern Standard Time),1008
spatiotemporal_inconsistent,same,2,2,3,3,0,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:16:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:16:55 GMT-0500 (Eastern Standard Time),1440
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,1,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:16:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:00 GMT-0500 (Eastern Standard Time),1039
spatiotemporal_inconsistent,same,1,1,4,4,3,0,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:17:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:06 GMT-0500 (Eastern Standard Time),1680
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:17:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:12 GMT-0500 (Eastern Standard Time),1512
spatiotemporal_inconsistent,new,4,4,3,2,1,2,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:17:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:18 GMT-0500 (Eastern Standard Time),1304
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:17:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:24 GMT-0500 (Eastern Standard Time),1088
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,0,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:17:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:30 GMT-0500 (Eastern Standard Time),919
spatiotemporal_inconsistent,same,0,0,2,2,1,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:17:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:35 GMT-0500 (Eastern Standard Time),936
spatiotemporal_inconsistent,same,1,1,4,4,3,2,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:17:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:42 GMT-0500 (Eastern Standard Time),912
spatiotemporal_inconsistent,same,3,3,4,4,2,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:17:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:47 GMT-0500 (Eastern Standard Time),1063
spatiotemporal_inconsistent,new,2,2,0,1,2,1,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:17:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:52 GMT-0500 (Eastern Standard Time),1568
spatiotemporal_inconsistent,same,1,1,2,2,4,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:17:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:17:58 GMT-0500 (Eastern Standard Time),1464
spatiotemporal_inconsistent,same_swap,1,3,3,1,3,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:17:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:03 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,0,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:09 GMT-0500 (Eastern Standard Time),1240
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:18:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:14 GMT-0500 (Eastern Standard Time),1295
spatiotemporal_inconsistent,same_swap,3,2,2,3,3,2,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:18:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:19 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:18:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:25 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,new,3,4,2,2,3,1,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:30 GMT-0500 (Eastern Standard Time),984
spatiotemporal_inconsistent,new,3,1,2,2,4,2,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:36 GMT-0500 (Eastern Standard Time),1423
spatiotemporal_inconsistent,same,0,0,2,2,4,0,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:41 GMT-0500 (Eastern Standard Time),863
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,2,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:46 GMT-0500 (Eastern Standard Time),824
spatiotemporal_inconsistent,new,1,0,2,2,1,0,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:18:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:51 GMT-0500 (Eastern Standard Time),976
spatiotemporal_inconsistent,same,2,2,4,4,4,2,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:18:51 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:18:56 GMT-0500 (Eastern Standard Time),1163
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:18:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:01 GMT-0500 (Eastern Standard Time),1112
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:19:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:06 GMT-0500 (Eastern Standard Time),992
spatiotemporal_inconsistent,same,1,1,3,3,3,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:11 GMT-0500 (Eastern Standard Time),911
spatiotemporal_inconsistent,new,3,3,0,2,0,3,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:19:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:16 GMT-0500 (Eastern Standard Time),1330
spatiotemporal_inconsistent,new,1,1,3,2,2,4,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:19:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:21 GMT-0500 (Eastern Standard Time),1169
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:22 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:26 GMT-0500 (Eastern Standard Time),1160
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,3,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:31 GMT-0500 (Eastern Standard Time),1007
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:37 GMT-0500 (Eastern Standard Time),1099
spatiotemporal_inconsistent,same,3,3,0,0,4,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:42 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:19:42 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:47 GMT-0500 (Eastern Standard Time),1056
spatiotemporal_inconsistent,new,4,1,3,3,0,1,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:19:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:52 GMT-0500 (Eastern Standard Time),1192
spatiotemporal_inconsistent,new,3,0,4,4,3,1,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:19:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:19:58 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,new,3,0,1,1,2,4,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:19:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:04 GMT-0500 (Eastern Standard Time),2000
spatiotemporal_inconsistent,same,4,4,0,0,0,3,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:20:04 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:09 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,new,0,0,4,2,3,0,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:20:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:14 GMT-0500 (Eastern Standard Time),1120
spatiotemporal_inconsistent,same,2,2,4,4,4,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:20:14 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:19 GMT-0500 (Eastern Standard Time),1120
spatiotemporal_inconsistent,new,3,3,0,2,4,2,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:20:19 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:24 GMT-0500 (Eastern Standard Time),1416
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:20:25 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:30 GMT-0500 (Eastern Standard Time),1280
spatiotemporal_inconsistent,same,0,0,2,2,3,2,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:20:30 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:35 GMT-0500 (Eastern Standard Time),1296
spatiotemporal_inconsistent,same,4,4,3,3,1,3,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:20:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:40 GMT-0500 (Eastern Standard Time),1079
spatiotemporal_inconsistent,new,2,2,1,4,0,1,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:20:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:45 GMT-0500 (Eastern Standard Time),1040
spatiotemporal_inconsistent,new,3,1,0,0,2,1,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:20:45 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:51 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,same,0,0,3,3,1,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:20:51 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:20:57 GMT-0500 (Eastern Standard Time),1608
spatiotemporal_inconsistent,new,0,0,1,2,1,2,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:20:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:02 GMT-0500 (Eastern Standard Time),1226
spatiotemporal_inconsistent,same,2,2,0,0,2,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:07 GMT-0500 (Eastern Standard Time),1474
spatiotemporal_inconsistent,new,3,3,1,2,2,1,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:21:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:13 GMT-0500 (Eastern Standard Time),1184
spatiotemporal_inconsistent,new,4,3,1,1,1,4,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:21:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:18 GMT-0500 (Eastern Standard Time),1184
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,1,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:23 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:28 GMT-0500 (Eastern Standard Time),1104
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:33 GMT-0500 (Eastern Standard Time),1047
spatiotemporal_inconsistent,new,4,4,0,1,0,3,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:38 GMT-0500 (Eastern Standard Time),992
spatiotemporal_inconsistent,new,2,3,4,4,2,3,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:21:39 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:44 GMT-0500 (Eastern Standard Time),1176
spatiotemporal_inconsistent,same,3,3,4,4,2,0,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:21:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:49 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,new,1,4,0,0,2,4,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:21:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:21:55 GMT-0500 (Eastern Standard Time),1079
spatiotemporal_inconsistent,same,0,0,2,2,4,2,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:21:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:00 GMT-0500 (Eastern Standard Time),1215
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,1,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:22:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:05 GMT-0500 (Eastern Standard Time),1120
spatiotemporal_inconsistent,new,4,4,2,1,1,4,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:22:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:10 GMT-0500 (Eastern Standard Time),1112
spatiotemporal_inconsistent,new,4,0,1,1,2,3,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:22:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:16 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:22:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:21 GMT-0500 (Eastern Standard Time),1383
spatiotemporal_inconsistent,same,3,3,4,4,1,4,-50,50,1,Chrome,8870126,Tue Dec 05 2023 20:22:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:26 GMT-0500 (Eastern Standard Time),920
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,2,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:22:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:31 GMT-0500 (Eastern Standard Time),1016
spatiotemporal_inconsistent,new,2,2,4,3,1,2,-50,50,0,Chrome,8870126,Tue Dec 05 2023 20:22:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:36 GMT-0500 (Eastern Standard Time),1089
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:22:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:41 GMT-0500 (Eastern Standard Time),1106
spatiotemporal_inconsistent,new,1,4,2,2,2,1,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:22:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:46 GMT-0500 (Eastern Standard Time),1079
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:22:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:52 GMT-0500 (Eastern Standard Time),1912
spatiotemporal_inconsistent,new,2,0,3,3,3,2,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:22:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:22:57 GMT-0500 (Eastern Standard Time),1400
spatiotemporal_inconsistent,same,4,4,3,3,1,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:22:58 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:02 GMT-0500 (Eastern Standard Time),1080
spatiotemporal_inconsistent,same_swap,1,3,3,1,0,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:23:03 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:08 GMT-0500 (Eastern Standard Time),1530
spatiotemporal_inconsistent,same,3,3,0,0,0,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:23:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:13 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,same,2,2,3,3,1,4,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:23:13 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:21 GMT-0500 (Eastern Standard Time),3536
spatiotemporal_inconsistent,same,0,0,2,2,2,3,50,-50,1,Chrome,8870126,Tue Dec 05 2023 20:23:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:28 GMT-0500 (Eastern Standard Time),968
spatiotemporal_inconsistent,new,4,2,3,3,0,4,50,-50,0,Chrome,8870126,Tue Dec 05 2023 20:23:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 20:23:33 GMT-0500 (Eastern Standard Time),1247
