spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,0,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:03:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:03:59 GMT-0500 (Eastern Standard Time),1121
spatiotemporal_inconsistent,new,1,0,3,3,0,1,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:04:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:05 GMT-0500 (Eastern Standard Time),2032
spatiotemporal_inconsistent,same,0,0,3,3,2,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:04:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:11 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,new,1,1,0,3,2,4,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:04:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:17 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:04:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:22 GMT-0500 (Eastern Standard Time),1152
spatiotemporal_inconsistent,new,1,2,0,0,3,1,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:04:23 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:28 GMT-0500 (Eastern Standard Time),1664
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:04:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:34 GMT-0500 (Eastern Standard Time),1432
spatiotemporal_inconsistent,same,3,3,1,1,1,2,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:04:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:39 GMT-0500 (Eastern Standard Time),1480
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,0,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:04:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:45 GMT-0500 (Eastern Standard Time),1216
spatiotemporal_inconsistent,new,1,3,4,4,0,2,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:04:45 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:04:50 GMT-0500 (Eastern Standard Time),1216
spatiotemporal_inconsistent,same,2,2,0,0,0,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:05:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:03 GMT-0500 (Eastern Standard Time),2024
spatiotemporal_inconsistent,new,0,2,3,3,1,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:06:03 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:08 GMT-0500 (Eastern Standard Time),1143
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:06:09 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:14 GMT-0500 (Eastern Standard Time),1256
spatiotemporal_inconsistent,same,4,4,0,0,2,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:06:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:20 GMT-0500 (Eastern Standard Time),1448
spatiotemporal_inconsistent,same,4,4,2,2,2,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:06:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:26 GMT-0500 (Eastern Standard Time),2168
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,4,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:06:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:32 GMT-0500 (Eastern Standard Time),1055
spatiotemporal_inconsistent,same,4,4,0,0,1,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:06:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:37 GMT-0500 (Eastern Standard Time),1183
spatiotemporal_inconsistent,new,2,1,0,0,0,2,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:06:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:43 GMT-0500 (Eastern Standard Time),1656
spatiotemporal_inconsistent,new,3,4,0,0,3,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:06:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:48 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,same,0,0,2,2,2,1,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:06:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:06:54 GMT-0500 (Eastern Standard Time),1703
spatiotemporal_inconsistent,same,0,0,2,2,1,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:06:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:00 GMT-0500 (Eastern Standard Time),1519
spatiotemporal_inconsistent,same,4,4,3,3,3,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:06 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same,4,4,2,2,4,2,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:07:06 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:11 GMT-0500 (Eastern Standard Time),1168
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,2,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:07:12 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:16 GMT-0500 (Eastern Standard Time),1016
spatiotemporal_inconsistent,same,3,3,0,0,1,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:17 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:22 GMT-0500 (Eastern Standard Time),1071
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:07:22 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:28 GMT-0500 (Eastern Standard Time),2088
spatiotemporal_inconsistent,same,1,1,4,4,4,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:28 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:34 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,new,0,3,2,2,2,0,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:07:34 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:42 GMT-0500 (Eastern Standard Time),3960
spatiotemporal_inconsistent,same,3,3,4,4,1,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:48 GMT-0500 (Eastern Standard Time),1063
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,1,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:07:55 GMT-0500 (Eastern Standard Time),2032
spatiotemporal_inconsistent,same,1,1,4,4,3,1,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:07:55 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:00 GMT-0500 (Eastern Standard Time),1184
spatiotemporal_inconsistent,same,4,4,0,0,1,4,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:08:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:05 GMT-0500 (Eastern Standard Time),1288
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:08:36 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:41 GMT-0500 (Eastern Standard Time),1367
spatiotemporal_inconsistent,same,1,1,4,4,3,1,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:08:41 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:46 GMT-0500 (Eastern Standard Time),1448
spatiotemporal_inconsistent,same,1,1,3,3,4,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:08:47 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:52 GMT-0500 (Eastern Standard Time),1744
spatiotemporal_inconsistent,same,4,4,2,2,1,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:08:53 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:08:58 GMT-0500 (Eastern Standard Time),1920
spatiotemporal_inconsistent,same,2,2,1,1,0,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:08:59 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:04 GMT-0500 (Eastern Standard Time),1674
spatiotemporal_inconsistent,new,2,2,0,4,4,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:09:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:10 GMT-0500 (Eastern Standard Time),1688
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:09:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:16 GMT-0500 (Eastern Standard Time),1408
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,1,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:09:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:21 GMT-0500 (Eastern Standard Time),1003
spatiotemporal_inconsistent,new,1,2,0,0,2,1,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:09:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:27 GMT-0500 (Eastern Standard Time),1967
spatiotemporal_inconsistent,same,3,3,1,1,2,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:09:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:09:33 GMT-0500 (Eastern Standard Time),2323
spatiotemporal_inconsistent,same,2,2,3,3,3,4,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:12:27 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:32 GMT-0500 (Eastern Standard Time),1232
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,4,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:12:32 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:37 GMT-0500 (Eastern Standard Time),1136
spatiotemporal_inconsistent,new,4,2,3,3,1,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:12:38 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:42 GMT-0500 (Eastern Standard Time),1088
spatiotemporal_inconsistent,same,0,0,2,2,3,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:12:43 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:48 GMT-0500 (Eastern Standard Time),1344
spatiotemporal_inconsistent,new,2,2,3,1,0,1,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:12:49 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:54 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,new,1,2,3,3,0,4,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:12:54 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:12:59 GMT-0500 (Eastern Standard Time),1736
spatiotemporal_inconsistent,same_swap,2,0,0,2,1,2,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:13:00 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:05 GMT-0500 (Eastern Standard Time),1482
spatiotemporal_inconsistent,same,1,1,2,2,0,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:05 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:10 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,same,1,1,0,0,2,0,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:11 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:15 GMT-0500 (Eastern Standard Time),960
spatiotemporal_inconsistent,same,1,1,0,0,0,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:16 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:20 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,new,1,1,4,3,0,1,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:13:21 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:25 GMT-0500 (Eastern Standard Time),1041
spatiotemporal_inconsistent,new,1,0,3,3,1,4,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:13:26 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:31 GMT-0500 (Eastern Standard Time),1364
spatiotemporal_inconsistent,new,0,0,3,1,4,1,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:13:31 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:37 GMT-0500 (Eastern Standard Time),1731
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,2,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:37 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:43 GMT-0500 (Eastern Standard Time),2584
spatiotemporal_inconsistent,same,3,3,0,0,1,4,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:13:44 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:50 GMT-0500 (Eastern Standard Time),2304
spatiotemporal_inconsistent,same,1,1,2,2,3,0,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:50 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:13:55 GMT-0500 (Eastern Standard Time),1768
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:13:56 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:01 GMT-0500 (Eastern Standard Time),1343
spatiotemporal_inconsistent,same_swap,0,3,3,0,0,2,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:14:01 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:06 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,new,2,4,3,3,1,4,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:14:07 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:12 GMT-0500 (Eastern Standard Time),1400
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,2,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:12 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:18 GMT-0500 (Eastern Standard Time),1824
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,4,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:14:18 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:24 GMT-0500 (Eastern Standard Time),2009
spatiotemporal_inconsistent,same,1,1,4,4,0,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:24 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:29 GMT-0500 (Eastern Standard Time),1439
spatiotemporal_inconsistent,new,1,1,4,2,4,3,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:14:29 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:35 GMT-0500 (Eastern Standard Time),1737
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:35 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:40 GMT-0500 (Eastern Standard Time),1152
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,3,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:40 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:45 GMT-0500 (Eastern Standard Time),1127
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:46 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:51 GMT-0500 (Eastern Standard Time),1663
spatiotemporal_inconsistent,same,0,0,4,4,0,3,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:14:52 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:14:56 GMT-0500 (Eastern Standard Time),1184
spatiotemporal_inconsistent,same,4,4,3,3,2,4,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:14:57 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:15:02 GMT-0500 (Eastern Standard Time),1232
spatiotemporal_inconsistent,new,1,1,2,4,4,2,50,-50,0,Chrome,7482252,Tue Dec 05 2023 12:15:02 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:15:08 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,new,0,0,3,1,2,3,-50,50,0,Chrome,7482252,Tue Dec 05 2023 12:15:08 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:15:14 GMT-0500 (Eastern Standard Time),1328
spatiotemporal_inconsistent,same,2,2,4,4,4,1,-50,50,1,Chrome,7482252,Tue Dec 05 2023 12:15:15 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:15:20 GMT-0500 (Eastern Standard Time),1545
spatiotemporal_inconsistent,new,4,1,2,2,2,3,50,-50,1,Chrome,7482252,Tue Dec 05 2023 12:15:20 GMT-0500 (Eastern Standard Time),Tue Dec 05 2023 12:15:26 GMT-0500 (Eastern Standard Time),1832
