spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,3,3,2,0,1,4,50,-50,1,Chrome,7312254,Wed Jul 02 2025 12:57:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:25 GMT-0400 (Eastern Daylight Time),2169
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:57:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:30 GMT-0400 (Eastern Daylight Time),1328
spatiotemporal_inconsistent,new,1,2,0,0,4,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:57:31 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:36 GMT-0400 (Eastern Daylight Time),1384
spatiotemporal_inconsistent,new,2,3,0,0,4,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:57:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:42 GMT-0400 (Eastern Daylight Time),1815
spatiotemporal_inconsistent,same,1,1,4,4,3,4,-50,50,0,Chrome,7312254,Wed Jul 02 2025 12:57:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:48 GMT-0400 (Eastern Daylight Time),1579
spatiotemporal_inconsistent,new,1,0,2,2,2,1,-50,50,0,Chrome,7312254,Wed Jul 02 2025 12:57:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:54 GMT-0400 (Eastern Daylight Time),2157
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:57:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:57:59 GMT-0400 (Eastern Daylight Time),1376
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,3,50,-50,1,Chrome,7312254,Wed Jul 02 2025 12:58:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:05 GMT-0400 (Eastern Daylight Time),1615
spatiotemporal_inconsistent,new,0,3,1,1,3,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 12:58:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:12 GMT-0400 (Eastern Daylight Time),1816
spatiotemporal_inconsistent,new,0,0,1,4,1,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:58:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:17 GMT-0400 (Eastern Daylight Time),1200
spatiotemporal_inconsistent,new,1,1,0,2,4,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:58:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:23 GMT-0400 (Eastern Daylight Time),1576
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 12:58:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:28 GMT-0400 (Eastern Daylight Time),751
spatiotemporal_inconsistent,new,4,0,2,2,1,4,-50,50,0,Chrome,7312254,Wed Jul 02 2025 12:58:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:34 GMT-0400 (Eastern Daylight Time),1832
spatiotemporal_inconsistent,new,2,2,1,0,1,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 12:58:34 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:39 GMT-0400 (Eastern Daylight Time),1360
spatiotemporal_inconsistent,new,0,4,1,1,2,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 12:58:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:46 GMT-0400 (Eastern Daylight Time),2058
spatiotemporal_inconsistent,new,2,2,1,3,2,1,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:58:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:52 GMT-0400 (Eastern Daylight Time),1743
spatiotemporal_inconsistent,same,3,3,4,4,4,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 12:58:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:58:57 GMT-0400 (Eastern Daylight Time),769
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 12:58:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:59:02 GMT-0400 (Eastern Daylight Time),1056
spatiotemporal_inconsistent,same,4,4,0,0,3,0,50,-50,0,Chrome,7312254,Wed Jul 02 2025 12:59:03 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:59:10 GMT-0400 (Eastern Daylight Time),2440
spatiotemporal_inconsistent,new,4,2,3,3,1,4,-50,50,0,Chrome,7312254,Wed Jul 02 2025 12:59:10 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:59:15 GMT-0400 (Eastern Daylight Time),1296
spatiotemporal_inconsistent,new,4,4,0,1,2,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 12:59:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 12:59:21 GMT-0400 (Eastern Daylight Time),1521
spatiotemporal_inconsistent,new,4,2,1,1,2,0,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:03:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:06 GMT-0400 (Eastern Daylight Time),1304
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,3,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:07 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:12 GMT-0400 (Eastern Daylight Time),1248
spatiotemporal_inconsistent,new,1,1,3,0,4,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:17 GMT-0400 (Eastern Daylight Time),1439
spatiotemporal_inconsistent,new,2,2,1,3,2,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:18 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:23 GMT-0400 (Eastern Daylight Time),1131
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:03:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:28 GMT-0400 (Eastern Daylight Time),1376
spatiotemporal_inconsistent,new,0,1,3,3,4,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:03:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:34 GMT-0400 (Eastern Daylight Time),2016
spatiotemporal_inconsistent,new,0,0,1,3,3,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:40 GMT-0400 (Eastern Daylight Time),1199
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:47 GMT-0400 (Eastern Daylight Time),3023
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:03:48 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:53 GMT-0400 (Eastern Daylight Time),1104
spatiotemporal_inconsistent,same,0,0,4,4,1,2,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:03:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:03:59 GMT-0400 (Eastern Daylight Time),1368
spatiotemporal_inconsistent,new,2,2,3,1,4,2,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:04:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:05 GMT-0400 (Eastern Daylight Time),1279
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,2,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:04:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:10 GMT-0400 (Eastern Daylight Time),988
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:04:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:16 GMT-0400 (Eastern Daylight Time),1383
spatiotemporal_inconsistent,new,1,4,3,3,1,2,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:04:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:21 GMT-0400 (Eastern Daylight Time),952
spatiotemporal_inconsistent,same,4,4,3,3,2,0,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:04:21 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:26 GMT-0400 (Eastern Daylight Time),791
spatiotemporal_inconsistent,new,2,3,4,4,1,2,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:04:26 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:32 GMT-0400 (Eastern Daylight Time),1351
spatiotemporal_inconsistent,same,2,2,0,0,4,1,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:04:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:37 GMT-0400 (Eastern Daylight Time),1504
spatiotemporal_inconsistent,same,2,2,0,0,4,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:04:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:43 GMT-0400 (Eastern Daylight Time),1192
spatiotemporal_inconsistent,new,3,3,1,4,4,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:04:43 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:48 GMT-0400 (Eastern Daylight Time),888
spatiotemporal_inconsistent,new,4,4,0,1,1,3,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:04:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:04:54 GMT-0400 (Eastern Daylight Time),1649
spatiotemporal_inconsistent,same,2,2,1,1,3,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:04:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:01 GMT-0400 (Eastern Daylight Time),2335
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,0,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:05:02 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:07 GMT-0400 (Eastern Daylight Time),1971
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:05:08 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:16 GMT-0400 (Eastern Daylight Time),3864
spatiotemporal_inconsistent,same_swap,1,3,3,1,4,3,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:05:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:22 GMT-0400 (Eastern Daylight Time),2175
spatiotemporal_inconsistent,same,4,4,3,3,1,2,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:05:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:28 GMT-0400 (Eastern Daylight Time),1008
spatiotemporal_inconsistent,new,3,3,1,0,1,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:05:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:34 GMT-0400 (Eastern Daylight Time),1168
spatiotemporal_inconsistent,same,4,4,2,2,3,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:05:35 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:40 GMT-0400 (Eastern Daylight Time),1200
spatiotemporal_inconsistent,new,3,3,4,1,3,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:05:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:46 GMT-0400 (Eastern Daylight Time),1335
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,3,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:05:46 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:51 GMT-0400 (Eastern Daylight Time),1351
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,2,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:05:51 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:05:57 GMT-0400 (Eastern Daylight Time),1552
spatiotemporal_inconsistent,same,4,4,1,1,1,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:05:58 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:03 GMT-0400 (Eastern Daylight Time),1432
spatiotemporal_inconsistent,same,0,0,1,1,2,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:06:03 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:08 GMT-0400 (Eastern Daylight Time),1184
spatiotemporal_inconsistent,same,3,3,1,1,2,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:06:09 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:14 GMT-0400 (Eastern Daylight Time),1447
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:06:15 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:20 GMT-0400 (Eastern Daylight Time),1208
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:06:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:26 GMT-0400 (Eastern Daylight Time),1784
spatiotemporal_inconsistent,same,2,2,0,0,2,4,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:06:26 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:06:33 GMT-0400 (Eastern Daylight Time),3362
spatiotemporal_inconsistent,same,0,0,4,4,4,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:08:25 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:30 GMT-0400 (Eastern Daylight Time),1263
spatiotemporal_inconsistent,new,0,0,4,3,1,2,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:08:30 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:35 GMT-0400 (Eastern Daylight Time),1298
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,1,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:08:36 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:41 GMT-0400 (Eastern Daylight Time),1536
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:08:41 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:46 GMT-0400 (Eastern Daylight Time),1320
spatiotemporal_inconsistent,new,1,3,4,4,1,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:08:47 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:52 GMT-0400 (Eastern Daylight Time),1096
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:08:52 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:08:57 GMT-0400 (Eastern Daylight Time),1335
spatiotemporal_inconsistent,same,2,2,4,4,1,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:08:57 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:03 GMT-0400 (Eastern Daylight Time),2027
spatiotemporal_inconsistent,same,4,4,2,2,0,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:09:04 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:09 GMT-0400 (Eastern Daylight Time),1308
spatiotemporal_inconsistent,same,3,3,2,2,4,3,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:09:09 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:14 GMT-0400 (Eastern Daylight Time),1256
spatiotemporal_inconsistent,new,4,4,3,2,2,4,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:09:14 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:20 GMT-0400 (Eastern Daylight Time),1744
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:09:21 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:26 GMT-0400 (Eastern Daylight Time),1368
spatiotemporal_inconsistent,new,0,3,1,1,1,3,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:09:26 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:31 GMT-0400 (Eastern Daylight Time),1384
spatiotemporal_inconsistent,same,0,0,4,4,0,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:09:32 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:37 GMT-0400 (Eastern Daylight Time),1592
spatiotemporal_inconsistent,same,2,2,3,3,2,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:09:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:43 GMT-0400 (Eastern Daylight Time),1343
spatiotemporal_inconsistent,same_swap,3,4,4,3,1,3,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:09:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:49 GMT-0400 (Eastern Daylight Time),1328
spatiotemporal_inconsistent,new,3,1,2,2,4,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:09:49 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:54 GMT-0400 (Eastern Daylight Time),1112
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:09:54 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:09:59 GMT-0400 (Eastern Daylight Time),1144
spatiotemporal_inconsistent,same_swap,4,3,3,4,2,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:00 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:05 GMT-0400 (Eastern Daylight Time),1089
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,4,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:05 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:10 GMT-0400 (Eastern Daylight Time),1399
spatiotemporal_inconsistent,new,3,4,0,0,2,1,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:10:11 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:16 GMT-0400 (Eastern Daylight Time),1319
spatiotemporal_inconsistent,new,1,1,0,4,0,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:16 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:21 GMT-0400 (Eastern Daylight Time),1496
spatiotemporal_inconsistent,new,3,3,0,2,4,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:22 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:27 GMT-0400 (Eastern Daylight Time),1208
spatiotemporal_inconsistent,new,0,3,2,2,3,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:33 GMT-0400 (Eastern Daylight Time),1560
spatiotemporal_inconsistent,same_swap,4,3,3,4,0,2,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:10:34 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:39 GMT-0400 (Eastern Daylight Time),1943
spatiotemporal_inconsistent,same_swap,3,2,2,3,4,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:40 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:45 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,same,2,2,3,3,3,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:10:45 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:51 GMT-0400 (Eastern Daylight Time),1448
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:10:51 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:10:56 GMT-0400 (Eastern Daylight Time),1450
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,2,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:10:57 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:02 GMT-0400 (Eastern Daylight Time),1496
spatiotemporal_inconsistent,same,4,4,2,2,0,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:11:03 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:08 GMT-0400 (Eastern Daylight Time),1375
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,4,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:11:09 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:14 GMT-0400 (Eastern Daylight Time),1432
spatiotemporal_inconsistent,same,1,1,0,0,4,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:11:14 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:19 GMT-0400 (Eastern Daylight Time),1335
spatiotemporal_inconsistent,same,0,0,3,3,4,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:11:20 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:26 GMT-0400 (Eastern Daylight Time),2720
spatiotemporal_inconsistent,same,0,0,2,2,4,2,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:11:27 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:32 GMT-0400 (Eastern Daylight Time),1831
spatiotemporal_inconsistent,same,2,2,4,4,2,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:11:33 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:38 GMT-0400 (Eastern Daylight Time),1280
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,3,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:11:38 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:43 GMT-0400 (Eastern Daylight Time),1248
spatiotemporal_inconsistent,new,1,1,3,2,0,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:11:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:49 GMT-0400 (Eastern Daylight Time),1543
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:11:50 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:11:54 GMT-0400 (Eastern Daylight Time),735
spatiotemporal_inconsistent,new,3,4,0,0,2,3,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:11:55 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:00 GMT-0400 (Eastern Daylight Time),1281
spatiotemporal_inconsistent,same,0,0,4,4,3,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:12:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:06 GMT-0400 (Eastern Daylight Time),1440
spatiotemporal_inconsistent,new,4,1,2,2,0,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:06 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:12 GMT-0400 (Eastern Daylight Time),1463
spatiotemporal_inconsistent,same_swap,3,0,0,3,4,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:12:12 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:17 GMT-0400 (Eastern Daylight Time),1263
spatiotemporal_inconsistent,same,4,4,1,1,3,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:17 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:23 GMT-0400 (Eastern Daylight Time),1488
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:23 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:28 GMT-0400 (Eastern Daylight Time),1272
spatiotemporal_inconsistent,same,1,1,2,2,2,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:28 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:33 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,1,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:12:34 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:39 GMT-0400 (Eastern Daylight Time),1146
spatiotemporal_inconsistent,new,3,3,2,4,1,0,-50,50,0,Chrome,7312254,Wed Jul 02 2025 13:12:39 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:44 GMT-0400 (Eastern Daylight Time),1248
spatiotemporal_inconsistent,same,1,1,0,0,3,1,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:44 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:50 GMT-0400 (Eastern Daylight Time),1624
spatiotemporal_inconsistent,same,3,3,1,1,1,4,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:12:50 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:12:55 GMT-0400 (Eastern Daylight Time),1424
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:12:56 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:13:01 GMT-0400 (Eastern Daylight Time),968
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:13:01 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:13:06 GMT-0400 (Eastern Daylight Time),911
spatiotemporal_inconsistent,new,1,1,2,3,0,2,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:15:13 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:18 GMT-0400 (Eastern Daylight Time),1016
spatiotemporal_inconsistent,same,4,4,3,3,3,0,50,-50,0,Chrome,7312254,Wed Jul 02 2025 13:15:19 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:23 GMT-0400 (Eastern Daylight Time),1079
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:15:24 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:29 GMT-0400 (Eastern Daylight Time),1176
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,4,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:15:29 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:37 GMT-0400 (Eastern Daylight Time),3432
spatiotemporal_inconsistent,same,1,1,0,0,1,0,-50,50,1,Chrome,7312254,Wed Jul 02 2025 13:15:37 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:42 GMT-0400 (Eastern Daylight Time),832
spatiotemporal_inconsistent,new,2,4,0,0,4,0,50,-50,1,Chrome,7312254,Wed Jul 02 2025 13:15:42 GMT-0400 (Eastern Daylight Time),Wed Jul 02 2025 13:15:46 GMT-0400 (Eastern Daylight Time),712
