spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:57:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:00 GMT-0500 (Eastern Standard Time),1282
spatiotemporal_inconsistent,same,2,2,1,1,3,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:58:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:07 GMT-0500 (Eastern Standard Time),1754
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:58:08 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:15 GMT-0500 (Eastern Standard Time),3442
spatiotemporal_inconsistent,same,1,1,4,4,4,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:58:16 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:22 GMT-0500 (Eastern Standard Time),1457
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:58:23 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:29 GMT-0500 (Eastern Standard Time),2825
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:58:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:36 GMT-0500 (Eastern Standard Time),1705
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:58:37 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:44 GMT-0500 (Eastern Standard Time),2905
spatiotemporal_inconsistent,new,2,2,1,0,1,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:58:47 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:58:53 GMT-0500 (Eastern Standard Time),1633
spatiotemporal_inconsistent,new,1,4,3,3,2,3,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:58:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:00 GMT-0500 (Eastern Standard Time),1857
spatiotemporal_inconsistent,same,2,2,4,4,0,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:59:02 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:07 GMT-0500 (Eastern Standard Time),1681
spatiotemporal_inconsistent,new,0,1,2,2,1,3,50,-50,0,Chrome,1151600,Wed Dec 06 2023 09:59:08 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:13 GMT-0500 (Eastern Standard Time),1777
spatiotemporal_inconsistent,same,1,1,4,4,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:59:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:20 GMT-0500 (Eastern Standard Time),1570
spatiotemporal_inconsistent,same,1,1,0,0,2,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:59:22 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:27 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,new,1,0,3,3,0,1,50,-50,0,Chrome,1151600,Wed Dec 06 2023 09:59:28 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:33 GMT-0500 (Eastern Standard Time),1185
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,1,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:59:34 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:40 GMT-0500 (Eastern Standard Time),2425
spatiotemporal_inconsistent,same,0,0,4,4,3,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:59:41 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:46 GMT-0500 (Eastern Standard Time),1690
spatiotemporal_inconsistent,same_swap,0,3,3,0,2,3,-50,50,1,Chrome,1151600,Wed Dec 06 2023 09:59:49 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 09:59:53 GMT-0500 (Eastern Standard Time),177
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 09:59:54 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:01 GMT-0500 (Eastern Standard Time),2601
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:00:01 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:08 GMT-0500 (Eastern Standard Time),2873
spatiotemporal_inconsistent,new,0,3,2,2,4,3,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:00:09 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:16 GMT-0500 (Eastern Standard Time),2633
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:00:17 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:23 GMT-0500 (Eastern Standard Time),1874
spatiotemporal_inconsistent,same,0,0,1,1,4,1,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:00:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:29 GMT-0500 (Eastern Standard Time),1953
spatiotemporal_inconsistent,new,1,0,2,2,3,2,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:00:30 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:35 GMT-0500 (Eastern Standard Time),1057
spatiotemporal_inconsistent,new,0,2,3,3,2,1,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:00:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:42 GMT-0500 (Eastern Standard Time),3113
spatiotemporal_inconsistent,same,0,0,4,4,2,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:00:43 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:48 GMT-0500 (Eastern Standard Time),1297
spatiotemporal_inconsistent,same_swap,2,0,0,2,3,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:00:49 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:00:55 GMT-0500 (Eastern Standard Time),2402
spatiotemporal_inconsistent,same,0,0,4,4,1,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:00:56 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:03 GMT-0500 (Eastern Standard Time),3530
spatiotemporal_inconsistent,new,1,1,4,3,2,4,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:01:04 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:10 GMT-0500 (Eastern Standard Time),2130
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,0,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:01:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:17 GMT-0500 (Eastern Standard Time),1793
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:01:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:25 GMT-0500 (Eastern Standard Time),2609
spatiotemporal_inconsistent,same,3,3,1,1,3,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:01:26 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:33 GMT-0500 (Eastern Standard Time),3714
spatiotemporal_inconsistent,same,2,2,1,1,2,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:01:34 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:43 GMT-0500 (Eastern Standard Time),5329
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:01:48 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:01:54 GMT-0500 (Eastern Standard Time),2281
spatiotemporal_inconsistent,new,3,3,0,1,3,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:01:55 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:00 GMT-0500 (Eastern Standard Time),1681
spatiotemporal_inconsistent,new,0,2,1,1,3,4,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:02:02 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:07 GMT-0500 (Eastern Standard Time),1290
spatiotemporal_inconsistent,new,3,2,1,1,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:02:09 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:14 GMT-0500 (Eastern Standard Time),1401
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:02:17 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:23 GMT-0500 (Eastern Standard Time),2545
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:02:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:29 GMT-0500 (Eastern Standard Time),1625
spatiotemporal_inconsistent,same,2,2,3,3,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:02:32 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:37 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,same,4,4,3,3,2,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:02:38 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:43 GMT-0500 (Eastern Standard Time),1649
spatiotemporal_inconsistent,new,2,4,3,3,2,4,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:02:44 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:49 GMT-0500 (Eastern Standard Time),1378
spatiotemporal_inconsistent,new,4,4,3,1,2,1,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:02:50 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:02:55 GMT-0500 (Eastern Standard Time),1577
spatiotemporal_inconsistent,same,1,1,4,4,0,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:02:56 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:01 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,same,4,4,3,3,1,3,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:03:02 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:08 GMT-0500 (Eastern Standard Time),1753
spatiotemporal_inconsistent,same,4,4,2,2,4,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:03:08 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:13 GMT-0500 (Eastern Standard Time),1394
spatiotemporal_inconsistent,new,2,0,4,4,0,1,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:03:20 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:25 GMT-0500 (Eastern Standard Time),1473
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:03:27 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:33 GMT-0500 (Eastern Standard Time),2265
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:03:34 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:39 GMT-0500 (Eastern Standard Time),1402
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:03:40 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:46 GMT-0500 (Eastern Standard Time),1682
spatiotemporal_inconsistent,same,0,0,3,3,0,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:03:47 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:51 GMT-0500 (Eastern Standard Time),1145
spatiotemporal_inconsistent,new,0,0,4,3,3,0,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:03:52 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:03:57 GMT-0500 (Eastern Standard Time),1433
spatiotemporal_inconsistent,new,4,1,3,3,1,0,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:03:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:05 GMT-0500 (Eastern Standard Time),1689
spatiotemporal_inconsistent,new,1,1,2,3,3,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:04:06 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:11 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,same,1,1,3,3,4,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:04:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:20 GMT-0500 (Eastern Standard Time),1745
spatiotemporal_inconsistent,same_swap,2,4,4,2,1,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:04:22 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:27 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:04:28 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:33 GMT-0500 (Eastern Standard Time),1521
spatiotemporal_inconsistent,new,4,4,2,3,4,3,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:04:34 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:39 GMT-0500 (Eastern Standard Time),1545
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,0,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:04:40 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:45 GMT-0500 (Eastern Standard Time),1265
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:04:46 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:04:51 GMT-0500 (Eastern Standard Time),1250
spatiotemporal_inconsistent,same,1,1,2,2,1,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:04:59 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:05 GMT-0500 (Eastern Standard Time),1570
spatiotemporal_inconsistent,same,2,2,4,4,1,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:05:06 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:11 GMT-0500 (Eastern Standard Time),1265
spatiotemporal_inconsistent,new,4,3,0,0,3,0,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:05:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:19 GMT-0500 (Eastern Standard Time),1082
spatiotemporal_inconsistent,same,3,3,4,4,3,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:05:20 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:25 GMT-0500 (Eastern Standard Time),1482
spatiotemporal_inconsistent,same,4,4,0,0,3,0,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:05:26 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:31 GMT-0500 (Eastern Standard Time),1249
spatiotemporal_inconsistent,new,4,4,1,3,0,1,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:05:32 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:37 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,same_swap,0,4,4,0,3,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:05:39 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:44 GMT-0500 (Eastern Standard Time),1417
spatiotemporal_inconsistent,same,1,1,3,3,4,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:05:45 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:50 GMT-0500 (Eastern Standard Time),1224
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:05:51 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:05:56 GMT-0500 (Eastern Standard Time),1946
spatiotemporal_inconsistent,new,4,0,1,1,1,2,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:05:58 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:05 GMT-0500 (Eastern Standard Time),3297
spatiotemporal_inconsistent,same,4,4,1,1,2,1,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:06:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:11 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,same,1,1,3,3,0,3,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:06:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:17 GMT-0500 (Eastern Standard Time),1081
spatiotemporal_inconsistent,same,4,4,1,1,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:06:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:23 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,new,1,1,0,4,3,1,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:06:23 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:29 GMT-0500 (Eastern Standard Time),2266
spatiotemporal_inconsistent,same,4,4,1,1,4,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:06:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:06:36 GMT-0500 (Eastern Standard Time),1257
spatiotemporal_inconsistent,new,0,2,1,1,4,3,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:07:08 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:13 GMT-0500 (Eastern Standard Time),1137
spatiotemporal_inconsistent,new,0,1,2,2,2,3,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:07:15 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:20 GMT-0500 (Eastern Standard Time),1641
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,2,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:07:22 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:27 GMT-0500 (Eastern Standard Time),1777
spatiotemporal_inconsistent,new,4,0,3,3,3,4,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:07:30 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:36 GMT-0500 (Eastern Standard Time),1714
spatiotemporal_inconsistent,new,2,4,1,1,0,4,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:07:36 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:43 GMT-0500 (Eastern Standard Time),2481
spatiotemporal_inconsistent,new,2,4,1,1,2,1,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:07:43 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:49 GMT-0500 (Eastern Standard Time),2369
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,2,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:07:51 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:07:56 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,new,3,3,0,1,4,3,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:07:58 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:04 GMT-0500 (Eastern Standard Time),1938
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,1,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:08:05 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:11 GMT-0500 (Eastern Standard Time),2002
spatiotemporal_inconsistent,new,4,4,1,3,2,4,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:08:12 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:17 GMT-0500 (Eastern Standard Time),1097
spatiotemporal_inconsistent,same_swap,1,3,3,1,0,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:08:18 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:23 GMT-0500 (Eastern Standard Time),2065
spatiotemporal_inconsistent,new,2,3,4,4,3,0,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:08:24 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:29 GMT-0500 (Eastern Standard Time),1185
spatiotemporal_inconsistent,new,2,1,4,4,2,1,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:08:31 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:37 GMT-0500 (Eastern Standard Time),2161
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:08:39 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:44 GMT-0500 (Eastern Standard Time),1561
spatiotemporal_inconsistent,new,1,1,4,0,1,2,-50,50,0,Chrome,1151600,Wed Dec 06 2023 10:08:45 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:51 GMT-0500 (Eastern Standard Time),2537
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,4,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:08:52 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:08:58 GMT-0500 (Eastern Standard Time),2033
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,0,-50,50,1,Chrome,1151600,Wed Dec 06 2023 10:08:58 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:03 GMT-0500 (Eastern Standard Time),1417
spatiotemporal_inconsistent,same,4,4,1,1,4,3,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:09:08 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:13 GMT-0500 (Eastern Standard Time),1489
spatiotemporal_inconsistent,same,3,3,1,1,2,0,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:09:14 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:19 GMT-0500 (Eastern Standard Time),1457
spatiotemporal_inconsistent,new,4,4,1,3,3,2,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:09:20 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:25 GMT-0500 (Eastern Standard Time),1201
spatiotemporal_inconsistent,same,2,2,0,0,3,4,50,-50,1,Chrome,1151600,Wed Dec 06 2023 10:09:25 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:31 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,new,1,3,2,2,1,0,50,-50,0,Chrome,1151600,Wed Dec 06 2023 10:09:32 GMT-0500 (Eastern Standard Time),Wed Dec 06 2023 10:09:37 GMT-0500 (Eastern Standard Time),1185
