spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,0,5,0,50,-50,0,Chrome,6770295,Wed Apr 17 2024 17:04:11 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:16 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same,3,3,1,1,3,4,0,5,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:04:19 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:25 GMT-0400 (Eastern Daylight Time),2080
spatiotemporal_inconsistent,same,3,3,0,0,1,0,0,5,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:04:27 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:32 GMT-0400 (Eastern Daylight Time),1616
spatiotemporal_inconsistent,same,0,0,3,3,1,2,5,0,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:04:33 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:39 GMT-0400 (Eastern Daylight Time),2280
spatiotemporal_inconsistent,new,3,3,0,2,3,4,5,0,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:04:40 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:46 GMT-0400 (Eastern Daylight Time),1818
spatiotemporal_inconsistent,new,3,3,1,4,0,4,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:04:47 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:04:53 GMT-0400 (Eastern Daylight Time),2027
spatiotemporal_inconsistent,new,4,1,3,3,3,2,5,0,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:04:54 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:00 GMT-0400 (Eastern Daylight Time),1656
spatiotemporal_inconsistent,same,3,3,1,1,3,2,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:05:01 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:07 GMT-0400 (Eastern Daylight Time),2360
spatiotemporal_inconsistent,same,3,3,0,0,0,2,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:05:08 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:13 GMT-0400 (Eastern Daylight Time),2047
spatiotemporal_inconsistent,same,2,2,0,0,4,2,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:05:14 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:20 GMT-0400 (Eastern Daylight Time),2032
spatiotemporal_inconsistent,new,4,4,3,2,4,2,0,5,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:05:21 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:27 GMT-0400 (Eastern Daylight Time),2217
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,2,5,0,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:05:28 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:34 GMT-0400 (Eastern Daylight Time),2017
spatiotemporal_inconsistent,same_swap,0,1,1,0,4,2,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:05:34 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:41 GMT-0400 (Eastern Daylight Time),2944
spatiotemporal_inconsistent,new,1,3,4,4,4,2,0,5,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:05:42 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:48 GMT-0400 (Eastern Daylight Time),2104
spatiotemporal_inconsistent,new,0,1,2,2,2,3,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:05:49 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:05:55 GMT-0400 (Eastern Daylight Time),1839
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,1,0,5,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:05:56 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:01 GMT-0400 (Eastern Daylight Time),1687
spatiotemporal_inconsistent,new,1,3,0,0,2,3,5,0,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:06:03 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:09 GMT-0400 (Eastern Daylight Time),2152
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,4,0,5,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:06:09 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:15 GMT-0400 (Eastern Daylight Time),1867
spatiotemporal_inconsistent,new,2,4,0,0,1,4,5,0,50,-50,0,Chrome,6770295,Wed Apr 17 2024 17:06:16 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:22 GMT-0400 (Eastern Daylight Time),1855
spatiotemporal_inconsistent,new,2,4,1,1,0,2,0,5,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:06:23 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:28 GMT-0400 (Eastern Daylight Time),1792
spatiotemporal_inconsistent,same,1,1,3,3,4,1,0,5,-50,50,0,Chrome,6770295,Wed Apr 17 2024 17:06:30 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:36 GMT-0400 (Eastern Daylight Time),2288
spatiotemporal_inconsistent,same_swap,3,1,1,3,4,0,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:06:37 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:42 GMT-0400 (Eastern Daylight Time),1944
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,3,0,5,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:06:43 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:49 GMT-0400 (Eastern Daylight Time),1848
spatiotemporal_inconsistent,same,3,3,1,1,0,3,5,0,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:06:50 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:06:56 GMT-0400 (Eastern Daylight Time),2289
spatiotemporal_inconsistent,same_swap,4,2,2,4,1,3,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:06:57 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:02 GMT-0400 (Eastern Daylight Time),1617
spatiotemporal_inconsistent,new,2,2,1,0,1,3,5,0,50,-50,0,Chrome,6770295,Wed Apr 17 2024 17:07:04 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:10 GMT-0400 (Eastern Daylight Time),2255
spatiotemporal_inconsistent,new,1,1,0,4,4,2,0,5,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:07:10 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:16 GMT-0400 (Eastern Daylight Time),2016
spatiotemporal_inconsistent,same_swap,0,1,1,0,2,0,5,0,-50,50,1,Chrome,6770295,Wed Apr 17 2024 17:07:17 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:23 GMT-0400 (Eastern Daylight Time),1896
spatiotemporal_inconsistent,new,4,4,1,3,1,0,0,5,50,-50,0,Chrome,6770295,Wed Apr 17 2024 17:07:24 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:30 GMT-0400 (Eastern Daylight Time),2024
spatiotemporal_inconsistent,same_swap,2,1,1,2,0,1,0,5,50,-50,0,Chrome,6770295,Wed Apr 17 2024 17:07:30 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:36 GMT-0400 (Eastern Daylight Time),2247
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,4,5,0,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:07:42 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:47 GMT-0400 (Eastern Daylight Time),1848
spatiotemporal_inconsistent,same,3,3,4,4,1,4,0,5,50,-50,1,Chrome,6770295,Wed Apr 17 2024 17:07:48 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 17:07:54 GMT-0400 (Eastern Daylight Time),2104
