spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,1,1,4,4,0,2,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:09:44 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:09:49 GMT-0400 (Eastern Daylight Time),1721
spatiotemporal_inconsistent,same,2,2,0,0,3,0,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:09:50 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:09:56 GMT-0400 (Eastern Daylight Time),2074
spatiotemporal_inconsistent,new,3,3,1,2,2,0,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:10:01 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:06 GMT-0400 (Eastern Daylight Time),1720
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,4,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:10:06 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:12 GMT-0400 (Eastern Daylight Time),2000
spatiotemporal_inconsistent,same,2,2,4,4,2,0,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:10:13 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:19 GMT-0400 (Eastern Daylight Time),1704
spatiotemporal_inconsistent,same,0,0,3,3,3,2,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:10:19 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:25 GMT-0400 (Eastern Daylight Time),1584
spatiotemporal_inconsistent,new,3,0,4,4,4,3,5,0,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:10:25 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:30 GMT-0400 (Eastern Daylight Time),1680
spatiotemporal_inconsistent,same_swap,0,2,2,0,1,4,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:10:31 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:36 GMT-0400 (Eastern Daylight Time),1656
spatiotemporal_inconsistent,same,1,1,4,4,4,1,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:10:37 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:43 GMT-0400 (Eastern Daylight Time),2224
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,1,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:10:43 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:49 GMT-0400 (Eastern Daylight Time),1736
spatiotemporal_inconsistent,new,3,3,0,2,3,1,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:10:49 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:10:57 GMT-0400 (Eastern Daylight Time),3944
spatiotemporal_inconsistent,same_swap,3,2,2,3,1,4,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:10:58 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:04 GMT-0400 (Eastern Daylight Time),1728
spatiotemporal_inconsistent,same,4,4,3,3,4,3,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:11:05 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:12 GMT-0400 (Eastern Daylight Time),3114
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,1,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:11:22 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:28 GMT-0400 (Eastern Daylight Time),3105
spatiotemporal_inconsistent,new,1,3,0,0,4,1,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:11:33 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:38 GMT-0400 (Eastern Daylight Time),1881
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,0,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:11:39 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:45 GMT-0400 (Eastern Daylight Time),1842
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,2,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:11:46 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:51 GMT-0400 (Eastern Daylight Time),1816
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,2,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:11:53 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:11:58 GMT-0400 (Eastern Daylight Time),1816
spatiotemporal_inconsistent,new,4,1,2,2,3,4,5,0,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:11:59 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:05 GMT-0400 (Eastern Daylight Time),2048
spatiotemporal_inconsistent,new,3,0,1,1,2,0,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:12:05 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:12 GMT-0400 (Eastern Daylight Time),2944
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,0,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:12:13 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:18 GMT-0400 (Eastern Daylight Time),1800
spatiotemporal_inconsistent,same,1,1,0,0,3,2,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:12:19 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:24 GMT-0400 (Eastern Daylight Time),1888
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,1,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:12:25 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:30 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,new,1,4,2,2,1,4,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:12:31 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:36 GMT-0400 (Eastern Daylight Time),1777
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,3,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:12:36 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:42 GMT-0400 (Eastern Daylight Time),1801
spatiotemporal_inconsistent,new,0,3,2,2,0,4,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:12:43 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:48 GMT-0400 (Eastern Daylight Time),2080
spatiotemporal_inconsistent,same,3,3,4,4,1,2,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:12:49 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:12:54 GMT-0400 (Eastern Daylight Time),1576
spatiotemporal_inconsistent,new,0,1,3,3,3,1,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:12:55 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:00 GMT-0400 (Eastern Daylight Time),1577
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,4,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:13:00 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:06 GMT-0400 (Eastern Daylight Time),2377
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,4,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:13:07 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:12 GMT-0400 (Eastern Daylight Time),1592
spatiotemporal_inconsistent,new,0,0,3,2,1,2,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:13:13 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:18 GMT-0400 (Eastern Daylight Time),1633
spatiotemporal_inconsistent,new,4,2,0,0,4,1,0,5,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:13:19 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:24 GMT-0400 (Eastern Daylight Time),1792
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,1,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:13:25 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:30 GMT-0400 (Eastern Daylight Time),1736
spatiotemporal_inconsistent,new,1,0,2,2,1,4,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:13:30 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:36 GMT-0400 (Eastern Daylight Time),1720
spatiotemporal_inconsistent,new,4,2,1,1,1,3,5,0,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:13:36 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:42 GMT-0400 (Eastern Daylight Time),2448
spatiotemporal_inconsistent,new,1,1,2,4,1,3,0,5,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:13:43 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:49 GMT-0400 (Eastern Daylight Time),2241
spatiotemporal_inconsistent,same,2,2,4,4,4,2,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:13:50 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:13:55 GMT-0400 (Eastern Daylight Time),1880
spatiotemporal_inconsistent,same,4,4,0,0,2,3,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:13:56 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:01 GMT-0400 (Eastern Daylight Time),1680
spatiotemporal_inconsistent,new,3,2,0,0,1,3,5,0,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:14:01 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:07 GMT-0400 (Eastern Daylight Time),1712
spatiotemporal_inconsistent,same,1,1,3,3,1,0,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:14:09 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:15 GMT-0400 (Eastern Daylight Time),1480
spatiotemporal_inconsistent,same,2,2,1,1,4,2,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:14:15 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:21 GMT-0400 (Eastern Daylight Time),1753
spatiotemporal_inconsistent,new,4,4,0,3,0,2,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:14:22 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:28 GMT-0400 (Eastern Daylight Time),1520
spatiotemporal_inconsistent,new,2,2,0,4,0,2,0,5,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:14:28 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:34 GMT-0400 (Eastern Daylight Time),2113
spatiotemporal_inconsistent,new,2,2,4,0,1,3,5,0,50,-50,0,Chrome,4586114,Tue Apr 16 2024 11:14:53 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:14:59 GMT-0400 (Eastern Daylight Time),1737
spatiotemporal_inconsistent,same,2,2,3,3,4,0,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:14:59 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:05 GMT-0400 (Eastern Daylight Time),2080
spatiotemporal_inconsistent,same,0,0,1,1,0,3,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:15:07 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:13 GMT-0400 (Eastern Daylight Time),2912
spatiotemporal_inconsistent,new,4,2,0,0,3,2,5,0,-50,50,0,Chrome,4586114,Tue Apr 16 2024 11:15:15 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:20 GMT-0400 (Eastern Daylight Time),1697
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,2,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:15:21 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:27 GMT-0400 (Eastern Daylight Time),2257
spatiotemporal_inconsistent,new,3,3,2,1,1,2,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:15:28 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:34 GMT-0400 (Eastern Daylight Time),2025
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,1,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:15:35 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:40 GMT-0400 (Eastern Daylight Time),1584
spatiotemporal_inconsistent,same,0,0,2,2,4,1,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:15:41 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:46 GMT-0400 (Eastern Daylight Time),1640
spatiotemporal_inconsistent,same,1,1,4,4,1,3,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:15:46 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:52 GMT-0400 (Eastern Daylight Time),1921
spatiotemporal_inconsistent,new,2,2,1,4,1,4,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:15:53 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:15:58 GMT-0400 (Eastern Daylight Time),1616
spatiotemporal_inconsistent,same,3,3,2,2,0,1,0,5,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:15:59 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:04 GMT-0400 (Eastern Daylight Time),1432
spatiotemporal_inconsistent,same,1,1,3,3,1,2,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:04 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:10 GMT-0400 (Eastern Daylight Time),1632
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,1,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:10 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:15 GMT-0400 (Eastern Daylight Time),1472
spatiotemporal_inconsistent,new,0,0,3,4,2,4,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:16:15 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:21 GMT-0400 (Eastern Daylight Time),1440
spatiotemporal_inconsistent,same,3,3,4,4,2,3,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:16:22 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:27 GMT-0400 (Eastern Daylight Time),1528
spatiotemporal_inconsistent,same,3,3,4,4,4,3,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:27 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:33 GMT-0400 (Eastern Daylight Time),1856
spatiotemporal_inconsistent,new,1,0,2,2,2,3,0,5,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:33 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:38 GMT-0400 (Eastern Daylight Time),1464
spatiotemporal_inconsistent,same,1,1,0,0,2,3,5,0,-50,50,1,Chrome,4586114,Tue Apr 16 2024 11:16:39 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:44 GMT-0400 (Eastern Daylight Time),1569
spatiotemporal_inconsistent,same,4,4,3,3,0,3,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:45 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:50 GMT-0400 (Eastern Daylight Time),1745
spatiotemporal_inconsistent,same_swap,1,3,3,1,0,4,5,0,50,-50,1,Chrome,4586114,Tue Apr 16 2024 11:16:51 GMT-0400 (Eastern Daylight Time),Tue Apr 16 2024 11:16:56 GMT-0400 (Eastern Daylight Time),1665
