spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,3,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:22:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:06 GMT-0400 (Eastern Daylight Time),1912
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,4,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:22:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:12 GMT-0400 (Eastern Daylight Time),1609
spatiotemporal_inconsistent,new,0,1,2,2,2,0,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:22:13 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:19 GMT-0400 (Eastern Daylight Time),1809
spatiotemporal_inconsistent,same,1,1,0,0,3,4,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:22:21 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:26 GMT-0400 (Eastern Daylight Time),1353
spatiotemporal_inconsistent,same_swap,0,4,4,0,3,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:22:27 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:33 GMT-0400 (Eastern Daylight Time),1930
spatiotemporal_inconsistent,new,0,2,1,1,2,3,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:22:34 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:39 GMT-0400 (Eastern Daylight Time),1553
spatiotemporal_inconsistent,new,4,4,2,1,4,0,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:22:40 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:45 GMT-0400 (Eastern Daylight Time),1569
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,2,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:22:46 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:51 GMT-0400 (Eastern Daylight Time),1329
spatiotemporal_inconsistent,same_swap,3,0,0,3,1,2,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:22:52 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:22:58 GMT-0400 (Eastern Daylight Time),1889
spatiotemporal_inconsistent,new,2,4,3,3,1,0,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:22:59 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:05 GMT-0400 (Eastern Daylight Time),2409
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:23:06 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:12 GMT-0400 (Eastern Daylight Time),2322
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,3,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:23:13 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:18 GMT-0400 (Eastern Daylight Time),1410
spatiotemporal_inconsistent,same,3,3,0,0,4,3,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:23:19 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:24 GMT-0400 (Eastern Daylight Time),1945
spatiotemporal_inconsistent,same,1,1,2,2,4,1,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:23:25 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:31 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,new,3,3,4,0,0,2,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:23:31 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:37 GMT-0400 (Eastern Daylight Time),1730
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,0,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:23:38 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:43 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,new,1,0,4,4,0,1,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:23:44 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:50 GMT-0400 (Eastern Daylight Time),2018
spatiotemporal_inconsistent,new,1,1,2,0,2,1,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:23:51 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:23:57 GMT-0400 (Eastern Daylight Time),2089
spatiotemporal_inconsistent,new,2,4,3,3,1,4,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:23:58 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:03 GMT-0400 (Eastern Daylight Time),1705
spatiotemporal_inconsistent,same,1,1,3,3,0,1,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:24:04 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:10 GMT-0400 (Eastern Daylight Time),2137
spatiotemporal_inconsistent,same,1,1,0,0,2,4,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:24:11 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:16 GMT-0400 (Eastern Daylight Time),1649
spatiotemporal_inconsistent,same,1,1,0,0,0,2,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:24:17 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:22 GMT-0400 (Eastern Daylight Time),1634
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,3,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:24:23 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:29 GMT-0400 (Eastern Daylight Time),2377
spatiotemporal_inconsistent,new,0,1,4,4,0,1,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:24:30 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:35 GMT-0400 (Eastern Daylight Time),1513
spatiotemporal_inconsistent,same,0,0,4,4,3,1,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:24:36 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:42 GMT-0400 (Eastern Daylight Time),2209
spatiotemporal_inconsistent,new,2,2,1,0,1,3,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:24:43 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:49 GMT-0400 (Eastern Daylight Time),2490
spatiotemporal_inconsistent,new,1,1,3,2,0,1,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:24:50 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:24:55 GMT-0400 (Eastern Daylight Time),1665
spatiotemporal_inconsistent,new,4,0,1,1,1,4,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:24:56 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:01 GMT-0400 (Eastern Daylight Time),1969
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,1,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:25:02 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:09 GMT-0400 (Eastern Daylight Time),3057
spatiotemporal_inconsistent,same_swap,3,2,2,3,2,0,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:25:09 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:15 GMT-0400 (Eastern Daylight Time),2034
spatiotemporal_inconsistent,same_swap,1,4,4,1,4,3,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:25:16 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:22 GMT-0400 (Eastern Daylight Time),1976
spatiotemporal_inconsistent,new,0,0,4,2,3,0,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:25:22 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:28 GMT-0400 (Eastern Daylight Time),1953
spatiotemporal_inconsistent,new,0,4,3,3,4,1,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:25:30 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:36 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,same,2,2,3,3,3,2,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:25:36 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:42 GMT-0400 (Eastern Daylight Time),2121
spatiotemporal_inconsistent,new,4,2,1,1,2,1,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:25:43 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:48 GMT-0400 (Eastern Daylight Time),1537
spatiotemporal_inconsistent,same,1,1,2,2,3,1,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:25:49 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:25:55 GMT-0400 (Eastern Daylight Time),1962
spatiotemporal_inconsistent,new,1,1,0,2,2,3,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:25:57 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:02 GMT-0400 (Eastern Daylight Time),2033
spatiotemporal_inconsistent,same_swap,2,1,1,2,1,0,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:26:03 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:09 GMT-0400 (Eastern Daylight Time),1889
spatiotemporal_inconsistent,same,4,4,2,2,3,1,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:26:10 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:16 GMT-0400 (Eastern Daylight Time),2594
spatiotemporal_inconsistent,new,2,0,4,4,3,1,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:26:17 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:22 GMT-0400 (Eastern Daylight Time),1641
spatiotemporal_inconsistent,new,4,0,3,3,4,2,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:26:23 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:28 GMT-0400 (Eastern Daylight Time),1682
spatiotemporal_inconsistent,new,2,4,1,1,2,0,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:26:29 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:34 GMT-0400 (Eastern Daylight Time),1785
spatiotemporal_inconsistent,same,0,0,4,4,3,1,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:26:35 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:41 GMT-0400 (Eastern Daylight Time),2089
spatiotemporal_inconsistent,same,3,3,1,1,0,1,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:26:42 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:48 GMT-0400 (Eastern Daylight Time),2569
spatiotemporal_inconsistent,same,0,0,4,4,0,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:26:48 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:26:54 GMT-0400 (Eastern Daylight Time),1898
spatiotemporal_inconsistent,same,3,3,4,4,4,0,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:26:55 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:01 GMT-0400 (Eastern Daylight Time),2473
spatiotemporal_inconsistent,new,3,2,4,4,3,4,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:27:02 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:07 GMT-0400 (Eastern Daylight Time),1769
spatiotemporal_inconsistent,new,1,0,2,2,2,3,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:27:08 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:13 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,same,3,3,4,4,2,4,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:27:17 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:22 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,same,0,0,4,4,2,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:27:24 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:29 GMT-0400 (Eastern Daylight Time),1994
spatiotemporal_inconsistent,same,2,2,1,1,3,2,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:27:30 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:37 GMT-0400 (Eastern Daylight Time),2682
spatiotemporal_inconsistent,new,1,2,3,3,4,0,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:27:38 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:44 GMT-0400 (Eastern Daylight Time),2162
spatiotemporal_inconsistent,new,4,4,1,2,4,1,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:27:45 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:50 GMT-0400 (Eastern Daylight Time),1665
spatiotemporal_inconsistent,same,2,2,4,4,1,0,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:27:51 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:27:57 GMT-0400 (Eastern Daylight Time),2074
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,0,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:27:58 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:04 GMT-0400 (Eastern Daylight Time),1850
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,1,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:28:05 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:10 GMT-0400 (Eastern Daylight Time),2241
spatiotemporal_inconsistent,same,1,1,4,4,1,4,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:28:12 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:17 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,new,0,1,4,4,4,1,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:28:18 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:23 GMT-0400 (Eastern Daylight Time),1729
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,2,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:28:24 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:30 GMT-0400 (Eastern Daylight Time),1977
spatiotemporal_inconsistent,same,3,3,0,0,2,0,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:28:30 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:36 GMT-0400 (Eastern Daylight Time),1809
spatiotemporal_inconsistent,same_swap,4,2,2,4,0,1,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:28:37 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:42 GMT-0400 (Eastern Daylight Time),1545
spatiotemporal_inconsistent,new,2,2,4,3,4,0,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:28:46 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:28:52 GMT-0400 (Eastern Daylight Time),1897
spatiotemporal_inconsistent,same_swap,3,4,4,3,2,0,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:28:54 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:00 GMT-0400 (Eastern Daylight Time),2154
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,4,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:29:01 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:07 GMT-0400 (Eastern Daylight Time),2410
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,4,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:29:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:13 GMT-0400 (Eastern Daylight Time),1913
spatiotemporal_inconsistent,new,3,3,1,2,2,3,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:29:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:19 GMT-0400 (Eastern Daylight Time),1609
spatiotemporal_inconsistent,same,1,1,0,0,4,2,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:29:19 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:25 GMT-0400 (Eastern Daylight Time),1625
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:29:26 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:32 GMT-0400 (Eastern Daylight Time),2225
spatiotemporal_inconsistent,new,0,1,3,3,4,0,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:29:32 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:38 GMT-0400 (Eastern Daylight Time),1785
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,2,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:29:39 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:44 GMT-0400 (Eastern Daylight Time),1945
spatiotemporal_inconsistent,new,0,2,4,4,2,1,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:29:45 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:50 GMT-0400 (Eastern Daylight Time),1793
spatiotemporal_inconsistent,new,2,2,3,0,4,2,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:29:51 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:29:57 GMT-0400 (Eastern Daylight Time),1969
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,0,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:29:57 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:04 GMT-0400 (Eastern Daylight Time),3313
spatiotemporal_inconsistent,same_swap,2,4,4,2,4,3,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:30:04 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:10 GMT-0400 (Eastern Daylight Time),1713
spatiotemporal_inconsistent,new,0,0,1,3,2,4,0,5,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:30:10 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:15 GMT-0400 (Eastern Daylight Time),1489
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,1,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:30:16 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:21 GMT-0400 (Eastern Daylight Time),1922
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,4,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:30:22 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:28 GMT-0400 (Eastern Daylight Time),2417
spatiotemporal_inconsistent,new,1,1,2,4,0,2,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:30:28 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:34 GMT-0400 (Eastern Daylight Time),2001
spatiotemporal_inconsistent,new,1,2,3,3,4,0,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:30:34 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:40 GMT-0400 (Eastern Daylight Time),1801
spatiotemporal_inconsistent,same,4,4,1,1,0,1,0,5,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:30:40 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:46 GMT-0400 (Eastern Daylight Time),2209
spatiotemporal_inconsistent,same,0,0,4,4,1,0,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:30:47 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:53 GMT-0400 (Eastern Daylight Time),2642
spatiotemporal_inconsistent,same,2,2,4,4,4,3,5,0,50,-50,1,Chrome,1701621,Wed Apr 24 2024 11:30:53 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:30:59 GMT-0400 (Eastern Daylight Time),1817
spatiotemporal_inconsistent,new,3,4,1,1,4,1,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:31:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:05 GMT-0400 (Eastern Daylight Time),1633
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,4,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:06 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:11 GMT-0400 (Eastern Daylight Time),1681
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,0,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:11 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:17 GMT-0400 (Eastern Daylight Time),1824
spatiotemporal_inconsistent,same,2,2,0,0,4,3,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:17 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:23 GMT-0400 (Eastern Daylight Time),1818
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,0,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:23 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:29 GMT-0400 (Eastern Daylight Time),1905
spatiotemporal_inconsistent,new,1,1,0,3,1,4,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:31:29 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:34 GMT-0400 (Eastern Daylight Time),1577
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,0,5,0,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:35 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:40 GMT-0400 (Eastern Daylight Time),2113
spatiotemporal_inconsistent,new,2,0,3,3,2,0,5,0,50,-50,0,Chrome,1701621,Wed Apr 24 2024 11:31:41 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:47 GMT-0400 (Eastern Daylight Time),1945
spatiotemporal_inconsistent,new,3,3,2,1,0,3,0,5,-50,50,1,Chrome,1701621,Wed Apr 24 2024 11:31:47 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:52 GMT-0400 (Eastern Daylight Time),1689
spatiotemporal_inconsistent,new,4,4,3,0,3,1,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:31:53 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:31:59 GMT-0400 (Eastern Daylight Time),1801
spatiotemporal_inconsistent,new,4,4,1,3,3,4,5,0,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:31:59 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:32:04 GMT-0400 (Eastern Daylight Time),1633
spatiotemporal_inconsistent,new,0,0,2,1,4,0,0,5,-50,50,0,Chrome,1701621,Wed Apr 24 2024 11:32:05 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 11:32:10 GMT-0400 (Eastern Daylight Time),1625
