spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,new,2,4,3,3,1,3,5,0,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:08:04 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:10 GMT-0400 (Eastern Daylight Time),2209
spatiotemporal_inconsistent,new,1,1,3,0,3,0,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:08:11 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:17 GMT-0400 (Eastern Daylight Time),1913
spatiotemporal_inconsistent,new,1,1,0,2,3,2,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:08:18 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:24 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,4,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:08:25 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:30 GMT-0400 (Eastern Daylight Time),2024
spatiotemporal_inconsistent,new,1,1,4,0,1,0,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:08:31 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:37 GMT-0400 (Eastern Daylight Time),2233
spatiotemporal_inconsistent,same_swap,4,0,0,4,1,2,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:08:39 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:45 GMT-0400 (Eastern Daylight Time),2353
spatiotemporal_inconsistent,new,3,0,4,4,1,2,0,5,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:08:46 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:51 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,same,0,0,2,2,3,4,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:08:53 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:08:59 GMT-0400 (Eastern Daylight Time),2329
spatiotemporal_inconsistent,same,1,1,2,2,3,1,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:08:59 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:06 GMT-0400 (Eastern Daylight Time),3097
spatiotemporal_inconsistent,new,0,1,4,4,0,2,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:09:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:13 GMT-0400 (Eastern Daylight Time),2065
spatiotemporal_inconsistent,new,2,2,1,4,3,2,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:09:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:20 GMT-0400 (Eastern Daylight Time),2698
spatiotemporal_inconsistent,same,0,0,4,4,2,1,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:09:21 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:27 GMT-0400 (Eastern Daylight Time),2233
spatiotemporal_inconsistent,new,1,1,4,3,0,1,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:09:28 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:34 GMT-0400 (Eastern Daylight Time),2081
spatiotemporal_inconsistent,same,3,3,2,2,1,4,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:09:35 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:41 GMT-0400 (Eastern Daylight Time),1809
spatiotemporal_inconsistent,same,0,0,4,4,2,0,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:09:41 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:47 GMT-0400 (Eastern Daylight Time),1697
spatiotemporal_inconsistent,new,4,4,0,1,1,0,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:09:48 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:09:53 GMT-0400 (Eastern Daylight Time),2049
spatiotemporal_inconsistent,new,2,2,0,1,3,0,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:09:54 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:00 GMT-0400 (Eastern Daylight Time),1921
spatiotemporal_inconsistent,same_swap,0,3,3,0,3,1,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:10:01 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:07 GMT-0400 (Eastern Daylight Time),1769
spatiotemporal_inconsistent,same,0,0,1,1,1,3,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:10:08 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:13 GMT-0400 (Eastern Daylight Time),1882
spatiotemporal_inconsistent,same,3,3,4,4,0,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:10:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:20 GMT-0400 (Eastern Daylight Time),2105
spatiotemporal_inconsistent,same,3,3,1,1,1,3,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:10:21 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:27 GMT-0400 (Eastern Daylight Time),1769
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,2,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:10:27 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:33 GMT-0400 (Eastern Daylight Time),2274
spatiotemporal_inconsistent,new,0,0,2,3,3,4,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:10:34 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:40 GMT-0400 (Eastern Daylight Time),2450
spatiotemporal_inconsistent,same,0,0,4,4,1,0,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:10:42 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:47 GMT-0400 (Eastern Daylight Time),1857
spatiotemporal_inconsistent,same_swap,2,0,0,2,1,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:10:48 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:10:54 GMT-0400 (Eastern Daylight Time),1769
spatiotemporal_inconsistent,same,0,0,4,4,1,2,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:10:55 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:00 GMT-0400 (Eastern Daylight Time),1978
spatiotemporal_inconsistent,same_swap,0,1,1,0,3,4,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:11:01 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:07 GMT-0400 (Eastern Daylight Time),1905
spatiotemporal_inconsistent,same_swap,1,3,3,1,2,3,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:11:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:13 GMT-0400 (Eastern Daylight Time),1929
spatiotemporal_inconsistent,same,3,3,2,2,2,1,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:11:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:20 GMT-0400 (Eastern Daylight Time),2018
spatiotemporal_inconsistent,same_swap,1,0,0,1,4,1,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:11:20 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:26 GMT-0400 (Eastern Daylight Time),1722
spatiotemporal_inconsistent,new,0,0,2,1,2,0,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:11:26 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:32 GMT-0400 (Eastern Daylight Time),1906
spatiotemporal_inconsistent,same,0,0,3,3,3,4,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:11:33 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:39 GMT-0400 (Eastern Daylight Time),2281
spatiotemporal_inconsistent,new,1,0,4,4,3,2,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:11:40 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:46 GMT-0400 (Eastern Daylight Time),2337
spatiotemporal_inconsistent,same,3,3,2,2,4,0,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:11:47 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:53 GMT-0400 (Eastern Daylight Time),2066
spatiotemporal_inconsistent,same,4,4,0,0,1,0,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:11:54 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:11:59 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same,1,1,4,4,3,1,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:06 GMT-0400 (Eastern Daylight Time),1953
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,2,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:06 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:13 GMT-0400 (Eastern Daylight Time),2785
spatiotemporal_inconsistent,new,2,1,0,0,3,4,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:12:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:19 GMT-0400 (Eastern Daylight Time),1761
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,2,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:12:20 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:26 GMT-0400 (Eastern Daylight Time),1881
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,3,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:27 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:32 GMT-0400 (Eastern Daylight Time),1865
spatiotemporal_inconsistent,same,3,3,2,2,1,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:33 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:39 GMT-0400 (Eastern Daylight Time),2249
spatiotemporal_inconsistent,new,1,1,4,3,3,2,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:12:40 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:46 GMT-0400 (Eastern Daylight Time),1961
spatiotemporal_inconsistent,same,1,1,2,2,2,3,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:47 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:52 GMT-0400 (Eastern Daylight Time),1873
spatiotemporal_inconsistent,same_swap,0,2,2,0,4,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:12:53 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:12:59 GMT-0400 (Eastern Daylight Time),2009
spatiotemporal_inconsistent,same,3,3,1,1,3,0,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:12:59 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:05 GMT-0400 (Eastern Daylight Time),2113
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,0,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:13:06 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:12 GMT-0400 (Eastern Daylight Time),1905
spatiotemporal_inconsistent,new,0,3,1,1,3,0,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:12 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:19 GMT-0400 (Eastern Daylight Time),2577
spatiotemporal_inconsistent,same_swap,1,4,4,1,3,2,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:19 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:26 GMT-0400 (Eastern Daylight Time),2369
spatiotemporal_inconsistent,same_swap,4,1,1,4,3,0,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:27 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:32 GMT-0400 (Eastern Daylight Time),2106
spatiotemporal_inconsistent,same,4,4,0,0,2,4,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:33 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:39 GMT-0400 (Eastern Daylight Time),2049
spatiotemporal_inconsistent,new,2,1,4,4,0,2,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:41 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:47 GMT-0400 (Eastern Daylight Time),2265
spatiotemporal_inconsistent,new,3,3,1,0,1,0,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:13:48 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:13:53 GMT-0400 (Eastern Daylight Time),1993
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:13:54 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:00 GMT-0400 (Eastern Daylight Time),1921
spatiotemporal_inconsistent,new,1,1,3,4,0,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:14:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:06 GMT-0400 (Eastern Daylight Time),2113
spatiotemporal_inconsistent,same,2,2,1,1,3,2,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:14:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:13 GMT-0400 (Eastern Daylight Time),2105
spatiotemporal_inconsistent,new,2,2,1,3,1,3,0,5,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:14:19 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:25 GMT-0400 (Eastern Daylight Time),2337
spatiotemporal_inconsistent,same_swap,2,4,4,2,3,4,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:14:26 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:31 GMT-0400 (Eastern Daylight Time),2153
spatiotemporal_inconsistent,new,2,3,1,1,4,1,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:14:33 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:38 GMT-0400 (Eastern Daylight Time),2209
spatiotemporal_inconsistent,same,1,1,0,0,3,1,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:14:39 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:45 GMT-0400 (Eastern Daylight Time),1842
spatiotemporal_inconsistent,new,1,2,3,3,4,2,5,0,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:14:46 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:51 GMT-0400 (Eastern Daylight Time),1817
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,1,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:14:52 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:14:58 GMT-0400 (Eastern Daylight Time),2017
spatiotemporal_inconsistent,same_swap,1,3,3,1,1,3,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:15:01 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:07 GMT-0400 (Eastern Daylight Time),2225
spatiotemporal_inconsistent,new,4,2,0,0,3,0,0,5,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:15:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:13 GMT-0400 (Eastern Daylight Time),2001
spatiotemporal_inconsistent,same,0,0,3,3,0,3,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:15:14 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:20 GMT-0400 (Eastern Daylight Time),1993
spatiotemporal_inconsistent,same,0,0,1,1,3,4,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:15:21 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:27 GMT-0400 (Eastern Daylight Time),2169
spatiotemporal_inconsistent,same,2,2,1,1,1,0,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:15:28 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:33 GMT-0400 (Eastern Daylight Time),1929
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,0,0,5,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:15:34 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:40 GMT-0400 (Eastern Daylight Time),1962
spatiotemporal_inconsistent,same,1,1,0,0,4,2,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:15:40 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:46 GMT-0400 (Eastern Daylight Time),1970
spatiotemporal_inconsistent,new,1,1,4,2,0,3,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:15:47 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:52 GMT-0400 (Eastern Daylight Time),1817
spatiotemporal_inconsistent,same,4,4,2,2,3,1,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:15:53 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:15:59 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,1,5,0,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:16:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:06 GMT-0400 (Eastern Daylight Time),2017
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,1,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:16:07 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:12 GMT-0400 (Eastern Daylight Time),1969
spatiotemporal_inconsistent,new,0,1,4,4,3,1,0,5,50,-50,0,Chrome,5807690,Wed Apr 24 2024 12:16:13 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:19 GMT-0400 (Eastern Daylight Time),2538
spatiotemporal_inconsistent,new,2,1,0,0,1,4,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:16:22 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:28 GMT-0400 (Eastern Daylight Time),2218
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,4,5,0,50,-50,1,Chrome,5807690,Wed Apr 24 2024 12:16:28 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:34 GMT-0400 (Eastern Daylight Time),1977
spatiotemporal_inconsistent,new,4,2,1,1,2,4,0,5,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:16:35 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:41 GMT-0400 (Eastern Daylight Time),1985
spatiotemporal_inconsistent,same,3,3,1,1,2,4,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:16:41 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:47 GMT-0400 (Eastern Daylight Time),2202
spatiotemporal_inconsistent,same,0,0,4,4,2,3,5,0,-50,50,0,Chrome,5807690,Wed Apr 24 2024 12:16:48 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:16:54 GMT-0400 (Eastern Daylight Time),2001
spatiotemporal_inconsistent,same,3,3,2,2,0,2,5,0,-50,50,1,Chrome,5807690,Wed Apr 24 2024 12:16:55 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2024 12:17:01 GMT-0400 (Eastern Daylight Time),2072
