spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,0,0,2,0,0,5,-50,50,0,Chrome,6349634,Wed Apr 17 2024 18:04:58 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:04 GMT-0400 (Eastern Daylight Time),2107
spatiotemporal_inconsistent,new,4,3,0,0,1,4,0,5,-50,50,0,Chrome,6349634,Wed Apr 17 2024 18:05:05 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:11 GMT-0400 (Eastern Daylight Time),1976
spatiotemporal_inconsistent,new,4,2,1,1,1,0,0,5,-50,50,0,Chrome,6349634,Wed Apr 17 2024 18:05:12 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:17 GMT-0400 (Eastern Daylight Time),1963
spatiotemporal_inconsistent,new,0,0,3,1,1,3,5,0,-50,50,0,Chrome,6349634,Wed Apr 17 2024 18:05:18 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:24 GMT-0400 (Eastern Daylight Time),2360
spatiotemporal_inconsistent,new,0,2,4,4,3,0,0,5,-50,50,0,Chrome,6349634,Wed Apr 17 2024 18:05:25 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:31 GMT-0400 (Eastern Daylight Time),2033
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,1,0,5,-50,50,1,Chrome,6349634,Wed Apr 17 2024 18:05:32 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:37 GMT-0400 (Eastern Daylight Time),2080
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,0,0,5,-50,50,1,Chrome,6349634,Wed Apr 17 2024 18:05:38 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:44 GMT-0400 (Eastern Daylight Time),2072
spatiotemporal_inconsistent,new,3,3,0,1,0,1,0,5,50,-50,1,Chrome,6349634,Wed Apr 17 2024 18:05:45 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:51 GMT-0400 (Eastern Daylight Time),2280
spatiotemporal_inconsistent,new,0,0,1,3,1,3,0,5,50,-50,0,Chrome,6349634,Wed Apr 17 2024 18:05:52 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:05:58 GMT-0400 (Eastern Daylight Time),2088
spatiotemporal_inconsistent,same,3,3,2,2,2,4,0,5,50,-50,1,Chrome,6349634,Wed Apr 17 2024 18:05:59 GMT-0400 (Eastern Daylight Time),Wed Apr 17 2024 18:06:05 GMT-0400 (Eastern Daylight Time),2140
