spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,3,3,0,2,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:18:25 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:30 GMT-0500 (Eastern Standard Time),1505
spatiotemporal_inconsistent,new,3,3,2,1,4,3,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:18:30 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:36 GMT-0500 (Eastern Standard Time),1873
spatiotemporal_inconsistent,same,3,3,2,2,1,3,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:18:36 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:42 GMT-0500 (Eastern Standard Time),1433
spatiotemporal_inconsistent,same_swap,3,1,1,3,1,3,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:18:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:47 GMT-0500 (Eastern Standard Time),1642
spatiotemporal_inconsistent,same,0,0,2,2,1,0,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:18:47 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:52 GMT-0500 (Eastern Standard Time),1282
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,4,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:18:53 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:18:58 GMT-0500 (Eastern Standard Time),1529
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,0,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:18:58 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:04 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,same_swap,2,4,4,2,2,3,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:19:04 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:10 GMT-0500 (Eastern Standard Time),1849
spatiotemporal_inconsistent,same_swap,0,2,2,0,1,2,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:19:10 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:15 GMT-0500 (Eastern Standard Time),1458
spatiotemporal_inconsistent,new,4,4,0,2,0,4,0,5,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:19:15 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:21 GMT-0500 (Eastern Standard Time),1554
spatiotemporal_inconsistent,new,0,4,2,2,4,0,0,5,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:19:21 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:27 GMT-0500 (Eastern Standard Time),1785
spatiotemporal_inconsistent,same,3,3,4,4,4,2,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:19:27 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:33 GMT-0500 (Eastern Standard Time),2354
spatiotemporal_inconsistent,same,1,1,3,3,0,4,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:19:34 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:40 GMT-0500 (Eastern Standard Time),2066
spatiotemporal_inconsistent,new,4,1,0,0,1,2,0,5,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:19:41 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:46 GMT-0500 (Eastern Standard Time),1825
spatiotemporal_inconsistent,same,1,1,2,2,1,4,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:19:46 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:52 GMT-0500 (Eastern Standard Time),1618
spatiotemporal_inconsistent,same,2,2,3,3,4,2,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:19:52 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:19:58 GMT-0500 (Eastern Standard Time),1657
spatiotemporal_inconsistent,same_swap,0,4,4,0,4,3,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:19:58 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:04 GMT-0500 (Eastern Standard Time),2209
spatiotemporal_inconsistent,same,0,0,3,3,1,2,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:20:04 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:10 GMT-0500 (Eastern Standard Time),1601
spatiotemporal_inconsistent,new,2,2,4,3,1,2,5,0,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:20:10 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:15 GMT-0500 (Eastern Standard Time),1673
spatiotemporal_inconsistent,same,4,4,3,3,0,4,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:20:16 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:21 GMT-0500 (Eastern Standard Time),1625
spatiotemporal_inconsistent,same,1,1,3,3,3,2,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:20:21 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:27 GMT-0500 (Eastern Standard Time),2010
spatiotemporal_inconsistent,new,4,4,0,2,0,3,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:20:27 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:32 GMT-0500 (Eastern Standard Time),1289
spatiotemporal_inconsistent,same,4,4,3,3,0,3,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:20:33 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:38 GMT-0500 (Eastern Standard Time),1593
spatiotemporal_inconsistent,same,4,4,1,1,3,1,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:20:38 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:44 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same,4,4,3,3,2,1,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:20:44 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:50 GMT-0500 (Eastern Standard Time),2105
spatiotemporal_inconsistent,new,2,2,1,3,3,1,5,0,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:20:52 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:20:57 GMT-0500 (Eastern Standard Time),2097
spatiotemporal_inconsistent,same,2,2,3,3,3,1,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:20:58 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:03 GMT-0500 (Eastern Standard Time),1313
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,1,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:03 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:08 GMT-0500 (Eastern Standard Time),1617
spatiotemporal_inconsistent,same,2,2,4,4,2,1,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:21:09 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:14 GMT-0500 (Eastern Standard Time),1641
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,1,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:15 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:20 GMT-0500 (Eastern Standard Time),1473
spatiotemporal_inconsistent,same,1,1,3,3,0,4,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:25 GMT-0500 (Eastern Standard Time),1521
spatiotemporal_inconsistent,same_swap,1,4,4,1,0,1,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:21:26 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:31 GMT-0500 (Eastern Standard Time),1410
spatiotemporal_inconsistent,same_swap,3,4,4,3,3,2,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:31 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:36 GMT-0500 (Eastern Standard Time),1369
spatiotemporal_inconsistent,same_swap,4,3,3,4,1,3,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:37 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:42 GMT-0500 (Eastern Standard Time),1697
spatiotemporal_inconsistent,same_swap,1,2,2,1,1,3,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:48 GMT-0500 (Eastern Standard Time),1753
spatiotemporal_inconsistent,new,1,0,3,3,3,0,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:21:48 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:21:53 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,same,2,2,3,3,0,1,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:21:55 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:00 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,2,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:22:00 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:06 GMT-0500 (Eastern Standard Time),1506
spatiotemporal_inconsistent,same_swap,4,3,3,4,4,2,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:22:06 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:12 GMT-0500 (Eastern Standard Time),2106
spatiotemporal_inconsistent,new,0,0,1,2,4,2,0,5,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:22:12 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:17 GMT-0500 (Eastern Standard Time),1545
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,3,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:22:18 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:23 GMT-0500 (Eastern Standard Time),1722
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,2,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:22:23 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:29 GMT-0500 (Eastern Standard Time),1521
spatiotemporal_inconsistent,new,3,1,4,4,2,0,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:22:29 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:34 GMT-0500 (Eastern Standard Time),1553
spatiotemporal_inconsistent,new,0,1,4,4,4,0,5,0,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:22:35 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:41 GMT-0500 (Eastern Standard Time),2385
spatiotemporal_inconsistent,new,4,1,0,0,2,4,5,0,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:22:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:48 GMT-0500 (Eastern Standard Time),2257
spatiotemporal_inconsistent,same,4,4,1,1,4,0,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:22:48 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:22:54 GMT-0500 (Eastern Standard Time),1905
spatiotemporal_inconsistent,new,0,0,4,2,0,4,0,5,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:22:54 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:00 GMT-0500 (Eastern Standard Time),1657
spatiotemporal_inconsistent,same,1,1,0,0,0,4,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:00 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:05 GMT-0500 (Eastern Standard Time),1337
spatiotemporal_inconsistent,same,4,4,2,2,1,0,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:07 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:12 GMT-0500 (Eastern Standard Time),1474
spatiotemporal_inconsistent,same,0,0,4,4,1,2,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:13 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:18 GMT-0500 (Eastern Standard Time),1610
spatiotemporal_inconsistent,same_swap,3,4,4,3,4,2,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:18 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:24 GMT-0500 (Eastern Standard Time),1681
spatiotemporal_inconsistent,new,2,3,4,4,2,4,5,0,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:23:24 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:30 GMT-0500 (Eastern Standard Time),1769
spatiotemporal_inconsistent,new,3,1,4,4,0,4,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:23:30 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:35 GMT-0500 (Eastern Standard Time),1513
spatiotemporal_inconsistent,same,3,3,1,1,1,4,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:35 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:40 GMT-0500 (Eastern Standard Time),1321
spatiotemporal_inconsistent,new,1,1,0,2,4,1,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:23:41 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:46 GMT-0500 (Eastern Standard Time),1553
spatiotemporal_inconsistent,same,4,4,2,2,0,4,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:46 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:52 GMT-0500 (Eastern Standard Time),1698
spatiotemporal_inconsistent,same_swap,4,1,1,4,4,1,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:23:52 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:23:57 GMT-0500 (Eastern Standard Time),1577
spatiotemporal_inconsistent,new,2,2,4,1,3,1,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:23:58 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:03 GMT-0500 (Eastern Standard Time),1609
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,2,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:24:03 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:08 GMT-0500 (Eastern Standard Time),1417
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,4,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:24:09 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:14 GMT-0500 (Eastern Standard Time),1665
spatiotemporal_inconsistent,new,3,4,0,0,2,4,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:24:15 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:20 GMT-0500 (Eastern Standard Time),1594
spatiotemporal_inconsistent,same_swap,3,1,1,3,3,4,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:20 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:25 GMT-0500 (Eastern Standard Time),1698
spatiotemporal_inconsistent,same,2,2,3,3,0,2,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:26 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:31 GMT-0500 (Eastern Standard Time),1377
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,2,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:31 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:36 GMT-0500 (Eastern Standard Time),1481
spatiotemporal_inconsistent,same,2,2,3,3,1,2,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:37 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:42 GMT-0500 (Eastern Standard Time),1378
spatiotemporal_inconsistent,same,4,4,1,1,1,0,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:42 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:47 GMT-0500 (Eastern Standard Time),1689
spatiotemporal_inconsistent,same_swap,2,3,3,2,0,4,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:24:48 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:53 GMT-0500 (Eastern Standard Time),1386
spatiotemporal_inconsistent,new,0,0,4,1,0,4,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:24:53 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:24:58 GMT-0500 (Eastern Standard Time),1585
spatiotemporal_inconsistent,same,0,0,4,4,2,1,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:25:01 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:07 GMT-0500 (Eastern Standard Time),2073
spatiotemporal_inconsistent,new,1,1,4,0,2,0,0,5,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:25:07 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:13 GMT-0500 (Eastern Standard Time),1841
spatiotemporal_inconsistent,same,3,3,2,2,3,4,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:25:13 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:18 GMT-0500 (Eastern Standard Time),1290
spatiotemporal_inconsistent,same,2,2,0,0,4,1,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:25:19 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:24 GMT-0500 (Eastern Standard Time),1521
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,1,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:25:24 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:29 GMT-0500 (Eastern Standard Time),1538
spatiotemporal_inconsistent,same,1,1,2,2,4,2,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:25:30 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:35 GMT-0500 (Eastern Standard Time),1441
spatiotemporal_inconsistent,same,4,4,0,0,1,3,5,0,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:25:35 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:40 GMT-0500 (Eastern Standard Time),1505
spatiotemporal_inconsistent,same_swap,2,3,3,2,3,4,5,0,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:25:40 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:46 GMT-0500 (Eastern Standard Time),1473
spatiotemporal_inconsistent,same,1,1,2,2,1,0,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:25:46 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:51 GMT-0500 (Eastern Standard Time),1401
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,3,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:25:51 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:25:57 GMT-0500 (Eastern Standard Time),1761
spatiotemporal_inconsistent,new,4,4,2,0,1,4,5,0,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:25:57 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:26:02 GMT-0500 (Eastern Standard Time),1570
spatiotemporal_inconsistent,same,2,2,4,4,1,0,0,5,50,-50,1,Chrome,7006931,Sat Dec 02 2023 16:26:02 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:26:07 GMT-0500 (Eastern Standard Time),1273
spatiotemporal_inconsistent,new,4,1,0,0,1,2,5,0,-50,50,0,Chrome,7006931,Sat Dec 02 2023 16:26:08 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:26:13 GMT-0500 (Eastern Standard Time),1433
spatiotemporal_inconsistent,new,0,1,3,3,4,0,5,0,50,-50,0,Chrome,7006931,Sat Dec 02 2023 16:26:13 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:26:19 GMT-0500 (Eastern Standard Time),1849
spatiotemporal_inconsistent,same_swap,0,2,2,0,1,4,0,5,-50,50,1,Chrome,7006931,Sat Dec 02 2023 16:26:19 GMT-0500 (Eastern Standard Time),Sat Dec 02 2023 16:26:24 GMT-0500 (Eastern Standard Time),1513
