spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,2,2,1,4,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:52:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:52:39 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,new,1,1,0,4,3,0,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:52:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:52:45 GMT-0500 (Eastern Standard Time),1687
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,1,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:52:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:52:51 GMT-0500 (Eastern Standard Time),1439
spatiotemporal_inconsistent,same,0,0,2,2,0,2,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:52:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:52:57 GMT-0500 (Eastern Standard Time),1807
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,2,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:52:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:02 GMT-0500 (Eastern Standard Time),1319
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,3,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:08 GMT-0500 (Eastern Standard Time),2151
spatiotemporal_inconsistent,same,1,1,0,0,4,3,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:15 GMT-0500 (Eastern Standard Time),1639
spatiotemporal_inconsistent,same,4,4,2,2,2,4,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:24 GMT-0500 (Eastern Standard Time),1879
spatiotemporal_inconsistent,same,2,2,1,1,2,4,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:29 GMT-0500 (Eastern Standard Time),1335
spatiotemporal_inconsistent,same_swap,3,2,2,3,0,3,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:53:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:35 GMT-0500 (Eastern Standard Time),1255
spatiotemporal_inconsistent,new,2,2,4,1,0,2,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:53:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:40 GMT-0500 (Eastern Standard Time),1287
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,3,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:53:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:46 GMT-0500 (Eastern Standard Time),1648
spatiotemporal_inconsistent,same,0,0,3,3,4,1,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:53:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:53 GMT-0500 (Eastern Standard Time),1408
spatiotemporal_inconsistent,same,3,3,4,4,4,0,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:53:58 GMT-0500 (Eastern Standard Time),1168
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,0,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:53:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:04 GMT-0500 (Eastern Standard Time),1328
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,4,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:54:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:09 GMT-0500 (Eastern Standard Time),1224
spatiotemporal_inconsistent,new,2,1,4,4,1,2,5,0,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:54:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:15 GMT-0500 (Eastern Standard Time),1512
spatiotemporal_inconsistent,new,0,1,2,2,2,4,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:21 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,same,1,1,3,3,2,1,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:27 GMT-0500 (Eastern Standard Time),1399
spatiotemporal_inconsistent,same_swap,4,2,2,4,4,1,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:33 GMT-0500 (Eastern Standard Time),1391
spatiotemporal_inconsistent,same,0,0,2,2,2,4,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:54:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:39 GMT-0500 (Eastern Standard Time),1792
spatiotemporal_inconsistent,same,4,4,2,2,4,2,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:45 GMT-0500 (Eastern Standard Time),2200
spatiotemporal_inconsistent,same_swap,0,2,2,0,2,4,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:54:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:52 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,new,3,3,1,2,2,0,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:54:57 GMT-0500 (Eastern Standard Time),1472
spatiotemporal_inconsistent,new,3,0,1,1,4,0,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:54:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:04 GMT-0500 (Eastern Standard Time),1160
spatiotemporal_inconsistent,same,0,0,1,1,2,0,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:55:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:11 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,new,0,0,3,1,4,0,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:55:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:17 GMT-0500 (Eastern Standard Time),1272
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,0,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:55:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:23 GMT-0500 (Eastern Standard Time),1671
spatiotemporal_inconsistent,same,2,2,1,1,3,2,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:55:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:29 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,new,3,4,0,0,0,3,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:55:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:34 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,new,4,4,1,3,4,1,5,0,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:55:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:40 GMT-0500 (Eastern Standard Time),1952
spatiotemporal_inconsistent,new,4,4,1,3,1,2,0,5,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:55:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:46 GMT-0500 (Eastern Standard Time),1583
spatiotemporal_inconsistent,same,0,0,2,2,2,1,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:55:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:53 GMT-0500 (Eastern Standard Time),2079
spatiotemporal_inconsistent,new,1,0,3,3,0,1,5,0,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:55:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:55:59 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,new,0,0,2,4,2,3,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:05 GMT-0500 (Eastern Standard Time),2088
spatiotemporal_inconsistent,new,3,0,2,2,2,4,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:56:06 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:11 GMT-0500 (Eastern Standard Time),1423
spatiotemporal_inconsistent,new,0,0,3,1,3,4,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:13 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:19 GMT-0500 (Eastern Standard Time),2232
spatiotemporal_inconsistent,same,0,0,3,3,1,0,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:56:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:24 GMT-0500 (Eastern Standard Time),1720
spatiotemporal_inconsistent,new,4,1,0,0,4,0,5,0,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:30 GMT-0500 (Eastern Standard Time),1615
spatiotemporal_inconsistent,same_swap,1,0,0,1,0,4,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:56:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:36 GMT-0500 (Eastern Standard Time),1263
spatiotemporal_inconsistent,same_swap,4,1,1,4,1,0,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:56:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:41 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,new,1,3,0,0,3,1,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:47 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,same,3,3,1,1,3,2,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:52 GMT-0500 (Eastern Standard Time),1608
spatiotemporal_inconsistent,new,0,0,1,3,0,2,5,0,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:56:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:56:59 GMT-0500 (Eastern Standard Time),1656
spatiotemporal_inconsistent,same,0,0,2,2,0,2,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:56:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:05 GMT-0500 (Eastern Standard Time),1800
spatiotemporal_inconsistent,new,3,3,0,1,1,3,5,0,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:57:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:11 GMT-0500 (Eastern Standard Time),2176
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,3,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:57:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:17 GMT-0500 (Eastern Standard Time),1896
spatiotemporal_inconsistent,new,2,2,4,0,4,3,0,5,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:57:18 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:23 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,new,1,2,4,4,4,2,0,5,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:57:24 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:29 GMT-0500 (Eastern Standard Time),1920
spatiotemporal_inconsistent,same,3,3,0,0,3,1,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:57:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:35 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,same,2,2,3,3,4,2,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:57:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:41 GMT-0500 (Eastern Standard Time),2288
spatiotemporal_inconsistent,new,1,1,3,0,1,2,5,0,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:57:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:47 GMT-0500 (Eastern Standard Time),1839
spatiotemporal_inconsistent,same,3,3,0,0,3,0,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:57:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:52 GMT-0500 (Eastern Standard Time),1223
spatiotemporal_inconsistent,same_swap,2,1,1,2,3,0,5,0,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:57:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:57:58 GMT-0500 (Eastern Standard Time),1663
spatiotemporal_inconsistent,new,1,1,4,2,2,3,0,5,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:57:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:03 GMT-0500 (Eastern Standard Time),1311
spatiotemporal_inconsistent,same_swap,1,2,2,1,2,0,5,0,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:58:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:09 GMT-0500 (Eastern Standard Time),1399
spatiotemporal_inconsistent,same_swap,3,0,0,3,3,1,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:58:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:15 GMT-0500 (Eastern Standard Time),1855
spatiotemporal_inconsistent,new,3,2,0,0,3,2,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:58:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:21 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,new,4,4,3,0,3,2,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:58:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:27 GMT-0500 (Eastern Standard Time),1671
spatiotemporal_inconsistent,same,2,2,4,4,2,0,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:58:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:33 GMT-0500 (Eastern Standard Time),1591
spatiotemporal_inconsistent,same_swap,3,0,0,3,2,0,0,5,50,-50,1,Chrome,7315885,Fri Dec 01 2023 16:58:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:38 GMT-0500 (Eastern Standard Time),1623
spatiotemporal_inconsistent,same,1,1,3,3,3,2,5,0,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:58:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:45 GMT-0500 (Eastern Standard Time),2272
spatiotemporal_inconsistent,same_swap,4,2,2,4,3,4,0,5,-50,50,0,Chrome,7315885,Fri Dec 01 2023 16:58:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:51 GMT-0500 (Eastern Standard Time),2032
spatiotemporal_inconsistent,same,0,0,2,2,3,2,5,0,-50,50,1,Chrome,7315885,Fri Dec 01 2023 16:58:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:58:57 GMT-0500 (Eastern Standard Time),1264
spatiotemporal_inconsistent,new,4,0,1,1,4,2,0,5,50,-50,0,Chrome,7315885,Fri Dec 01 2023 16:58:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 16:59:03 GMT-0500 (Eastern Standard Time),1944
