spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_color_change_rate,ball_B_color_change_rate,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,1,1,1,0,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:56:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:56:30 GMT-0500 (Eastern Standard Time),1263
spatiotemporal_inconsistent,same_swap,0,4,4,0,2,3,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:56:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:56:36 GMT-0500 (Eastern Standard Time),1343
spatiotemporal_inconsistent,new,3,3,1,0,1,3,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 17:56:36 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:56:42 GMT-0500 (Eastern Standard Time),2223
spatiotemporal_inconsistent,same,0,0,1,1,4,3,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:56:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:56:49 GMT-0500 (Eastern Standard Time),2625
spatiotemporal_inconsistent,same,4,4,3,3,4,1,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 17:56:50 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:56:56 GMT-0500 (Eastern Standard Time),2056
spatiotemporal_inconsistent,new,0,2,3,3,2,0,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 17:56:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:04 GMT-0500 (Eastern Standard Time),2159
spatiotemporal_inconsistent,new,2,2,1,4,1,0,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:57:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:11 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,new,0,0,3,1,2,0,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 17:57:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:18 GMT-0500 (Eastern Standard Time),2119
spatiotemporal_inconsistent,new,4,4,2,0,2,1,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 17:57:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:25 GMT-0500 (Eastern Standard Time),1848
spatiotemporal_inconsistent,same_swap,2,0,0,2,2,1,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:57:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:32 GMT-0500 (Eastern Standard Time),2311
spatiotemporal_inconsistent,same_swap,4,0,0,4,2,3,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:57:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:38 GMT-0500 (Eastern Standard Time),1912
spatiotemporal_inconsistent,same,0,0,1,1,4,0,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:57:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:46 GMT-0500 (Eastern Standard Time),3392
spatiotemporal_inconsistent,same_swap,0,4,4,0,1,3,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:57:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:53 GMT-0500 (Eastern Standard Time),2248
spatiotemporal_inconsistent,same_swap,4,3,3,4,3,0,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:57:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:57:59 GMT-0500 (Eastern Standard Time),1840
spatiotemporal_inconsistent,same,0,0,4,4,1,0,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:58:00 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:06 GMT-0500 (Eastern Standard Time),1863
spatiotemporal_inconsistent,new,0,0,3,2,3,4,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:58:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:13 GMT-0500 (Eastern Standard Time),2400
spatiotemporal_inconsistent,same_swap,2,3,3,2,1,2,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:58:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:21 GMT-0500 (Eastern Standard Time),1080
spatiotemporal_inconsistent,same,0,0,1,1,0,3,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:58:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:28 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,same,3,3,4,4,4,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:58:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:34 GMT-0500 (Eastern Standard Time),1960
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,0,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:58:35 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:41 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,same_swap,0,3,3,0,4,2,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:58:42 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:47 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,new,0,0,1,4,4,2,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:58:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:53 GMT-0500 (Eastern Standard Time),1328
spatiotemporal_inconsistent,same,1,1,4,4,2,0,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:58:54 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:58:59 GMT-0500 (Eastern Standard Time),1392
spatiotemporal_inconsistent,new,4,4,3,1,0,4,5,0,50,-50,0,Chrome,107427,Fri Dec 01 2023 17:58:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:05 GMT-0500 (Eastern Standard Time),1440
spatiotemporal_inconsistent,new,4,0,1,1,3,1,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:59:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:10 GMT-0500 (Eastern Standard Time),1424
spatiotemporal_inconsistent,same_swap,1,2,2,1,0,4,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:59:11 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:17 GMT-0500 (Eastern Standard Time),1863
spatiotemporal_inconsistent,same,0,0,4,4,2,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:59:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:23 GMT-0500 (Eastern Standard Time),1983
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,2,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:59:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:29 GMT-0500 (Eastern Standard Time),1480
spatiotemporal_inconsistent,same,3,3,1,1,2,1,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:59:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:35 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,same,4,4,1,1,2,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:59:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:45 GMT-0500 (Eastern Standard Time),2400
spatiotemporal_inconsistent,same,1,1,4,4,2,3,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 17:59:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:51 GMT-0500 (Eastern Standard Time),1560
spatiotemporal_inconsistent,new,0,0,1,3,3,1,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 17:59:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 17:59:57 GMT-0500 (Eastern Standard Time),1320
spatiotemporal_inconsistent,same_swap,0,1,1,0,0,2,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 17:59:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:03 GMT-0500 (Eastern Standard Time),1696
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:10 GMT-0500 (Eastern Standard Time),2144
spatiotemporal_inconsistent,same,2,2,3,3,3,1,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:15 GMT-0500 (Eastern Standard Time),1128
spatiotemporal_inconsistent,same_swap,4,0,0,4,3,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:22 GMT-0500 (Eastern Standard Time),2432
spatiotemporal_inconsistent,same_swap,0,4,4,0,3,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:00:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:28 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,new,0,0,1,3,4,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:29 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:37 GMT-0500 (Eastern Standard Time),3949
spatiotemporal_inconsistent,same,1,1,4,4,0,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:00:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:43 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,same_swap,0,4,4,0,0,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:49 GMT-0500 (Eastern Standard Time),1360
spatiotemporal_inconsistent,same,3,3,1,1,4,0,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:00:49 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:00:55 GMT-0500 (Eastern Standard Time),1656
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,2,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:00:56 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:01 GMT-0500 (Eastern Standard Time),1544
spatiotemporal_inconsistent,new,2,4,3,3,0,4,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:01:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:09 GMT-0500 (Eastern Standard Time),3547
spatiotemporal_inconsistent,new,0,0,3,4,0,2,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:01:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:15 GMT-0500 (Eastern Standard Time),2048
spatiotemporal_inconsistent,same,4,4,2,2,3,2,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:01:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:21 GMT-0500 (Eastern Standard Time),1855
spatiotemporal_inconsistent,same,1,1,2,2,1,4,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:01:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:27 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,same,2,2,1,1,4,2,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:01:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:33 GMT-0500 (Eastern Standard Time),1456
spatiotemporal_inconsistent,same,2,2,4,4,0,4,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:01:34 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:40 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,same,3,3,4,4,3,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:01:40 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:45 GMT-0500 (Eastern Standard Time),1256
spatiotemporal_inconsistent,new,1,1,0,3,4,2,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:01:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:52 GMT-0500 (Eastern Standard Time),1656
spatiotemporal_inconsistent,new,1,1,2,4,4,0,5,0,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:01:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:01:58 GMT-0500 (Eastern Standard Time),1712
spatiotemporal_inconsistent,same,0,0,2,2,1,0,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:01:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:04 GMT-0500 (Eastern Standard Time),1567
spatiotemporal_inconsistent,new,2,3,4,4,0,2,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:02:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:12 GMT-0500 (Eastern Standard Time),2784
spatiotemporal_inconsistent,same,2,2,3,3,0,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:02:13 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:18 GMT-0500 (Eastern Standard Time),1504
spatiotemporal_inconsistent,same_swap,4,1,1,4,0,1,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:02:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:24 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,3,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:02:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:30 GMT-0500 (Eastern Standard Time),1728
spatiotemporal_inconsistent,same,0,0,2,2,3,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:02:31 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:36 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,same,3,3,0,0,0,4,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:02:37 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:44 GMT-0500 (Eastern Standard Time),2824
spatiotemporal_inconsistent,same,0,0,4,4,2,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:02:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:50 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,new,3,2,4,4,2,3,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:02:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:02:56 GMT-0500 (Eastern Standard Time),1488
spatiotemporal_inconsistent,same,2,2,0,0,3,4,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:02:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:02 GMT-0500 (Eastern Standard Time),1448
spatiotemporal_inconsistent,new,4,1,2,2,4,3,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:03:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:08 GMT-0500 (Eastern Standard Time),1744
spatiotemporal_inconsistent,same_swap,2,3,3,2,2,3,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:03:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:14 GMT-0500 (Eastern Standard Time),1399
spatiotemporal_inconsistent,new,3,1,0,0,4,0,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:03:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:20 GMT-0500 (Eastern Standard Time),1600
spatiotemporal_inconsistent,new,0,0,1,3,2,0,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:03:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:26 GMT-0500 (Eastern Standard Time),1456
spatiotemporal_inconsistent,new,1,1,3,0,3,1,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:03:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:32 GMT-0500 (Eastern Standard Time),1480
spatiotemporal_inconsistent,same_swap,4,2,2,4,2,0,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:03:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:03:39 GMT-0500 (Eastern Standard Time),2072
spatiotemporal_inconsistent,same,4,4,0,0,1,4,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:04:45 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:04:51 GMT-0500 (Eastern Standard Time),2520
spatiotemporal_inconsistent,same_swap,1,2,2,1,4,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:04:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:04:57 GMT-0500 (Eastern Standard Time),1776
spatiotemporal_inconsistent,same_swap,2,1,1,2,2,3,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:04:58 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:03 GMT-0500 (Eastern Standard Time),1528
spatiotemporal_inconsistent,same_swap,0,3,3,0,2,0,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:05:04 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:09 GMT-0500 (Eastern Standard Time),1848
spatiotemporal_inconsistent,same,2,2,0,0,4,0,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:05:10 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:16 GMT-0500 (Eastern Standard Time),1880
spatiotemporal_inconsistent,new,2,1,3,3,2,1,5,0,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:05:16 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:22 GMT-0500 (Eastern Standard Time),1864
spatiotemporal_inconsistent,same_swap,0,2,2,0,0,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:05:23 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:29 GMT-0500 (Eastern Standard Time),1944
spatiotemporal_inconsistent,same_swap,3,1,1,3,2,3,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:05:30 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:35 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,same,0,0,4,4,0,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:05:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:46 GMT-0500 (Eastern Standard Time),1496
spatiotemporal_inconsistent,new,0,0,4,2,3,4,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:05:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:52 GMT-0500 (Eastern Standard Time),1608
spatiotemporal_inconsistent,same_swap,1,2,2,1,3,0,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:05:53 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:05:58 GMT-0500 (Eastern Standard Time),1752
spatiotemporal_inconsistent,same,4,4,1,1,2,3,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:05:59 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:05 GMT-0500 (Eastern Standard Time),1432
spatiotemporal_inconsistent,new,2,3,0,0,2,3,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:06:05 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:12 GMT-0500 (Eastern Standard Time),3504
spatiotemporal_inconsistent,same_swap,2,0,0,2,4,3,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:06:13 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:18 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,new,1,1,2,0,2,3,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:06:19 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:25 GMT-0500 (Eastern Standard Time),1760
spatiotemporal_inconsistent,same_swap,3,0,0,3,0,2,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:06:25 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:31 GMT-0500 (Eastern Standard Time),1480
spatiotemporal_inconsistent,new,0,4,1,1,2,1,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:06:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:38 GMT-0500 (Eastern Standard Time),2232
spatiotemporal_inconsistent,new,2,2,3,4,3,0,0,5,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:06:39 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:45 GMT-0500 (Eastern Standard Time),1408
spatiotemporal_inconsistent,new,4,3,2,2,1,0,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:06:46 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:51 GMT-0500 (Eastern Standard Time),2040
spatiotemporal_inconsistent,new,3,0,2,2,2,4,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:06:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:06:57 GMT-0500 (Eastern Standard Time),1336
spatiotemporal_inconsistent,same_swap,4,1,1,4,2,1,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:07:08 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:13 GMT-0500 (Eastern Standard Time),1888
spatiotemporal_inconsistent,same,4,4,3,3,3,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:07:14 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:19 GMT-0500 (Eastern Standard Time),1384
spatiotemporal_inconsistent,new,4,0,3,3,0,2,5,0,-50,50,0,Chrome,107427,Fri Dec 01 2023 18:07:20 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:25 GMT-0500 (Eastern Standard Time),1936
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:07:26 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:32 GMT-0500 (Eastern Standard Time),1688
spatiotemporal_inconsistent,same_swap,1,4,4,1,1,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:07:32 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:38 GMT-0500 (Eastern Standard Time),1968
spatiotemporal_inconsistent,same,2,2,1,1,4,2,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:07:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:44 GMT-0500 (Eastern Standard Time),1760
spatiotemporal_inconsistent,same_swap,1,0,0,1,3,0,0,5,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:07:44 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:50 GMT-0500 (Eastern Standard Time),1576
spatiotemporal_inconsistent,same,4,4,0,0,4,3,0,5,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:07:51 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:07:56 GMT-0500 (Eastern Standard Time),1416
spatiotemporal_inconsistent,new,2,4,1,1,4,1,0,5,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:07:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:02 GMT-0500 (Eastern Standard Time),1816
spatiotemporal_inconsistent,same,4,4,2,2,0,2,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:08:03 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:08 GMT-0500 (Eastern Standard Time),1552
spatiotemporal_inconsistent,same,4,4,0,0,4,0,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:08:09 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:14 GMT-0500 (Eastern Standard Time),1704
spatiotemporal_inconsistent,new,2,2,3,0,4,1,5,0,50,-50,0,Chrome,107427,Fri Dec 01 2023 18:08:15 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:21 GMT-0500 (Eastern Standard Time),2251
spatiotemporal_inconsistent,same,1,1,2,2,0,3,5,0,50,-50,1,Chrome,107427,Fri Dec 01 2023 18:08:21 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:26 GMT-0500 (Eastern Standard Time),1376
spatiotemporal_inconsistent,same_swap,2,4,4,2,0,4,5,0,-50,50,1,Chrome,107427,Fri Dec 01 2023 18:08:27 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 18:08:32 GMT-0500 (Eastern Standard Time),1454
